'CyclicBell.General.rightInputPurifiedStrategy_behavior' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.rightInputPurifiedStrategy_not_private' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.right_one_input_no_binary_privacy' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binary_componentwise_minimality' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.AlgebraInvolution' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.algebraBinaryScore' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.algebraBinaryResidual0' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.algebraBinaryResidual1' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.algebraBinary_scaled_sos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binary_cstar_sos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binary_commuting_hilbert_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.chi_two_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.algebraEncoded_two_involution' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryBell' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryBell_continuous' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryBell_commuting' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryBell_commuting_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryBell_Qqc_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryOutcome' depends on axioms: [propext]
'CyclicBell.General.binaryOutcome_injective' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryMeasurement' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryMeasurement_encoded' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryIdealStrategy' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryBell_behavior' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryIdealStrategy_attains' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binary_values_q_qa_qc' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sum_zmod_two' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryX' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryZ' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryIdealAlice' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryIdealBob' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryPauli_relations' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryIdealAlice_involution' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binaryIdealBob_involution' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binary_physical_attainment' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binary_physical_measurement_package' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.chirpNat' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.canonicalPhase' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.canonicalPhase_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.canonicalPhase_unit' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.chirpNat_period' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.chirpNat_mod' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.residue_add_val' depends on axioms: [propext, Quot.sound]
'CyclicBell.General.canonical_ratio' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.canonical_first_phase' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.canonical_recurrence' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityRoot_product' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.canonical_autocorrelation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.canonical_flat' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.canonical_uniform' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityRoot_sum_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityRoot_pair_sum_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.permutation_lag_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.algebraHerm' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.starUnitary_star' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.starUnitary_mul' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.star_commute_of_unitary' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.algebraModulusCM' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.algebraRootCM' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.algebraPolarRootCM' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.algebraGapCM' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.algebra_functional_factors' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.operatorFirst' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.algebra_halfPolar_gap' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.first_cstar_sos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.algebra_aligned_gap' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.vectorEval' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.vectorEval_add' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.vectorEval_sub' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.vectorEval_real_smul' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.vectorEval_sum' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.vectorEval_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.vectorEval_square' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.first_commuting_hilbert_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.aligned_commuting_hilbert_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.first_augmented_commuting_hilbert_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.HilbertGuessPOVM' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.CommutingEveOn' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.commutingExtendedBehavior' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.commuting_projection_positive' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.commutingExtended_nonnegative' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.forgetE_commutingExtended' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.commutingExtended_normalized' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.matrixCLM_quadratic_positive' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.tripartiteToCommuting' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.tripartiteToCommuting_behavior' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.CommutingOn' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.hilbertMoment' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.hilbertMoment_add' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.hilbertMoment_smul' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.hilbertMoment_sum' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.hilbertMoment_star' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.hilbertMoment_selfadjoint' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.vectorEval_hermitianPart' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.commutingBehavior' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.commuting_joint_selfadjoint' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.commuting_joint_square' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.commutingBehavior_nonnegative' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.commutingBehavior_left_marginal' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.commutingBehavior_right_marginal' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.commutingBehavior_normalized' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.commutingBehavior_complex' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.probabilityCorrelator_commuting' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.pullCommuting' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.commutingBehavior_pull' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.firstReducedBell_commuting' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.secondReducedBell_commuting' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.firstAugmentedBell_commuting' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.secondAugmentedBell_commuting' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.firstReducedBell_commuting_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.secondReducedBell_commuting_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.firstAugmentedBell_commuting_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.secondAugmentedBell_commuting_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.jointInstrument' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.effectKernelE_sum' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.jointInstrument_total' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.physical_private_iff_fourier' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.reducedE_trace' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.operator_uniform_guess_success' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binary_private_guess_success' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.second_all_dimension_physical_Eve_gap' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.first_no_value_only_endpoint_robustness' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.second_no_value_only_endpoint_robustness' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.binary_entropy_exact' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.d4_entropy_exact' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.d4_entropy_less_than_four' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Qq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Qqa' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Qqc' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.betaQ' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.betaQa' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.betaQc' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.behavior_mem_Qq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.commutingBehavior_mem_Qqc' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Qq_subset_Qqa' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Qq_subset_Qqc' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Qqc_probability_nonnegative' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Qqc_probability_normalized' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.firstReducedBell_Qqc_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.firstAugmentedBell_Qqc_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.secondReducedBell_Qqc_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.secondAugmentedBell_Qqc_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.firstReducedStrategy' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.secondReducedStrategy' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.firstPermutation_aligned_correlator' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.secondPermutation_aligned_correlator' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.firstReducedStrategy_attains' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.secondReducedStrategy_attains' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.first_reduced_values_q_qa_qc' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.first_augmented_values_q_qa_qc' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.second_reduced_values_q_qa_qc' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.second_augmented_values_q_qa_qc' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Qqc_isSeqClosed' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Qqc_isClosed' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Qqa_subset_Qqc' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.quantum_model_inclusions' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.Coverage.Qqa_approximating_commuting_sequence' depends on axioms: [propext,
 Classical.choice,
 Quot.sound]
'CyclicBell.General.Coverage.behavior_coordinate_complex_tendsto' depends on axioms: [propext,
