# source_k6_atoms=51 rank_five_labeled=2012 distinct_triangle_count_vectors=1782
6,6,6,6,0,3,6,5,6,2,2,3,6,2,4,6,2,2,2,1,5,0,0,0,0,1,6,7,7,11,14,17,19,19,19,19,20,20,20,20,22,24,24,26,27,37,39,40,40,49,49,50,50,50,50,50
6,6,6,6,0,3,6,5,6,2,4,3,6,2,4,6,2,1,2,2,5,0,0,0,0,1,6,7,9,11,13,17,19,19,20,20,20,20,24,26,26,27,27,37,37,39,40,40,43,49,49,50,50,50,50,50
6,6,6,6,0,3,6,5,6,2,4,3,6,2,2,6,2,4,2,1,5,0,0,0,0,1,6,7,11,14,14,17,19,19,20,20,20,20,22,24,26,26,27,37,37,39,40,40,42,49,49,50,50,50,50,50
6,3,3,5,5,2,6,2,5,6,0,1,4,4,2,3,3,6,6,3,2,0,0,0,0,1,7,7,8,9,9,17,18,19,22,23,23,24,24,24,24,24,33,33,34,34,36,36,40,43,45,46,48,48,49,49
6,6,3,3,3,5,3,3,3,6,2,2,4,2,6,6,2,6,2,6,0,0,0,0,0,1,16,18,20,21,21,21,24,24,24,24,24,24,24,24,27,29,30,32,34,34,34,34,37,39,39,40,40,46,49,50
6,6,6,6,0,5,6,5,6,2,2,3,6,2,2,6,2,5,2,2,3,0,0,0,0,1,17,17,17,17,19,20,20,20,20,20,20,20,23,23,28,29,29,29,29,39,40,40,48,49,49,50,50,50,50,50
6,6,6,6,0,5,6,5,6,2,2,3,6,2,2,6,2,5,2,3,3,0,0,0,0,1,17,17,17,19,20,20,20,20,20,21,23,23,24,24,28,29,29,39,39,39,40,40,48,49,49,50,50,50,50,50
6,6,6,6,0,5,6,5,6,2,5,3,6,2,5,6,2,2,2,2,3,0,0,0,0,1,17,17,17,19,20,20,20,20,20,23,23,23,28,29,29,29,29,39,40,40,48,48,48,49,49,50,50,50,50,50
6,6,6,6,0,5,6,5,6,2,3,3,6,2,5,6,2,3,2,2,3,0,0,0,0,1,17,17,19,20,20,20,20,21,21,23,24,24,29,29,33,33,39,39,39,39,40,40,48,49,49,50,50,50,50,50
6,6,6,6,0,5,6,5,6,2,5,3,6,2,5,6,2,2,2,3,3,0,0,0,0,1,17,17,19,20,20,20,20,21,23,23,23,24,28,29,39,39,39,39,40,40,48,48,48,49,49,50,50,50,50,50
6,6,6,6,0,5,6,5,6,2,5,3,6,2,3,6,2,5,2,2,3,0,0,0,0,1,17,17,19,20,20,20,20,21,23,23,24,29,29,29,33,39,39,39,40,40,47,48,48,49,49,50,50,50,50,50
6,6,6,6,0,3,6,5,6,2,2,3,6,2,2,6,2,5,2,2,5,0,0,0,0,1,17,19,19,19,19,20,20,20,20,20,20,20,23,24,24,24,28,28,29,39,39,40,40,49,49,50,50,50,50,50
6,6,6,6,0,3,6,5,6,2,2,3,6,2,4,6,2,2,2,4,5,0,0,0,0,1,17,19,19,19,19,20,20,20,20,22,24,24,26,26,27,27,27,37,37,39,40,40,43,49,49,50,50,50,50,50
6,6,6,6,0,3,6,5,6,2,2,3,6,2,2,6,2,5,2,5,5,0,0,0,0,1,17,19,19,19,20,20,20,20,20,23,24,24,28,28,28,29,29,39,39,39,40,40,48,49,49,50,50,50,50,50
6,6,6,6,0,3,6,5,6,2,4,3,6,2,2,6,2,4,2,4,5,0,0,0,0,1,17,19,19,20,20,20,20,22,24,26,26,26,27,27,37,37,37,39,40,40,42,43,43,49,49,50,50,50,50,50
6,6,6,6,0,3,6,5,6,2,5,3,6,2,5,6,2,2,2,5,5,0,0,0,0,1,17,19,19,20,20,20,20,23,24,28,28,28,28,29,39,39,39,39,40,40,48,48,48,49,49,50,50,50,50,50
6,6,6,6,0,5,6,5,6,2,3,3,6,2,3,6,2,6,2,3,3,0,0,0,0,1,17,19,20,20,20,20,21,21,21,24,34,34,34,34,39,39,39,39,39,40,40,40,49,49,49,50,50,50,50,50
6,6,6,6,0,5,6,5,6,2,3,3,6,2,5,6,2,3,2,5,3,0,0,0,0,1,17,19,20,20,20,20,21,21,23,23,33,33,39,39,39,39,39,39,40,40,48,48,48,49,49,50,50,50,50,50
6,6,6,6,0,5,6,5,6,2,3,3,6,2,3,6,2,6,2,6,3,0,0,0,0,1,17,19,20,20,20,20,21,21,24,24,34,34,39,39,39,39,40,40,40,40,49,49,49,49,50,50,50,50,50,50
6,6,6,6,0,5,6,5,6,2,5,3,6,2,3,6,2,5,2,5,3,0,0,0,0,1,17,19,20,20,20,20,21,23,23,23,33,39,39,39,39,40,40,47,48,48,48,48,48,49,49,50,50,50,50,50
6,6,6,6,0,5,6,5,6,2,6,3,6,2,6,6,2,3,2,6,3,0,0,0,0,1,17,19,20,20,20,20,21,24,24,24,34,39,39,39,40,40,40,49,49,49,49,49,50,50,50,50,50,50,50,50
6,6,6,6,0,5,6,5,6,2,4,3,6,2,6,6,2,4,2,4,3,0,0,0,0,1,17,19,20,20,20,20,22,22,22,24,37,39,40,40,42,43,43,45,45,45,46,46,49,49,49,50,50,50,50,50
6,6,6,6,0,5,6,5,6,2,6,3,6,2,4,6,2,6,2,4,3,0,0,0,0,1,17,19,20,20,20,20,22,22,24,24,37,39,40,40,43,45,45,46,46,46,49,49,49,49,49,50,50,50,50,50
6,6,6,6,0,3,6,5,6,2,3,3,6,2,5,6,2,3,2,3,5,0,0,0,0,1,17,19,20,20,20,20,23,23,23,28,33,33,34,34,34,34,34,39,39,39,39,40,40,49,49,50,50,50,50,50
6,6,6,6,0,3,6,5,6,2,5,3,6,2,3,6,2,5,2,3,5,0,0,0,0,1,17,19,20,20,20,20,23,23,28,28,33,34,34,34,39,39,39,39,39,39,40,40,47,49,49,50,50,50,50,50
6,6,6,6,0,3,6,5,6,2,3,3,6,2,5,6,2,3,2,6,5,0,0,0,0,1,17,19,20,20,20,20,23,23,28,29,33,33,34,34,39,39,39,40,40,40,40,40,49,49,49,50,50,50,50,50
6,6,6,6,0,3,6,5,6,2,3,3,6,2,3,6,2,6,2,5,5,0,0,0,0,1,17,19,20,20,20,20,23,23,28,29,34,34,34,34,39,39,39,39,39,40,40,40,49,49,49,50,50,50,50,50
6,6,6,6,0,3,6,5,6,2,3,3,6,2,3,6,2,6,2,6,5,0,0,0,0,1,17,19,20,20,20,20,23,23,29,29,34,34,34,34,39,39,40,40,40,40,40,40,49,49,50,50,50,50,50,50
6,6,6,6,0,3,6,5,6,2,5,3,6,2,3,6,2,5,2,6,5,0,0,0,0,1,17,19,20,20,20,20,23,28,28,29,33,34,39,39,39,39,40,40,40,40,47,49,49,49,49,50,50,50,50,50
6,6,6,6,0,3,6,5,6,2,6,3,6,2,6,6,2,3,2,5,5,0,0,0,0,1,17,19,20,20,20,20,23,28,29,29,34,34,39,39,39,39,40,40,40,40,49,49,49,49,50,50,50,50,50,50
6,6,6,6,0,3,6,5,6,2,6,3,6,2,6,6,2,3,2,6,5,0,0,0,0,1,17,19,20,20,20,20,23,29,29,29,34,34,39,39,40,40,40,40,40,40,49,49,50,50,50,50,50,50,50,50
5,6,5,6,3,2,6,4,6,6,2,3,5,5,3,6,2,2,2,0,6,0,0,0,0,1,18,19,19,20,20,21,23,23,24,24,24,24,27,28,30,30,37,39,39,39,39,39,44,46,49,49,49,49,49,49
6,6,5,5,5,2,6,5,6,5,2,2,5,6,0,6,3,6,6,3,2,0,0,0,0,1,19,19,20,23,24,24,24,24,29,29,29,29,29,38,38,40,40,48,48,48,48,48,49,49,49,49,49,49,49,50
6,4,6,6,2,6,5,4,4,6,2,3,6,5,3,6,2,6,2,6,0,0,0,0,0,1,20,20,20,23,23,26,27,27,27,27,29,30,30,34,36,37,37,40,40,43,45,45,46,46,46,48,50,50,50,50
6,4,2,2,6,6,4,2,2,6,6,2,5,6,1,6,0,4,2,1,4,0,0,0,0,2,3,5,5,7,7,14,14,14,14,18,18,20,20,20,20,20,20,26,26,27,27,29,29,43,46,46,46,46,50,50
2,4,3,4,6,3,6,2,6,0,4,1,4,2,1,4,6,5,2,4,4,0,0,0,0,2,3,5,7,7,9,9,12,12,14,17,18,22,25,26,27,27,27,27,27,27,33,35,35,37,40,41,42,43,45,46
2,4,3,4,6,6,6,2,6,0,4,1,4,2,6,4,6,1,2,2,4,0,0,0,0,2,4,5,5,7,7,9,11,12,14,17,18,18,27,27,27,27,27,27,27,27,27,27,27,35,40,41,46,46,46,46
2,4,3,4,6,3,6,2,6,0,4,1,4,2,1,4,6,6,2,4,4,0,0,0,0,2,4,5,7,7,9,9,12,12,14,17,18,22,25,27,27,27,27,27,27,27,34,35,35,37,40,41,43,43,46,46
2,4,3,4,6,3,6,2,6,0,4,1,4,2,1,4,6,6,2,6,4,0,0,0,0,2,4,5,7,7,9,9,12,14,14,17,18,22,27,27,27,27,27,27,27,27,34,35,37,37,40,41,46,46,46,46
2,4,3,4,6,6,6,2,6,0,4,1,4,2,6,4,6,1,2,4,4,0,0,0,0,2,4,5,7,7,9,11,12,12,14,17,18,25,27,27,27,27,27,27,27,27,35,40,41,43,43,43,46,46,46,46
4,4,2,2,6,4,4,2,3,6,5,2,4,6,2,6,0,4,2,1,4,0,0,0,0,2,5,5,5,10,14,18,18,18,18,20,20,22,24,24,25,25,25,26,26,27,27,27,35,41,42,43,45,46,46,46
6,4,2,2,6,4,4,2,2,6,4,2,5,6,3,6,0,4,2,1,4,0,0,0,0,2,5,5,5,10,14,18,18,20,20,20,20,20,20,22,25,25,26,26,29,29,35,35,37,43,43,43,43,46,46,50
6,4,2,2,6,4,4,2,2,6,6,2,5,6,2,6,0,4,2,1,4,0,0,0,0,2,5,5,6,7,14,18,18,18,20,20,20,20,20,20,25,25,26,26,27,27,27,29,29,43,43,46,46,46,46,50
2,4,3,4,6,1,6,2,6,0,4,1,4,2,3,4,6,5,2,2,4,0,0,0,0,2,5,5,7,7,9,9,10,10,12,14,17,18,18,22,22,26,26,27,27,27,27,27,27,27,35,37,40,41,45,46
2,4,3,4,6,1,6,2,6,0,4,1,4,2,3,4,6,6,2,2,4,0,0,0,0,2,5,5,7,7,9,9,11,11,12,14,17,18,18,22,22,27,27,27,27,27,27,27,27,27,35,37,40,41,46,46
6,4,2,2,6,4,4,2,2,6,6,2,5,6,1,6,0,4,2,2,4,0,0,0,0,2,5,6,12,14,14,18,18,18,18,20,20,20,20,20,20,20,25,26,26,27,27,29,29,43,43,46,46,46,46,50
2,4,3,4,6,1,6,2,6,0,4,1,4,2,3,4,6,6,2,4,4,0,0,0,0,2,5,7,7,9,9,11,11,12,12,14,17,18,22,25,27,27,27,27,27,27,27,35,35,37,40,41,43,43,46,46
2,4,3,4,6,4,6,2,6,0,4,1,4,2,4,4,6,2,2,2,4,0,0,0,0,2,5,7,7,9,12,17,18,18,18,18,22,25,25,25,25,27,27,27,27,27,27,27,27,35,40,41,41,43,43,46
2,4,3,4,6,6,6,2,6,0,4,1,4,2,2,4,6,4,2,6,4,0,0,0,0,2,5,7,7,9,12,17,18,18,25,27,27,27,27,27,27,27,27,27,27,27,35,37,40,41,43,43,46,46,46,46
6,6,6,6,0,4,6,5,6,2,2,3,6,2,4,6,2,2,2,1,4,0,0,0,0,2,5,7,7,14,14,17,18,18,19,19,20,20,20,20,22,25,27,27,27,39,40,40,43,49,49,50,50,50,50,50
4,4,2,2,6,6,4,2,3,6,3,2,4,6,4,6,0,4,2,1,4,0,0,0,0,2,5,7,8,12,14,18,18,18,20,20,22,22,24,24,25,25,27,27,27,35,35,37,37,41,43,43,46,46,46,46
6,6,6,6,0,4,6,5,6,2,3,3,6,2,1,6,2,6,2,2,4,0,0,0,0,2,5,7,11,11,14,17,18,19,20,20,20,20,22,24,27,27,30,37,39,39,40,40,46,49,49,50,50,50,50,50
6,6,6,6,0,4,6,5,6,2,1,3,6,2,3,6,2,4,2,2,4,0,0,0,0,2,5,7,11,13,14,17,18,19,20,20,20,20,22,24,25,27,27,32,37,39,40,40,43,49,49,50,50,50,50,50
6,6,6,6,0,4,6,5,6,2,4,3,6,2,6,6,2,1,2,2,4,0,0,0,0,2,5,7,11,13,14,17,18,19,20,20,20,20,25,27,27,27,30,39,40,40,43,46,46,49,49,50,50,50,50,50
6,6,6,6,0,4,6,5,6,2,4,3,6,2,2,6,2,4,2,1,4,0,0,0,0,2,5,7,14,14,14,17,18,19,20,20,20,20,22,25,25,27,27,39,40,40,42,43,43,49,49,50,50,50,50,50
2,6,3,4,2,6,4,3,6,6,2,1,6,2,6,3,4,4,2,6,0,0,0,0,0,2,5,9,11,11,14,18,20,20,20,20,21,22,22,22,27,27,27,27,30,30,32,34,37,37,37,46,46,46,50,50
6,4,2,2,6,4,4,2,2,6,4,2,5,6,1,6,0,4,2,3,4,0,0,0,0,2,5,10,12,12,14,18,18,20,20,20,20,20,20,22,22,22,25,25,26,26,29,29,37,43,43,43,43,46,46,50
6,6,6,6,0,4,6,5,6,2,3,3,6,2,1,6,2,6,2,4,4,0,0,0,0,2,5,11,11,14,14,17,19,20,20,20,20,22,25,27,37,37,39,39,40,40,43,46,46,49,49,50,50,50,50,50
6,6,6,6,0,4,6,5,6,2,1,3,6,2,3,6,2,4,2,4,4,0,0,0,0,2,5,11,13,14,14,17,19,20,20,20,20,22,25,25,32,37,37,39,40,40,43,43,43,49,49,50,50,50,50,50
6,6,6,6,0,4,6,5,6,2,4,3,6,2,6,6,2,1,2,4,4,0,0,0,0,2,5,11,13,14,14,17,19,20,20,20,20,25,25,27,39,40,40,43,43,43,46,46,46,49,49,50,50,50,50,50
2,4,3,4,6,2,6,2,6,0,4,1,4,2,2,4,6,5,2,2,4,0,0,0,0,2,6,7,7,9,12,17,18,18,18,18,18,18,18,23,26,26,27,27,27,27,27,27,27,27,27,35,40,41,45,46
2,4,3,4,6,2,6,2,6,0,4,1,4,2,2,4,6,5,2,4,4,0,0,0,0,2,6,7,7,9,12,17,18,18,18,18,23,25,25,25,26,27,27,27,27,27,27,27,27,35,40,41,42,43,45,46
2,4,3,4,6,6,6,2,6,0,4,1,4,2,6,4,6,3,2,4,4,0,0,0,0,2,7,7,9,11,12,17,18,22,25,27,27,27,27,27,27,27,27,34,35,35,37,40,41,43,43,43,46,46,46,46
2,4,3,4,6,6,6,2,6,0,4,1,4,2,6,4,6,3,2,6,4,0,0,0,0,2,7,7,9,11,12,17,18,22,27,27,27,27,27,27,27,27,27,34,35,37,37,40,41,46,46,46,46,46,46,46
2,4,3,4,6,4,6,2,6,0,4,1,4,2,4,4,6,4,2,2,4,0,0,0,0,2,7,7,9,12,12,17,18,18,25,25,25,25,25,25,27,27,27,27,27,27,27,35,35,40,41,41,43,43,43,46
2,4,3,4,6,4,6,2,6,0,4,1,4,2,4,4,6,4,2,6,4,0,0,0,0,2,7,7,9,12,12,17,18,25,25,25,27,27,27,27,27,27,27,35,35,40,41,41,43,43,43,43,43,43,46,46
2,4,3,4,6,2,6,2,6,0,4,1,4,2,6,4,6,4,2,2,4,0,0,0,0,2,7,7,9,12,14,17,18,18,18,18,22,25,25,27,27,27,27,27,27,27,27,27,27,27,35,40,41,43,46,46
2,4,3,4,6,4,6,2,6,0,4,1,4,2,4,4,6,6,2,6,4,0,0,0,0,2,7,7,9,12,14,17,18,25,25,27,27,27,27,27,27,27,27,35,37,40,41,41,43,43,43,43,46,46,46,46
6,4,2,2,6,2,4,2,2,6,4,2,5,6,3,6,0,4,2,2,4,0,0,0,0,2,16,18,18,18,18,18,20,20,20,20,20,20,22,22,23,25,26,26,27,27,27,29,29,35,37,43,43,46,46,50
4,4,2,2,6,2,4,2,3,6,5,2,4,6,4,6,0,4,2,2,4,0,0,0,0,2,16,18,18,18,18,18,20,20,22,23,24,24,25,25,25,25,26,26,27,27,27,27,35,41,42,43,45,46,46,46
6,6,4,4,2,4,6,2,2,2,6,2,4,4,6,6,2,0,4,2,6,0,0,0,0,2,16,18,18,18,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,27,30,41,43,43,46,46,46,50,50
6,4,4,6,6,2,6,2,6,6,2,2,6,4,4,4,6,2,6,2,0,0,0,0,0,2,16,18,18,18,20,20,20,20,25,25,27,27,27,27,27,27,30,43,43,46,46,46,46,46,46,50,50,50,50,50
5,6,6,5,2,2,6,5,5,5,2,4,6,6,0,6,2,4,5,2,2,0,0,0,0,2,16,18,19,19,19,19,19,20,26,27,27,27,28,28,28,29,30,45,46,46,47,47,48,48,49,49,49,49,49,49
6,4,2,2,6,2,4,2,2,6,2,2,5,6,3,6,0,4,2,3,4,0,0,0,0,2,17,17,18,18,18,18,20,20,20,20,20,20,20,22,22,22,22,26,26,27,27,29,29,33,37,37,43,46,46,50
6,4,2,2,6,2,4,2,2,6,4,2,5,6,2,6,0,4,2,3,4,0,0,0,0,2,17,18,18,18,18,18,20,20,20,20,20,20,22,22,23,25,25,26,26,27,27,27,29,29,37,43,43,46,46,50
6,6,6,6,0,4,6,5,6,2,2,3,6,2,4,6,2,2,2,3,4,0,0,0,0,2,17,18,18,19,19,20,20,20,20,22,22,24,24,25,27,27,27,37,37,39,40,40,43,49,49,50,50,50,50,50
6,6,6,6,0,4,6,5,6,2,2,3,6,2,6,6,2,2,2,4,4,0,0,0,0,2,17,18,18,19,19,20,20,20,20,24,25,27,27,27,27,27,30,39,40,40,43,46,46,49,49,50,50,50,50,50
6,6,6,6,0,4,6,5,6,2,4,3,6,2,2,6,2,4,2,3,4,0,0,0,0,2,17,18,19,20,20,20,20,22,22,24,25,25,27,27,37,37,37,39,40,40,42,43,43,49,49,50,50,50,50,50
6,6,6,6,0,4,6,5,6,2,6,3,6,2,4,6,2,3,2,2,4,0,0,0,0,2,17,18,19,20,20,20,20,22,24,25,27,27,27,30,32,37,39,39,40,40,43,46,46,49,49,50,50,50,50,50
6,6,6,6,0,4,6,5,6,2,6,3,6,2,2,6,2,6,2,4,4,0,0,0,0,2,17,18,19,20,20,20,20,24,25,27,27,27,27,30,39,40,40,43,46,46,46,46,49,49,49,50,50,50,50,50
6,6,6,6,0,4,6,5,6,2,4,3,6,2,4,6,2,4,2,2,4,0,0,0,0,2,17,18,19,20,20,20,20,25,25,25,27,27,27,27,35,39,40,40,42,43,43,43,43,49,49,50,50,50,50,50
6,6,6,6,0,4,6,5,6,2,2,3,6,2,4,6,2,5,2,4,4,0,0,0,0,2,17,18,19,20,20,20,20,25,25,26,27,27,27,28,36,39,40,40,43,43,43,45,45,49,49,50,50,50,50,50
6,6,6,6,0,4,6,5,6,2,2,3,6,2,4,6,2,5,2,6,4,0,0,0,0,2,17,18,19,20,20,20,20,25,26,27,27,27,28,30,36,39,40,40,43,45,46,46,49,49,49,50,50,50,50,50
6,4,6,6,2,2,5,4,4,6,4,3,6,5,2,6,2,2,2,0,6,0,0,0,0,2,17,18,20,20,20,20,20,20,23,25,26,26,27,27,27,29,29,30,36,37,40,43,45,45,46,46,46,46,48,50
6,6,6,6,0,4,6,5,6,2,6,3,6,2,4,6,2,3,2,4,4,0,0,0,0,2,17,19,20,20,20,20,22,25,25,27,32,37,37,39,39,40,40,43,43,43,46,46,46,49,49,50,50,50,50,50
6,6,6,6,0,4,6,5,6,2,4,3,6,2,4,6,2,4,2,6,4,0,0,0,0,2,17,19,20,20,20,20,25,25,25,27,35,39,40,40,42,43,43,43,43,46,46,46,46,49,49,50,50,50,50,50
6,6,6,6,0,4,6,5,6,2,4,3,6,2,6,6,2,4,2,5,4,0,0,0,0,2,17,19,20,20,20,20,25,25,26,27,37,39,40,40,42,43,43,45,45,45,46,46,49,49,49,50,50,50,50,50
6,6,6,6,0,4,6,5,6,2,6,3,6,2,4,6,2,6,2,5,4,0,0,0,0,2,17,19,20,20,20,20,25,26,27,27,37,39,40,40,43,45,45,46,46,46,49,49,49,49,49,50,50,50,50,50
4,4,2,4,4,4,4,2,6,2,2,2,6,6,2,2,4,6,2,0,6,0,0,0,0,2,18,18,18,18,18,18,18,20,20,20,20,20,20,25,25,25,25,25,27,27,27,30,30,41,43,43,43,43,46,46
4,4,2,2,6,2,4,2,3,6,6,2,4,6,2,6,0,4,2,4,4,0,0,0,0,2,18,18,18,18,18,18,18,20,20,22,24,24,25,25,25,27,27,27,27,27,27,27,35,37,41,43,46,46,46,46
4,4,2,2,6,2,4,2,3,6,2,2,4,6,6,6,0,4,2,5,4,0,0,0,0,2,18,18,18,18,18,18,19,20,20,22,23,24,24,25,26,27,27,27,27,27,27,27,35,41,45,45,46,46,46,46
6,4,2,2,6,2,4,2,2,6,2,2,5,6,6,6,0,4,2,4,4,0,0,0,0,2,18,18,18,18,18,18,20,20,20,20,20,20,20,25,26,26,27,27,27,27,27,29,29,43,43,45,46,46,46,50
4,4,2,4,4,6,4,2,6,2,6,2,6,6,6,2,4,0,2,6,4,0,0,0,0,2,18,18,18,18,18,18,20,20,20,25,25,25,27,27,27,27,30,41,43,43,43,43,46,46,46,46,46,46,50,50
4,4,2,2,6,6,4,2,3,6,2,2,4,6,2,6,0,4,2,3,4,0,0,0,0,2,18,18,18,18,18,18,20,20,21,22,22,22,24,24,24,25,27,27,27,27,27,27,27,35,37,41,46,46,46,46
4,4,2,2,6,4,4,2,3,6,3,2,4,6,6,6,0,4,2,2,4,0,0,0,0,2,18,18,18,18,18,20,20,21,22,22,24,24,25,25,27,27,27,27,27,35,35,37,37,41,43,43,46,46,46,46
4,4,2,2,6,2,4,2,3,6,6,2,4,6,6,6,0,4,2,5,4,0,0,0,0,2,18,18,18,18,19,20,20,22,24,24,25,26,27,27,27,27,27,27,27,35,39,41,45,45,46,46,46,46,46,46
6,4,2,2,6,2,4,2,2,6,2,2,5,6,4,6,0,4,2,6,4,0,0,0,0,2,18,18,18,18,20,20,20,20,20,20,20,20,20,25,25,25,26,26,27,27,27,29,29,43,43,45,46,46,46,50
6,4,2,2,6,2,4,2,2,6,6,2,5,6,4,6,0,4,2,4,4,0,0,0,0,2,18,18,18,18,20,20,20,20,20,20,25,25,25,26,26,27,27,27,29,29,30,42,43,43,43,43,46,46,46,50
6,4,4,6,6,2,6,2,6,6,2,2,6,4,2,4,6,4,6,0,2,0,0,0,0,2,18,18,18,18,20,20,20,20,20,25,25,27,27,27,27,27,30,43,43,46,46,46,46,46,46,50,50,50,50,50
6,6,4,6,2,0,6,2,4,2,2,2,4,4,2,6,6,4,4,2,6,0,0,0,0,2,18,18,18,18,20,20,20,20,20,25,27,27,27,27,27,27,27,27,27,27,27,27,41,43,46,46,46,46,46,50
4,4,2,2,6,6,4,2,3,6,6,2,4,6,2,6,0,4,2,3,4,0,0,0,0,2,18,18,18,18,20,20,22,22,22,24,24,24,25,27,27,27,27,27,27,27,34,35,37,41,46,46,46,46,46,46
4,4,2,2,6,6,4,2,3,6,2,2,4,6,6,6,0,4,2,4,4,0,0,0,0,2,18,18,18,18,20,20,22,22,24,24,25,25,27,27,27,27,27,27,27,27,35,41,43,43,46,46,46,46,46,46
4,4,2,2,6,4,4,2,3,6,5,2,4,6,2,6,0,4,2,6,4,0,0,0,0,2,18,18,18,18,20,20,22,24,24,25,25,25,26,26,27,27,27,27,27,27,35,39,41,42,43,45,46,46,46,46
6,4,2,2,6,6,4,2,2,6,6,2,5,6,4,6,0,4,2,2,4,0,0,0,0,2,18,18,18,20,20,20,20,20,20,20,20,25,26,26,26,27,27,27,29,29,43,43,43,43,46,46,46,46,50,50
6,4,2,2,6,6,4,2,2,6,6,2,5,6,2,6,0,4,2,4,4,0,0,0,0,2,18,18,18,20,20,20,20,20,20,25,26,26,26,27,27,27,27,27,27,27,29,29,43,43,46,46,46,46,50,50
4,4,2,2,6,6,4,2,3,6,3,2,4,6,4,6,0,4,2,6,4,0,0,0,0,2,18,18,18,20,20,22,22,24,24,25,25,27,27,27,27,30,34,35,35,37,37,41,43,43,43,46,46,46,46,46
6,4,6,6,2,0,5,4,4,6,2,3,6,5,4,6,2,2,2,2,6,0,0,0,0,2,18,18,20,20,20,20,20,20,22,23,26,26,27,27,27,29,30,30,36,37,40,43,45,45,45,46,46,46,48,50
6,4,2,2,6,4,4,2,2,6,6,2,5,6,6,6,0,4,2,5,4,0,0,0,0,2,18,18,20,20,20,20,20,20,25,26,26,26,26,27,27,29,29,29,43,43,43,45,46,46,46,46,46,46,48,50
6,4,2,2,6,4,4,2,2,6,6,2,5,6,5,6,0,4,2,6,4,0,0,0,0,2,18,18,20,20,20,20,20,20,25,26,26,26,27,27,27,29,29,30,42,43,43,45,45,46,46,46,46,46,48,50
6,4,2,2,6,6,4,2,2,6,6,2,5,6,5,6,0,4,2,5,4,0,0,0,0,2,18,18,20,20,20,20,20,20,26,26,26,26,27,27,29,29,29,29,43,45,45,45,45,46,46,46,46,47,50,50
6,6,4,6,2,4,6,2,4,2,6,2,4,4,6,6,6,0,4,2,2,0,0,0,0,2,18,18,20,20,20,20,25,27,27,27,27,27,27,27,27,27,27,27,27,27,41,43,46,46,46,46,46,46,50,50
6,6,4,6,2,2,6,2,4,2,0,2,4,4,2,6,6,6,4,4,6,0,0,0,0,2,20,20,20,20,20,20,25,25,27,27,27,27,27,27,27,27,27,27,27,27,41,43,43,46,46,46,46,46,50,50
6,3,4,4,3,4,6,2,3,4,6,2,4,6,6,6,6,0,6,2,2,0,0,0,0,2,20,20,22,22,24,24,25,27,27,27,27,27,30,30,34,35,37,37,37,37,37,37,37,40,43,46,46,46,50,50
5,5,5,3,0,3,6,2,2,3,0,1,3,3,2,6,3,6,5,6,5,0,0,0,1,1,1,1,1,1,1,7,7,8,11,15,20,21,23,23,23,23,24,24,28,33,33,34,34,39,39,39,39,48,48,50
6,3,4,6,0,5,4,2,4,2,4,2,4,5,0,5,4,6,2,4,3,0,0,0,1,1,1,1,2,2,2,18,18,18,22,22,22,26,26,26,26,26,26,27,27,37,37,37,41,41,45,45,45,45,45,46
3,5,2,2,6,4,5,2,2,6,4,1,3,5,1,6,2,5,0,5,3,0,0,0,1,1,3,6,6,6,10,10,11,13,13,17,17,20,20,20,20,23,23,23,26,26,26,26,35,37,37,38,40,48,48,48
3,5,2,2,6,5,5,2,2,6,5,1,3,5,6,6,2,1,0,3,5,0,0,0,1,1,4,6,6,6,6,6,6,11,11,17,17,20,20,20,20,23,23,23,23,34,38,38,40,48,48,48,48,48,48,48
3,5,2,2,6,1,5,2,2,6,6,1,3,5,2,6,2,5,0,5,3,0,0,0,1,1,6,6,6,6,6,6,6,11,11,11,17,17,20,20,20,20,23,23,23,23,23,29,29,29,38,40,40,48,48,48
3,5,2,2,6,1,5,2,2,6,6,1,3,5,4,6,2,5,0,5,3,0,0,0,1,1,6,6,6,6,6,11,11,11,13,13,17,17,20,20,20,20,23,23,23,29,29,36,36,38,40,40,45,48,48,48
3,5,2,2,6,4,5,2,2,6,4,1,3,5,5,6,2,3,0,3,5,0,0,0,1,1,6,6,6,10,11,17,17,20,20,20,20,22,22,22,22,23,23,23,33,34,35,38,40,44,44,45,45,47,48,48
3,5,2,2,6,4,5,2,2,6,4,1,3,5,3,6,2,5,0,5,3,0,0,0,1,1,6,6,6,10,11,17,17,20,20,20,20,23,23,23,26,26,26,26,33,33,35,36,36,37,37,38,40,48,48,48
6,6,3,3,3,5,3,3,3,6,5,2,4,2,6,6,2,0,2,2,6,0,0,0,1,1,16,18,20,20,21,21,21,23,23,24,24,24,24,24,27,27,30,32,34,34,34,34,37,39,39,40,40,48,49,49
5,3,2,3,6,5,3,2,6,3,2,2,6,6,2,2,2,6,3,0,5,0,0,0,1,1,17,17,17,17,17,17,19,20,20,20,20,20,20,23,23,28,29,29,29,33,34,34,34,34,39,39,40,40,40,48
5,3,2,3,6,5,3,2,6,3,5,2,6,6,0,2,2,6,3,2,2,0,0,0,1,1,17,17,17,17,17,17,19,20,20,20,20,20,20,23,23,29,29,29,29,33,34,34,34,34,39,39,40,40,40,47
