time,amplitude,minimum_concentration
0.0,0.16089176963419544,0.7684520563994648
28.88888888888889,0.16090291705720183,0.7786949185605666
57.77777777777778,0.16093937472660205,0.7815241192723383
86.66666666666667,0.16097881850598955,0.782516848706464
115.55555555555556,0.1610193148450424,0.7828507226503563
144.44444444444446,0.1610601677946361,0.7829417826884066
173.33333333333334,0.1611011214478006,0.7829430243327021
202.22222222222223,0.1611420812299208,0.7829110495634485
231.11111111111111,0.16118301214204855,0.7828668158286863
260.0,0.16122390123016617,0.7828180837773384
288.8888888888889,0.16126474370650298,0.7827677255696607
317.77777777777777,0.16130553780274834,0.7827168063555849
346.6666666666667,0.1613462828749197,0.7826657187154124
375.55555555555554,0.16138697868937893,0.7826146099078114
404.44444444444446,0.1614276251704707,0.7825635328280007
433.3333333333333,0.16146822229748464,0.7825125076327576
462.22222222222223,0.1615087700700951,0.7824615423792199
491.11111111111114,0.16154926849779397,0.7824106393376186
520.0,0.1615897175928544,0.7823597992121685
548.8888888888889,0.16163011736779853,0.7823090226440025
577.7777777777778,0.1616704678360599,0.7822583098121263
606.6666666666666,0.1617107690115449,0.7822076606933442
635.5555555555555,0.1617510209084255,0.7821570751870146
664.4444444444445,0.16179122354084297,0.7821065533008121
693.3333333333334,0.16183137692330488,0.7820560950497253
722.2222222222223,0.1618714810704826,0.7820057004142981
751.1111111111111,0.16191153599641706,0.7819553694082537
780.0,0.16195154171541595,0.7819051020352036
808.8888888888889,0.16199149824358558,0.7818548981949429
837.7777777777778,0.162031405595546,0.7818047578730541
866.6666666666666,0.16207126378561287,0.7817546810726846
895.5555555555555,0.1621110728286281,0.7817046677722579
924.4444444444445,0.1621508327424502,0.7816547178923806
953.3333333333334,0.16219054354086954,0.7816048314316281
982.2222222222223,0.1622302052390864,0.7815550083615549
1011.1111111111111,0.16226981786609984,0.781505248634857
1040.0,0.16230938144315374,0.781455552223633
1068.888888888889,0.16234889594684115,0.7814059191623776
1097.7777777777778,0.16238836137716203,0.7813563494510903
1126.6666666666667,0.16242777820142892,0.7813068423868431
1155.5555555555557,0.16246714628086142,0.781257398178389
1184.4444444444446,0.16250646539168911,0.7812080171623212
1213.3333333333333,0.16254573553391205,0.7811586993386401
1242.2222222222222,0.16258495670753023,0.7811094447073456
1271.111111111111,0.16262412891254358,0.7810602532684373
1300.0,0.16266325214895216,0.7810111250219159
1328.888888888889,0.162702326416756,0.780962059967781
1357.7777777777778,0.16274135171595502,0.7809130581060326
1386.6666666666667,0.16278032804654927,0.7808641194366708
1415.5555555555557,0.16281925540853875,0.7808152439596954
1444.4444444444446,0.1628581338019235,0.7807664316751066
1473.3333333333333,0.16289696322670338,0.7807176825829043
1502.2222222222222,0.16293574469510277,0.7806689950225328
1531.111111111111,0.1629744776422214,0.780620369920712
1560.0,0.1630131618097557,0.7805718077011894
1588.888888888889,0.16305179719770574,0.780523308363965
1617.7777777777778,0.16309038380607155,0.7804748719090385
1646.6666666666667,0.16312892163485307,0.7804264983364101
1675.5555555555557,0.16316741068405033,0.7803781876460796
1704.4444444444446,0.16320585095366336,0.7803299398380472
1733.3333333333333,0.16324424244369207,0.7802817549123131
1762.2222222222222,0.16328258515413657,0.7802336328688768
1791.111111111111,0.1633208790849968,0.7801855737077388
1820.0,0.16335912423627275,0.7801375774288982
1848.888888888889,0.16339732060796444,0.7800896440323563
1877.7777777777778,0.16343546922310168,0.7800417718859637
1906.6666666666667,0.1634735694033295,0.7799939620719724
1935.5555555555557,0.16351162107563588,0.7799462147068665
1964.4444444444446,0.16354962425839611,0.7798985297613298
1993.3333333333333,0.16358757896998555,0.7798509072060462
2022.2222222222222,0.16362548522877957,0.7798033470117
2051.1111111111113,0.16366334305315347,0.7797558491489741
2080.0,0.16370115246148254,0.7797084135885534
2108.888888888889,0.16373891347214217,0.779661040301121
2137.777777777778,0.16377662610350768,0.7796137292573612
2166.6666666666665,0.16381429037395437,0.7795664804279577
2195.5555555555557,0.16385190630185764,0.7795192937835943
2224.4444444444443,0.16388947391010972,0.7794721692901457
2253.3333333333335,0.16392699335115643,0.7794251067755419
2282.222222222222,0.16396446452494612,0.7793781063365638
2311.1111111111113,0.16400188745078043,0.7793311679429089
2340.0,0.16403926214796108,0.779284291564275
2368.888888888889,0.16407658863578986,0.7792374771703588
2397.777777777778,0.1641138669335684,0.7791907247308589
2426.6666666666665,0.16415109706059844,0.7791440342154722
2455.5555555555557,0.16418827903618166,0.7790974055938958
2484.4444444444443,0.16422541287961986,0.7790508388358277
2513.3333333333335,0.1642624986102147,0.7790043339109654
2542.222222222222,0.1642995362472679,0.778957890789006
2571.1111111111113,0.16433652581008112,0.7789115094396476
2600.0,0.1643734673179562,0.7788651898325872
2628.888888888889,0.16441036079019475,0.7788189319375225
2657.777777777778,0.16444720624609852,0.7787727357241513
2686.6666666666665,0.16448400370496924,0.7787266011621704
2715.5555555555557,0.16452075318610856,0.7786805282212775
2744.4444444444443,0.16455745470881827,0.7786345168711704
2773.3333333333335,0.16459410829240004,0.7785885670815463
2802.222222222222,0.1646307139561556,0.778542678822103
2831.1111111111113,0.16466727185825772,0.7784968518990433
2860.0,0.1647037822380743,0.7784510860229781
2888.888888888889,0.1647402448244021,0.7784053815056202
2917.777777777778,0.1647766596396486,0.7783597383130101
2946.6666666666665,0.1648130267062213,0.7783141564111893
2975.5555555555557,0.16484934604652762,0.7782686357661985
3004.4444444444443,0.16488561768297513,0.778223176344079
3033.3333333333335,0.16492184163797122,0.7781777781108716
3062.222222222222,0.16495801793392337,0.7781324410326175
3091.1111111111113,0.16499414659323913,0.7780871650753576
3120.0,0.16503022763832598,0.7780419502051331
3148.888888888889,0.16506626109159128,0.7779967963879849
3177.777777777778,0.16510224697544262,0.7779517035899541
3206.6666666666665,0.16513818531228747,0.7779066717770817
3235.5555555555557,0.16517407612453325,0.7778617009154091
3264.4444444444443,0.1652099194345875,0.7778167909709767
3293.3333333333335,0.16524571526485762,0.7777719419098259
3322.222222222222,0.16528146363775117,0.7777271536979976
3351.1111111111113,0.16531716457567563,0.7776824263015331
3380.0,0.1653528181010384,0.7776377596864735
3408.888888888889,0.16538842423624706,0.7775931538188594
3437.777777777778,0.1654239832353076,0.7775486083980623
3466.6666666666665,0.1654594951043909,0.7775041234088182
3495.5555555555557,0.16549495971054004,0.7774596989960603
3524.4444444444443,0.1655303770788522,0.7774153351227316
3553.3333333333335,0.16556574723442477,0.7773710317517769
3582.222222222222,0.165601070202355,0.7773267888461395
3611.1111111111113,0.16563634600774021,0.7772826063687638
3640.0,0.16567157467567772,0.7772384842825932
3668.888888888889,0.16570675623126477,0.777194422550572
3697.777777777778,0.16574189069959872,0.7771504211356438
3726.6666666666665,0.16577697810577677,0.777106480000753
3755.5555555555557,0.16581201847489632,0.7770625991088427
3784.4444444444443,0.16584701183205464,0.7770187784228574
3813.3333333333335,0.165881958202349,0.7769750179057406
3842.222222222222,0.16591685761087668,0.7769313175204369
3871.1111111111113,0.16595171008273502,0.7768876772298889
3900.0,0.16598651564302133,0.7768440969970422
3928.888888888889,0.16602127431683286,0.776800576784839
3957.777777777778,0.16605598612926697,0.7767571165562249
3986.6666666666665,0.1660906511054209,0.7767137162741423
4015.5555555555557,0.16612526927039192,0.7766703759015361
4044.4444444444443,0.1661598408527754,0.7766270951687456
4073.3333333333335,0.16619436574960622,0.7765838741850939
4102.222222222223,0.16622884395588536,0.7765407129479257
4131.111111111111,0.1662632755000562,0.7764976114163604
4160.0,0.16629766041066216,0.7764545695494025
4188.888888888889,0.16633199871634674,0.7764115873059434
4217.777777777778,0.1663662904458535,0.7763686646447582
4246.666666666667,0.16640053562802595,0.7763258015245095
4275.555555555556,0.16643473429180786,0.7762829979037441
4304.444444444444,0.16646888646624294,0.7762402537408951
4333.333333333333,0.1665029921804749,0.7761975689942813
4362.222222222223,0.16653705146374767,0.776154943622107
4391.111111111111,0.16657106434540508,0.7761123775824621
4420.0,0.16660503085489112,0.7760698708333225
4448.888888888889,0.16663895102174978,0.7760274233325484
4477.777777777778,0.16667282487562518,0.7759850350378874
4506.666666666667,0.1667066524462614,0.7759427059069716
4535.555555555556,0.16674043376350264,0.7759004358973196
4564.444444444444,0.1667741688572932,0.7758582249663343
4593.333333333333,0.16680785775767729,0.7758160730713057
4622.222222222223,0.16684150049075475,0.7757739801745419
4651.111111111111,0.16687509705756506,0.7757319462701714
4680.0,0.16690864751504847,0.7756899712813843
4708.888888888889,0.16694215189312783,0.7756480551656747
4737.777777777778,0.16697561022180968,0.7756061978804427
4766.666666666667,0.1670090225311841,0.7755643993829956
4795.555555555556,0.16704238885142497,0.7755226596305461
4824.444444444444,0.16707570921278975,0.775480978580215
4853.333333333333,0.1671089836456195,0.7754393561890277
4882.222222222223,0.16714221218033903,0.7753977924139175
4911.111111111111,0.16717539484745675,0.7753562872117229
4940.0,0.16720853167756475,0.7753148405391903
4968.888888888889,0.16724162270133874,0.7752734523529708
4997.777777777778,0.16727466794953808,0.7752321226096239
5026.666666666667,0.16730766745300582,0.7751908512656143
5055.555555555556,0.1673406212426687,0.7751496382773131
5084.444444444444,0.16737352934953692,0.7751084836009982
5113.333333333333,0.16740639180470462,0.7750673871928544
5142.222222222223,0.16743920863934939,0.7750263490089723
5171.111111111111,0.16747197988473247,0.7749853690053488
5200.0,0.16750470557219888,0.7749444471378879
