time,amplitude,minimum_concentration
0.0,0.49254705147203753,0.2911492169291313
66.66666666666667,0.4903066131022743,0.42009091856774194
133.33333333333334,0.4902602975361192,0.42575786212231725
200.0,0.4903068374504093,0.4261685031754189
266.6666666666667,0.4903585538681248,0.4261579968189546
333.33333333333337,0.49040858168971535,0.42611553187285184
400.0,0.4904564608307835,0.42607232674571066
466.6666666666667,0.49050224189163016,0.4260308113480087
533.3333333333334,0.490546012789311,0.4259911037337144
600.0,0.490587860693284,0.4259531411692629
666.6666666666667,0.490627869629521,0.4259168488358907
733.3333333333334,0.4906661192602749,0.4258821538120757
800.0,0.49070268469547007,0.42584898794393994
866.6666666666667,0.4907376426638916,0.4258172812400431
933.3333333333334,0.49077106009903343,0.4257869730848029
1000.0000000000001,0.4908030095653078,0.4257579974066511
1066.6666666666667,0.4908335503247057,0.42573030037550696
1133.3333333333335,0.4908627499911316,0.42570382051241457
1200.0,0.49089066220089705,0.425678509038286
1266.6666666666667,0.49091734556490746,0.4256543126854349
1333.3333333333335,0.49094285577020397,0.4256311808875431
1400.0,0.4909672425193263,0.42560906843249735
1466.6666666666667,0.49099055388793267,0.42558793161805797
1533.3333333333335,0.4910128378621229,0.42556772687258415
1600.0,0.49103414218196423,0.4255484108943967
1666.6666666666667,0.4910545066172135,0.42552994753135426
1733.3333333333335,0.49107397068202374,0.42551230090980235
1800.0000000000002,0.491092575900346,0.4254954333177803
1866.6666666666667,0.49111036252479895,0.42547930819992663
1933.3333333333335,0.49112736327531875,0.4254638958726255
2000.0000000000002,0.4911436112980335,0.42544916625941775
2066.666666666667,0.49115914227968854,0.42543508694027987
2133.3333333333335,0.49117398898931186,0.42542162815860657
2200.0,0.49118817939362497,0.42540876454996523
2266.666666666667,0.4912017414655238,0.42539647073122777
2333.3333333333335,0.4912147047175582,0.4253847199144772
2400.0,0.4912270959754981,0.42537348775675615
2466.666666666667,0.49123893996175394,0.42536275182864447
2533.3333333333335,0.4912502610526644,0.42535249001359143
2600.0,0.49126108167606025,0.42534268196682334
2666.666666666667,0.4912714239476287,0.4253333076259653
2733.3333333333335,0.49128130901741296,0.42532434780577405
2800.0,0.4912907569851184,0.4253157842751755
2866.666666666667,0.49129978726017326,0.42530759942541224
2933.3333333333335,0.49130841827380367,0.4252997765391736
3000.0,0.49131666772025545,0.42529229956693976
3066.666666666667,0.49132455259963403,0.4252851530880759
3133.3333333333335,0.4913320886102864,0.4252783228724167
3200.0,0.4913392913960429,0.4252717947294824
3266.666666666667,0.4913461758128648,0.42526555518601417
3333.3333333333335,0.4913527561051371,0.4252595913237794
3400.0000000000005,0.4913590451977192,0.4252538914272105
3466.666666666667,0.49136505624754784,0.4252484435642469
3533.3333333333335,0.49137080159861624,0.4252432365424969
3600.0000000000005,0.49137629306514646,0.42523825965022344
3666.666666666667,0.49138154158281583,0.4252335029714675
3733.3333333333335,0.49138655802652514,0.42522895664666227
3800.0000000000005,0.4913913526666082,0.42522461136404693
3866.666666666667,0.4913959353223764,0.4252204582209178
3933.3333333333335,0.4914003152156646,0.42521648885793245
4000.0000000000005,0.4914045013798579,0.4252126950846847
4066.666666666667,0.49140850240096356,0.425209069117018
