time,amplitude,minimum_concentration
0.0,0.15923501386307082,0.7704151255148846
37.77777777777778,0.15924356083209482,0.7788129420057582
75.55555555555556,0.1592653872292315,0.7819882405906232
113.33333333333334,0.15928980290512168,0.7835370882405871
151.11111111111111,0.15931548919943814,0.7843064563697554
188.88888888888889,0.15934180852216073,0.7846834581398708
226.66666666666669,0.1593684405268241,0.7848602062657863
264.44444444444446,0.15939522219807145,0.7849343641797093
302.22222222222223,0.15942207018710025,0.7849559184821733
340.0,0.15944894179563937,0.7849504998940829
377.77777777777777,0.15947581513158285,0.7849312570235844
415.55555555555554,0.1595026789665799,0.7849049354588481
453.33333333333337,0.15952952754289224,0.7848749952686397
491.11111111111114,0.15955635790538097,0.7848432129229984
528.8888888888889,0.15958316854187743,0.7848104983472344
566.6666666666666,0.15960995867621292,0.7847773194372504
604.4444444444445,0.15963672791262903,0.7847439157453191
642.2222222222223,0.15966347605058384,0.7847104096733559
680.0,0.15969020298719172,0.7846768650127305
717.7777777777778,0.1597169086722234,0.7846433139935316
755.5555555555555,0.1597435930821345,0.7846097728616138
793.3333333333334,0.1597702562062631,0.7845762501466493
831.1111111111111,0.15979689804034394,0.7845427505597713
868.8888888888889,0.15982351858425117,0.7845092763487014
906.6666666666667,0.15985011784010092,0.7844758284340331
944.4444444444445,0.1598766958106923,0.7844424073439284
982.2222222222223,0.15990325249907708,0.7844090134700339
1020.0,0.15992978790869486,0.7843756469875542
1057.7777777777778,0.15995630204322125,0.7843423079462568
1095.5555555555557,0.1599827949063721,0.7843089963875586
1133.3333333333333,0.16000926650201497,0.7842757122777756
1171.111111111111,0.1600357168339244,0.784242455654957
1208.888888888889,0.16006214590594708,0.7842092265309888
1246.6666666666667,0.16008855372233585,0.7841760248627563
1284.4444444444446,0.16011494028701365,0.7841428506522942
1322.2222222222222,0.1601413056036456,0.784109703934635
1360.0,0.16016764967610603,0.7840765847180351
1397.7777777777778,0.16019397250826922,0.7840434930107509
1435.5555555555557,0.16022027410400955,0.7840104288210389
1473.3333333333333,0.16024655446737832,0.7839773921407928
1511.111111111111,0.16027281360422105,0.7839443827960235
1548.888888888889,0.16029905151723314,0.783911400903985
1586.6666666666667,0.16032526821041626,0.7838784464611649
1624.4444444444446,0.16035146368777195,0.7838455194640498
1662.2222222222222,0.1603776379533019,0.7838126199091275
1700.0,0.16040379101100766,0.7837797477928848
1737.7777777777778,0.160429922866446,0.7837469030671466
1775.5555555555557,0.16045603352415255,0.783714085713063
1813.3333333333335,0.16048212298739253,0.7836812957482713
1851.111111111111,0.16050819126033464,0.7836485331644596
1888.888888888889,0.16053423834714756,0.783615797953317
1926.6666666666667,0.16056026425200007,0.7835830901065323
1964.4444444444446,0.16058626898105557,0.7835504096132513
2002.2222222222222,0.1606122525674567,0.7835177564322517
2040.0,0.1606382149811034,0.7834851306045146
2077.777777777778,0.1606641562219956,0.7834525321300407
2115.5555555555557,0.16069007629013332,0.7834199610088295
2153.3333333333335,0.16071597518551659,0.783387417240881
2191.1111111111113,0.16074185290814533,0.7833549008261954
2228.888888888889,0.16076770965914658,0.7833224114617376
2266.6666666666665,0.16079354544064076,0.7832899491443126
2304.4444444444443,0.16081936009266118,0.7832575141149407
2342.222222222222,0.16084515361520788,0.7832251063736207
2380.0,0.16087092600828085,0.7831927259203532
2417.777777777778,0.16089667727188003,0.783160372755138
2455.5555555555557,0.16092240740600552,0.7831280468779753
2493.3333333333335,0.16094811641065726,0.7830957482888649
2531.1111111111113,0.16097380428583521,0.7830634769878067
2568.888888888889,0.1609994710315395,0.7830312329748014
2606.6666666666665,0.16102511664777,0.7829990162498478
2644.4444444444443,0.16105074113452678,0.7829668268129473
2682.222222222222,0.16107634449180983,0.7829346646640987
2720.0,0.1611019267196191,0.7829025298033024
2757.777777777778,0.16112748781795466,0.7828704222305586
2795.5555555555557,0.16115302778681648,0.7828383419458674
2833.3333333333335,0.16117854662620454,0.7828062889492285
2871.1111111111113,0.16120404490628623,0.7827742622972547
2908.888888888889,0.16122952216020328,0.7827422627624002
2946.6666666666665,0.16125497835378363,0.7827102904012055
2984.4444444444443,0.16128041348702732,0.7826783452136702
3022.222222222222,0.16130582755993425,0.7826464271997947
3060.0,0.16133122057250454,0.7826145363595792
3097.777777777778,0.1613565925247382,0.7825826726930231
3135.5555555555557,0.16138194341663506,0.7825508362001261
3173.3333333333335,0.16140727324819532,0.7825190268808894
3211.1111111111113,0.16143258201941885,0.7824872447353122
3248.888888888889,0.1614578697303057,0.7824554897633944
3286.6666666666665,0.16148313638085587,0.7824237619651365
3324.4444444444443,0.16150838197106937,0.7823920613405383
3362.222222222222,0.16153360650094617,0.7823603878895995
3400.0,0.16155880997048624,0.7823287416123205
3437.777777777778,0.16158399237968968,0.7822971225087011
3475.5555555555557,0.16160915389059782,0.7822655303170825
3513.3333333333335,0.16163429471609397,0.7822339646937081
3551.1111111111113,0.16165941457197472,0.7822024260975
3588.888888888889,0.16168451346329704,0.7821709145202919
3626.666666666667,0.1617095913951177,0.7821394299539185
3664.4444444444443,0.16173464837249354,0.7821079723902145
3702.222222222222,0.16175968440048152,0.7820765418210137
3740.0,0.16178469948413846,0.7820451382381507
3777.777777777778,0.16180969362852116,0.7820137616334597
3815.5555555555557,0.16183466683868658,0.7819824119987754
3853.3333333333335,0.16185961911969152,0.7819510893259319
3891.1111111111113,0.16188455047659286,0.7819197936067636
3928.888888888889,0.16190946091444747,0.7818885248331048
3966.666666666667,0.1619343504383122,0.7818572829967898
4004.4444444444443,0.16195921905324392,0.781826068089653
4042.222222222222,0.1619840667642995,0.7817948801035292
4080.0,0.16200889357653578,0.7817637190302521
4117.777777777778,0.16203369954093755,0.7817325848141423
4155.555555555556,0.16205848463872652,0.7817014774716927
4193.333333333333,0.16208324885958914,0.7816703970106385
4231.111111111111,0.16210799220880515,0.7816393434225837
4268.888888888889,0.16213271469165436,0.7816083166991318
4306.666666666667,0.16215741631341665,0.7815773168318868
4344.444444444444,0.16218209707937176,0.7815463438124521
4382.222222222223,0.1622067569947995,0.7815153976324316
4420.0,0.16223139606497966,0.7814844782834288
4457.777777777778,0.16225601429519212,0.7814535857570477
4495.555555555556,0.16228061169071656,0.7814227200448917
4533.333333333333,0.16230518825683293,0.7813918811385652
4571.111111111111,0.1623297439988209,0.7813610690296712
4608.888888888889,0.1623542789219604,0.7813302837098133
4646.666666666667,0.1623787930315311,0.7812995251705958
4684.444444444444,0.16240328633281287,0.781268793403622
4722.222222222223,0.16242775883108554,0.781238088400496
4760.0,0.16245221053162887,0.7812074101528212
4797.777777777778,0.16247664143972265,0.7811767586522014
4835.555555555556,0.16250105156064676,0.7811461338902401
4873.333333333333,0.16252544089968096,0.7811155358585417
4911.111111111111,0.162549809462105,0.781084964548709
4948.888888888889,0.1625741572531988,0.7810544199523466
4986.666666666667,0.16259848427824208,0.7810239020610573
5024.444444444444,0.16262279054251463,0.7809934108664452
5062.222222222223,0.16264707605129633,0.7809629463601147
5100.0,0.16267134080986692,0.7809325085336687
5137.777777777778,0.16269558482350624,0.7809020973787112
5175.555555555556,0.16271980816624665,0.7808717128063194
5213.333333333333,0.16274401093560759,0.7808413547000619
5251.111111111111,0.16276819299920559,0.78081102321278
5288.888888888889,0.16279235436310496,0.7807807183351584
5326.666666666667,0.1628164950333701,0.7807504400578824
5364.444444444444,0.1628406150160653,0.7807201883716364
5402.222222222223,0.16286471431725488,0.7806899632671056
5440.0,0.16288879294300318,0.780659764734974
5477.777777777778,0.16291285089937452,0.7806295927659278
5515.555555555556,0.16293688819243327,0.7805994473506508
5553.333333333333,0.16296090482824366,0.7805693284798281
5591.111111111111,0.16298490081287006,0.780539236144145
5628.888888888889,0.16300887615237683,0.7805091703342858
5666.666666666667,0.1630328308528283,0.7804791310409351
5704.444444444444,0.16305676492028873,0.7804491182547784
5742.222222222223,0.16308067836082252,0.7804191319665004
5780.0,0.16310457118049393,0.7803891721667857
5817.777777777778,0.16312844338536733,0.7803592388463196
5855.555555555556,0.16315229498150705,0.7803293319957861
5893.333333333333,0.1631761259749774,0.7802994516058709
5931.111111111111,0.1631999363718427,0.7802695976672585
5968.888888888889,0.16322372617816733,0.7802397701706336
6006.666666666667,0.16324749540001554,0.7802099691066813
6044.444444444444,0.1632712440434517,0.7801801944660863
6082.222222222223,0.1632949721145401,0.7801504462395336
6120.0,0.16331867961934515,0.7801207244177077
6157.777777777778,0.16334236656393109,0.7800910289912939
6195.555555555556,0.16336603295436228,0.7800613599509769
6233.333333333333,0.16338967879670302,0.7800317172874413
6271.111111111111,0.16341330418257907,0.7800021008947776
6308.888888888889,0.1634369090592387,0.7799725108300715
6346.666666666667,0.16346049342566538,0.7799429470920014
6384.444444444444,0.1634840572890935,0.7799134096699308
6422.222222222223,0.16350760065675726,0.7798838985532247
6460.0,0.16353112353589103,0.779854413731246
6497.777777777778,0.16355462593372905,0.7798249551933594
6535.555555555556,0.16357810785750568,0.7797955229289287
6573.333333333333,0.1636015693144552,0.7797661169273179
6611.111111111111,0.16362501031181192,0.7797367371778915
6648.888888888889,0.1636484308568101,0.7797073836700127
6686.666666666667,0.16367183095668408,0.7796780563930459
6724.444444444444,0.16369521061866818,0.7796487553363549
6762.222222222223,0.16371856984999666,0.7796194804893041
6800.0,0.16374190865790386,0.7795902318412572
