x,X1,X2,X3,X4,X5,Z
0.0,1.1297593345973984,0.8387753748675899,0.8392242904623879,0.8396744165635516,0.9731950017183073,1.0452324809295435
0.01227184630308513,1.1297501532068819,0.8387857485481012,0.8392346540227713,0.8396847697770831,0.9731970741850895,1.0452295234410713
0.02454369260617026,1.1297226105140272,0.8388168689629575,0.8392657440687148,0.8397158287739229,0.9732032912493103,1.0452206513250246
0.03681553890925539,1.129676710954657,0.8388687342318051,0.8393175586942789,0.8397675916224896,0.9732136519026394,1.045205865629515
0.04908738521234052,1.1296124619209402,0.838941341219645,0.839390094721825,0.8398400551024131,0.973228154464676,1.045185168101408
0.06135923151542565,1.1295298737600872,0.8390346855352208,0.8394833477004114,0.839933214702937,0.9732467965831767,1.0451585611863408
0.07363107781851078,1.129428959772528,0.8391487615287615,0.8395973119035443,0.8400470646206802,0.973269575234372,1.0451260480287472
0.0859029241215959,1.1293097362095623,0.8392835622890802,0.839731980326289,0.8401815977567603,0.9732964867233747,1.0450876324718892
0.09817477042468103,1.1291722222704976,0.8394390796400341,0.8398873446817436,0.8403368057132843,0.9733275266846784,1.0450433190578958
0.11044661672776616,1.1290164400992597,0.8396153041363376,0.8400633953968718,0.840512678789199,0.973362690082748,1.044993113027808
0.1227184630308513,1.128842414780488,0.8398122250587435,0.8402601216077014,0.8407092059755122,0.9734019712127017,1.0449370203216268
0.1349903093339364,1.1286501743351114,0.8400298304085818,0.8404775111538881,0.840926374949881,0.9734453637010837,1.044875047578373
0.14726215563702155,1.1284397497154026,0.8402681069016669,0.8407155505726481,0.8411641720705715,0.9734928605067297,1.0448072021361436
0.1595340019401067,1.1282111747995176,0.840527039961569,0.8409742250920594,0.8414225823697938,0.9735444539217245,1.0447334920321787
0.1718058482431918,1.1279644863855207,0.8408066137122592,0.8412535186237392,0.8417015895464123,0.973600135572452,1.04465392600293
0.18407769454627693,1.127699724184886,0.8411068109701283,0.8415534137548963,0.8420011759580358,0.9736598964207385,1.0445685134841294
0.19634954084936207,1.1274169308154909,0.8414276132353777,0.8418738917397631,0.8423213226124925,0.9737237267650894,1.0444772646108664
0.2086213871524472,1.1271161517940935,0.8417690006827968,0.8422149324904136,0.8426620091586924,0.9737916162420202,1.0443801902176586
0.22089323345553233,1.1267974355282975,0.8421309521519191,0.8425765145669661,0.8430232138768791,0.9738635538274801,1.0442773018385287
0.23316507975861744,1.1264608333080004,0.8425134451365701,0.8429586151671811,0.8434049136682799,0.9739395278383738,1.0441686117070792
0.2454369260617026,1.1261063992963414,0.8429164557738067,0.8433612101154518,0.843807084044154,0.974019525934175,1.0440541327565651
0.25770877236478773,1.1257341905201312,0.843339958832254,0.8437842738511997,0.8442296991142489,0.9741035351186382,1.0439338786199632
0.2699806186678728,1.12534426685978,0.8437839276998447,0.8442277794166742,0.8446727315746655,0.9741915417416073,1.0438078636300396
0.28225246497095796,1.1249366910387155,0.8442483343709651,0.8446916984441649,0.8451361526951383,0.9742835315009192,1.0436761028194135
0.2945243112740431,1.1245115286123006,0.8447331494330164,0.8451760011426325,0.8456199323057424,0.9743794894444069,1.0435386119206085
0.30679615757712825,1.1240688479562422,0.8452383420523935,0.8456806562837611,0.8461240387830243,0.9744793999720017,1.0433954073661067
0.3190680038802134,1.1236087202545102,0.8457638799598894,0.8462056311874427,0.8466484390355701,0.9745832468379316,1.0432465062883842
0.3313398501832985,1.1231312194867435,0.8463097294355322,0.8467508917066972,0.847193098489014,0.9746910131530226,1.0430919265199425
0.3436116964863836,1.1226364224151715,0.846875855292859,0.8473164022120363,0.8477579810704982,0.9748026813870994,1.0429316865933278
0.35588354278946877,1.1221244085710305,0.8474622208626378,0.8479021255752792,0.8483430491925859,0.9749182333714856,1.042765805741134
0.36815538909255385,1.121595260240498,0.8480687879760407,0.8485080231528256,0.8489482637366422,0.9750376503016095,1.042594303895998
0.380427235395639,1.1210490624501253,0.8486955169472781,0.8491340547683957,0.8495735840356846,0.975160912739708,1.042417201690569
0.39269908169872414,1.1204859029517897,0.8493423665557039,0.8497801786952461,0.8502189678567155,0.975288000617639,1.0422345204574694
0.4049709280018093,1.119905872207159,0.8500092940273951,0.8504463516378686,0.850884371382545,0.9754188932397924,1.042046282229232
0.4172427743048944,1.1193090633716691,0.8506962550162194,0.8511325287131798,0.851569749193113,0.975553569286112,1.0418525097382156
0.4295146206079795,1.1186955722780278,0.8514032035843973,0.8518386634312153,0.8522750542463174,0.975692006815218,1.0416532264164993
0.44178646691106466,1.1180654974192348,0.8521300921825704,0.8525647076753332,0.8530002378583647,0.9758341832676388,1.0414484563957511
0.4540583132141498,1.117418939931126,0.8528768716293817,0.853310611681942,0.8537452496836443,0.9759800754691493,1.0412382245070706
0.4663301595172349,1.1167560035744537,0.8536434910905821,0.8540763240197544,0.854510037694148,0.9761296596342174,1.0410225562808026
0.47860200582032003,1.1160767947164865,0.8544298980576708,0.8548617915685918,0.8552945481584354,0.9762829113695602,1.0408014779463213
0.4908738521234052,1.1153814223121485,0.8552360383260837,0.8556669594977345,0.8560987256201614,0.9764398056778072,1.0405750164317784
0.5031456984264903,1.1146699978846997,0.8560618559729358,0.8564917712438443,0.8569225128761795,0.9766003169612764,1.0403431993638221
0.5154175447295755,1.1139426355059467,0.8569072933343361,0.8573361684884577,0.8577658509542282,0.9767644190258605,1.0401060550672754
0.5276893910326605,1.113199451776004,0.8577722909822787,0.8582000911350731,0.8586286790902167,0.9769320850850258,1.0398636125647778
0.5399612373357456,1.1124405658026024,0.8586567877011313,0.8590834772858372,0.8595109347051213,0.977103287763921,1.039615901576385
0.5522330836388308,1.1116660991799445,0.8595607204637263,0.8599862632178477,0.8604125533815037,0.9772779991036035,1.039362952519125
0.5645049299419159,1.110876175967116,0.8604840244070733,0.8609083833590834,0.8613334688396719,0.9774561905653756,1.0391047965065112
0.5767767762450011,1.110070922666058,0.8614266328077005,0.8618497702639752,0.8622736129134879,0.9776378330352381,1.0388414653480054
0.5890486225480862,1.1092504681990965,0.862388477056646,0.8628103545886384,0.8632329155258444,0.9778228968284569,1.0385729915484332
0.6013204688511713,1.108414943886043,0.8633694866341086,0.863790065065767,0.8642113046638212,0.9780113516942487,1.038299408307345
0.6135923151542565,1.1075644834208578,0.8643695890837712,0.8647888284792222,0.8652087063535397,0.9782031668205792,1.0380207495183245
0.6258641614573416,1.1066992228479002,0.8653887099868196,0.8658065696383177,0.8662250446347275,0.9783983108390814,1.0377370497682394
0.6381360077604268,1.1058193005377424,0.8664267729356613,0.866843211351822,0.867260241535012,0.9785967518300903,1.0374483443364326
0.6504078540635119,1.1049248571625785,0.8674836995073719,0.8678986744016958,0.868314217043959,0.9787984573277956,1.037154669193853
0.662679700366597,1.1040160356712154,0.8685594092368758,0.8689728775165769,0.8693868890868699,0.9790033943255134,1.0368560610021194
0.6749515466696822,1.1030929812636567,0.8696538195898826,0.870065737345034,0.8704781734983625,0.9792115292810769,1.0365525571125207
0.6872233929727672,1.1021558413652868,0.870766845935596,0.871177168428602,0.8715879839957438,0.9794228281223453,1.0362441955649486
0.6994952392758523,1.1012047656006507,0.8718984015192134,0.8723070831746219,0.8727162321521995,0.9796372562528336,1.0359310150867522
0.7117670855789375,1.100239905766848,0.873048397434231,0.8734553918289013,0.8738628273698155,0.9798547785574626,1.0356130550915241
0.7240389318820226,1.099261415806535,0.8742167425945769,0.8746220024482104,0.8750276768524528,0.9800753594084275,1.0352903556778097
0.7363107781851077,1.098269451780543,0.8754033437065882,0.8758068208726412,0.8762106855784925,0.9802989626711887,1.0349629576277335
0.7485826244881929,1.0972641718401224,0.8766081052408542,0.8770097506978403,0.877411756273473,0.9805255517105815,1.0346309024055498
0.760854470791278,1.0962457361988154,0.8778309294039398,0.8782306932471428,0.8786307893826379,0.9807550893970485,1.0342942321561013
0.7731263170943632,1.0952143071039557,0.8790717161100191,0.8794695475436205,0.8798676830434164,0.9809875381129891,1.0339529897032003
0.7853981633974483,1.0941700488078159,0.8803303629524276,0.8807262102820742,0.8811223330578573,0.9812228597592338,1.0336072185479113
0.7976700097005334,1.093113127538394,0.8816067651751647,0.8820005758009815,0.8823946328650367,0.9814610157616366,1.033256962866748
0.8099418560036186,1.0920437114698545,0.8829008156443618,0.8832925360544293,0.883684473513462,0.9817019670777868,1.0329022675097748
0.8222137023067037,1.0909619706926237,0.88421240481974,0.8846019805840493,0.8849917436334969,0.9819456742038437,1.0325431779986072
0.8344855486097889,1.089868077183148,0.8855414207260787,0.8859287964909804,0.8863163294098243,0.9821920971814884,1.0321797405243198
0.8467573949128739,1.0887622047733267,0.8868877489247188,0.8872728684078809,0.8876581145539778,0.9824411956049965,1.0318120019452457
0.859029241215959,1.0876445291196113,0.8882512724851233,0.8886340784710112,0.8890169802769566,0.9826929286284296,1.0314400097846725
0.8713010875190442,1.0865152276717944,0.8896318719565189,0.8900123062924169,0.8903928052619572,0.9829472549729437,1.0310638122284363
0.8835729338221293,1.0853744796414837,0.8910294253396427,0.8914074289322297,0.8917854656372379,0.9832041329342183,1.0306834581223976
0.8958447801252144,1.0842224659702726,0.8924438080586158,0.8928193208711127,0.8931948349491448,0.9834635203899993,1.0302989969698129
0.9081166264282996,1.0830593692976116,0.8938748929329763,0.8942478539828788,0.8946207841353245,0.9837253748077613,1.0299104789285842
0.9203884727313847,1.0818853739283882,0.8953225501498837,0.8956928975073019,0.8960631814981479,0.9839896532524828,1.0295179548084004
0.9326603190344698,1.0807006658002256,0.8967866472365355,0.8971543180231497,0.8975218926783702,0.9842563123945378,1.0291214760677478
0.944932165337555,1.079505432450501,0.8982670490328102,0.8986319794214649,0.8989967806290553,0.9845253085177001,1.028721094810809
0.9572040116406401,1.0782998629830947,0.8997636176641682,0.9001257428791175,0.9004877055897883,0.98479659752726,1.0283168637842317
0.9694758579437253,1.0770841480348792,0.9012762125148372,0.9016354668326587,0.9019945250612056,0.985070134958253,1.0279088363737703
0.9817477042468103,1.0758584797419481,0.902804690201307,0.9031610069525031,0.9035170937798688,0.9853458759837977,1.0274970666008019
0.9940195505498954,1.0746230517056041,0.904348904546164,0.9047022161174632,0.9050552636935075,0.9856237754235421,1.0270816091187085
1.0062913968529805,1.0733780589581,0.9059087065522907,0.9062589443896684,0.9066088839366645,0.9859037877522177,1.0266625192091248
1.0185632431560658,1.0721236979281514,0.9074839443774589,0.9078310389898941,0.9081778008067632,0.9861858671082997,1.0262398527780514
1.030835089459151,1.0708601664062256,0.9090744633093479,0.90941834427333,0.9097618577406344,0.9864699673027681,1.0258136663518296
1.043106935762236,1.0695876635096104,0.9106801057410104,0.9110207017058145,0.9113608952915243,0.9867560418279755,1.0253840170729769
1.055378782065321,1.0683063896472762,0.9123007111468197,0.9126379498405693,0.9129747511066147,0.9870440438666105,1.024950962695875
