x,X1,X2,X3,Z
0.0,1.1421886409576527,0.826809596155685,0.9709554811897603,1.0495381350151582
0.01227184630308513,1.142178686691057,0.8268205793676795,0.9709577257672002,1.0495349572797257
0.02454369260617026,1.1421488254971461,0.8268535284030808,0.9709644591374653,1.0495254244395607
0.03681553890925539,1.1420990621932663,0.8269084414597672,0.9709756802144375,1.0495095375930716
0.04908738521234052,1.1420294048073862,0.8269853155329597,0.9709913871880722,1.0494872985709764
0.06135923151542565,1.1419398645766885,0.8270841464133565,0.9710115775246222,1.0494587099363497
0.07363107781851078,1.1418304559455967,0.8272049286845249,0.9710362479669568,1.0494237749846973
0.0859029241215959,1.1417011965632324,0.8273476557195455,0.9710653945349691,1.0493824977440442
0.09817477042468103,1.1415521072803194,0.8275123196769169,0.9710990125260757,1.0493348829750488
0.11044661672776616,1.141383212145518,0.8276989114957191,0.9711370965158067,1.0492809361711317
0.1227184630308513,1.1411945384011979,0.8279074208900344,0.971179640358488,1.0492206635586248
0.1349903093339364,1.1409861164786501,0.8281378363426343,0.9712266371880152,1.0491540720969392
0.14726215563702155,1.140757979992741,0.828390145097929,0.9712780794187216,1.0490811694787485
0.1595340019401067,1.140510165735998,0.8286643331541859,0.9713339587463357,1.0490019641301935
0.1718058482431918,1.1402427136721431,0.8289603852550169,0.971394266149035,1.048916465211098
0.18407769454627693,1.1399556669290656,0.8292782848801401,0.9714589918885939,1.0488246826152026
0.19634954084936207,1.1396490717912338,0.8296180142354206,0.9715281255116218,1.0487266269704127
0.2086213871524472,1.1393229776915565,0.8299795542421854,0.9716016558509021,1.0486223096390628
0.22089323345553233,1.1389774372026806,0.8303628845258325,0.9716795710268223,1.0485117427181865
0.23316507975861744,1.1386125060277423,0.8307679834037217,0.971761858448903,1.0483949390398042
0.2454369260617026,1.1382282429905606,0.8311948278723619,0.9718485048174225,1.0482719121712187
0.25770877236478773,1.1378247100252787,0.8316433935938973,0.97193949612514,1.0481426764153212
0.2699806186678728,1.1374019721654578,0.8321136548818977,0.972034817659118,1.0480072468109007
0.28225246497095796,1.1369600975326226,0.8326055846864577,0.9721344540026422,1.0478656391329684
0.2945243112740431,1.136499157324254,0.8331191545786117,0.9722383890372431,1.0477178698930751
0.30679615757712825,1.1360192258012443,0.8336543347340701,0.9723466059448201,1.0475639563396435
0.3190680038802134,1.1355203802748024,0.8342110939162859,0.9724590872098642,1.0474039164582973
0.3313398501832985,1.1350027010928214,0.8347893994588524,0.9725758146217875,1.0472377689721881
0.3436116964863836,1.1344662716257035,0.8353892172472486,0.9726967692773537,1.0470655333423267
0.35588354278946877,1.1339111782516493,0.8360105116999289,0.9728219315832156,1.0468872297679062
0.36815538909255385,1.133337510341413,0.8366532457487751,0.9729512812585576,1.0467028791866237
0.380427235395639,1.1327453602425164,0.8373173808189123,0.9730847973378464,1.0465125032749938
0.39269908169872414,1.1321348232629451,0.8380028768078998,0.9732224581736876,1.0463161244486514
0.4049709280018093,1.1315059976543045,0.8387096920643067,0.973364241439794,1.0461137658626491
0.4172427743048944,1.1308589845944554,0.8394377833656784,0.9735101241340631,1.0459054514117352
0.4295146206079795,1.130193888169627,0.8401871058959094,0.9736600825817651,1.0456912057306231
0.44178646691106466,1.129510815356005,0.8409576132220254,0.9738140924388444,1.0454710541942385
0.4540583132141498,1.1288098760008076,0.8417492572703917,0.9739721286953342,1.0452450229179517
0.4663301595172349,1.1280911828028442,0.8425619883023536,0.9741341656788871,1.0450131387577855
0.47860200582032003,1.1273548512925586,0.843395754889326,0.9743001770584185,1.0447754293106017
0.4908738521234052,1.1266009998115718,0.8442505038873359,0.9744701358478701,1.0445319229142571
0.5031456984264903,1.125829749491714,0.8451261804110384,0.9746440144100881,1.0442826486477392
0.5154175447295755,1.125041224233554,0.8460227278072127,0.9748217844608251,1.044027636331259
0.5276893910326605,1.124235550684434,0.8469400876277532,0.975003417072857,1.0437669165263261
0.5399612373357456,1.1234128582160077,0.8478781996021716,0.9751888826802239,1.0435005205357708
0.5522330836388308,1.122573278901288,0.8488370016096168,0.9753781510825938,1.043228480403739
0.5645049299419159,1.121716947491205,0.8498164296504368,0.9755711914497494,1.0429508289156442
0.5767767762450011,1.120844001390684,0.8508164178172875,0.9757679723261952,1.0426675995980696
0.5890486225480862,1.119954580634242,0.8518368982658107,0.9759684616358987,1.0423788267186345
0.6013204688511713,1.1190488278611104,0.8528778011848939,0.9761726266871485,1.0420845452857979
0.6135923151542565,1.118126888289885,0.8539390547665268,0.9763804341775468,1.0417847910486213
0.6258641614573416,1.1171889096927137,0.8550205851752767,0.9765918501991253,1.041479600496471
0.6381360077604268,1.1162350423690153,0.85612231651739,0.9768068402435948,1.041169010858663
0.6504078540635119,1.1152654391187475,0.8572441708095502,0.9770253692077197,1.0408530601040493
0.662679700366597,1.114280255215221,0.8583860679472967,0.9772474013988288,1.0405317869405382
0.6749515466696822,1.1132796483774612,0.8595479256731352,0.9774729005404531,1.0402052308145486
0.6872233929727672,1.1122637787421348,0.8607296595443499,0.9777018297780983,1.0398734319103977
0.6994952392758523,1.1112328088350316,0.8619311829005407,0.9779341516851502,1.0395364311496114
0.7117670855789375,1.1101869035421208,0.8631524068309073,0.9781698282689134,1.0391942701901629
0.7240389318820226,1.109126230080175,0.8643932401412954,0.9784088209767827,1.0388469914256306
0.7363107781851077,1.1080509579669733,0.8656535893210296,0.9786510907025534,1.0384946379842772
0.7485826244881929,1.1069612589910947,0.8669333585095567,0.9788965977928616,1.0381372537280404
0.760854470791278,1.1058573071812936,0.8682324494629141,0.9791453020537635,1.037774883251439
0.7731263170943632,1.1047392787754762,0.8695507615200541,0.9793971627574501,1.0374075718803888
0.7853981633974483,1.103607352189277,0.8708881915690408,0.9796521386490971,1.0370353656709181
0.7976700097005334,1.1024617079842434,0.8722446340131477,0.9799101879538515,1.036658311407798
0.8099418560036186,1.1013025288356366,0.8736199807368756,0.9801712683839557,1.0362764566030607
0.8222137023067037,1.1001299994998495,0.8750141210719213,0.9804353371460057,1.035889849494422
0.8344855486097889,1.0989443067814577,0.8764269417631145,0.9807023509483489,1.0354985390435967
0.8467573949128739,1.0977456394998972,0.8778583269343552,0.980972266008615,1.0351025749345009
0.859029241215959,1.0965341884557904,0.8793081580545751,0.981245038061386,1.0347020075713462
0.8713010875190442,1.095310146396914,0.8807763139037478,0.981520622365999,1.0342968880766175
0.8835729338221293,1.0940737079838248,0.8822626705389791,0.9817989737144878,1.0338872682889308
0.8958447801252144,1.0928250697551465,0.8837671012606991,0.9820800464396552,1.0334732007607683
0.9081166264282996,1.0915644300925276,0.8852894765789917,0.9823637944232838,1.0330547387560944
0.9203884727313847,1.0902919891852725,0.8868296641800825,0.9826501711044775,1.0326319362478378
0.9326603190344698,1.0890079489946602,0.8883875288930178,0.9829391294881371,1.0322048479152477
0.944932165337555,1.0877125132179521,0.8899629326565668,0.9832306221535683,1.0317735291411119
0.9572040116406401,1.086405887252104,0.8915557344863702,0.9835246012632188,1.0313380360088422
0.9694758579437253,1.0850882781571825,0.8931657904423714,0.9838210185715477,1.030898425299419
0.9817477042468103,1.0837598946194964,0.8947929535965609,0.9841198254340214,1.030454754488193
0.9940195505498954,1.082420946914455,0.8964370740010572,0.9844209728162387,1.0300070817415419
1.0062913968529805,1.081071646869158,0.8980979986565709,0.9847244113031801,1.0295554659133805
1.0185632431560658,1.0797122078247245,0.8997755714812692,0.9850300911085829,1.0290999665415153
1.030835089459151,1.078342844598375,0.9014696332800801,0.9853379620844375,1.0286406438438545
1.043106935762236,1.076963773445266,0.9031800217144711,0.9856479737306076,1.0281775587144504
