x,X1,X2,X3,X4,X5,Z
0.0,1.1933298936138719,0.7749444887040754,0.7754966529421597,0.776050836212025,0.9613053185457784,1.066552680427335
0.01227184630308513,1.1933165662411083,0.7749579733016232,0.7755101373291695,0.7760643201078384,0.9613083200193451,1.0665485855746113
0.02454369260617026,1.1932765863003778,0.7749984267981351,0.7755505901805776,0.776104771472025,0.9613173239637701,1.06653630143806
0.03681553890925539,1.1932099603239847,0.7750658483046121,0.7756180105669125,0.7761721893342122,0.9613323289502679,1.0665158292825831
0.04908738521234052,1.1931166991978486,0.7751602363373669,0.7757123969370234,0.7762665720750722,0.9613533325976472,1.0664871712165127
0.06135923151542565,1.192996818159623,0.7752815888149945,0.7758337471150366,0.7763879174232642,0.9613803315724888,1.0664503301918418
0.07363107781851078,1.192850336796061,0.7754299030541284,0.7759820582960915,0.776536222451152,0.9614133215893971,1.0664053100045576
0.0859029241215959,1.1926772790396292,0.7756051757639864,0.7761573270408602,0.7767114835693002,0.9614522974113215,1.0663521152950648
0.09817477042468103,1.1924776731643696,0.7758074030397051,0.7763595492688541,0.776913696519748,0.9614972528499507,1.066290751548702
0.11044661672776616,1.192251551781008,0.7760365803544637,0.7765887202505066,0.7771428563680638,0.9615481807661812,1.0662212250963532
0.1227184630308513,1.1919989518313165,0.7762927025503998,0.7768448345980514,0.7773989574941775,0.9616050730706608,1.0661435431151474
0.1349903093339364,1.191719914581715,0.7765757638283157,0.7771278862551786,0.7776819935819967,0.9616679207244053,1.0660577136292513
0.14726215563702155,1.1914144856161333,0.7768857577361767,0.7774378684854844,0.777991957607805,0.9617367137394915,1.0659637455107536
0.1595340019401067,1.1910827148281136,0.777222677156407,0.7777747738597067,0.7783288418274453,0.9618114411798309,1.0658616484806305
0.1718058482431918,1.1907246564121707,0.7775865142919756,0.7781385942417522,0.7786926377622894,0.9618920911620177,1.0657514331098088
0.18407769454627693,1.1903403688543968,0.777977260651285,0.7785293207735183,0.7790833361839947,0.9619786508562589,1.0656331108203096
0.19634954084936207,1.1899299149223213,0.7783949070318551,0.7789469438585054,0.7795009270980554,0.9620711064873869,1.0655066938864735
0.2086213871524472,1.189493361654024,0.778839443502809,0.779391453144231,0.7799453997261416,0.9621694433359536,1.0653721954362756
0.22089323345553233,1.1890307803464994,0.7793108593861637,0.7798628375034384,0.7804167424872401,0.9622736457394105,1.065229629452721
0.23316507975861744,1.1885422465432718,0.7798091432369224,0.7803610850141119,0.7809149429775882,0.9623836970933759,1.0650790107753099
0.2454369260617026,1.1880278400212734,0.7803342828219796,0.7808861829382933,0.7814399879494134,0.9624995798529903,1.0649203551015956
