# feasible_labeled_k5=12087822 full_orbits=108023 orbit_size_sum=12087822
95943460,4,5,3,5,3,3,3,4,2,2,1
95943461,5,5,3,5,3,3,3,4,2,2,1
95943465,2,6,3,5,3,3,3,4,2,2,1
95943466,3,6,3,5,3,3,3,4,2,2,1
95943500,2,4,4,5,3,3,3,4,2,2,2
95943501,3,4,4,5,3,3,3,4,2,2,2
95943502,4,4,4,5,3,3,3,4,2,2,2
95943503,5,4,4,5,3,3,3,4,2,2,2
95943507,2,5,4,5,3,3,3,4,2,2,1
95943508,3,5,4,5,3,3,3,4,2,2,1
95943509,4,5,4,5,3,3,3,4,2,2,1
95943514,2,6,4,5,3,3,3,4,2,2,1
95943556,2,5,5,5,3,3,3,4,2,2,2
95943557,3,5,5,5,3,3,3,4,2,2,2
95943733,4,2,2,6,3,3,3,4,2,2,2
95943734,5,2,2,6,3,3,3,4,2,2,2
95943735,6,2,2,6,3,3,3,4,2,2,2
95943739,3,3,2,6,3,3,3,4,2,2,1
95943740,4,3,2,6,3,3,3,4,2,2,1
95943741,5,3,2,6,3,3,3,4,2,2,1
95943742,6,3,2,6,3,3,3,4,2,2,1
95943746,3,4,2,6,3,3,3,4,2,2,1
95943747,4,4,2,6,3,3,3,4,2,2,1
95943748,5,4,2,6,3,3,3,4,2,2,1
95943753,3,5,2,6,3,3,3,4,2,2,1
95943754,4,5,2,6,3,3,3,4,2,2,1
95943787,2,3,3,6,3,3,3,4,2,2,2
95943788,3,3,3,6,3,3,3,4,2,2,2
95943789,4,3,3,6,3,3,3,4,2,2,2
95943790,5,3,3,6,3,3,3,4,2,2,2
95943794,2,4,3,6,3,3,3,4,2,2,1
95943795,3,4,3,6,3,3,3,4,2,2,1
95943796,4,4,3,6,3,3,3,4,2,2,1
95943801,2,5,3,6,3,3,3,4,2,2,1
95943802,3,5,3,6,3,3,3,4,2,2,1
95943843,2,4,4,6,3,3,3,4,2,2,2
95943844,3,4,4,6,3,3,3,4,2,2,2
95943850,2,5,4,6,3,3,3,4,2,2,1
95945167,3,4,3,3,4,3,3,4,2,2,2
95945168,4,4,3,3,4,3,3,4,2,2,2
95945169,5,4,3,3,4,3,3,4,2,2,2
95945170,6,4,3,3,4,3,3,4,2,2,2
95945174,3,5,3,3,4,3,3,4,2,2,1
95945175,4,5,3,3,4,3,3,4,2,2,1
95945176,5,5,3,3,4,3,3,4,2,2,1
95945177,6,5,3,3,4,3,3,4,2,2,1
95945180,2,6,3,3,4,3,3,4,2,2,1
95945181,3,6,3,3,4,3,3,4,2,2,1
95945182,4,6,3,3,4,3,3,4,2,2,1
95945183,5,6,3,3,4,3,3,4,2,2,1
95945184,6,6,3,3,4,3,3,4,2,2,1
95945209,3,3,4,3,4,3,3,4,2,2,2
95945210,4,3,4,3,4,3,3,4,2,2,2
95945211,5,3,4,3,4,3,3,4,2,2,2
95945212,6,3,4,3,4,3,3,4,2,2,2
95945215,2,4,4,3,4,3,3,4,2,2,1
95945216,3,4,4,3,4,3,3,4,2,2,1
95945217,4,4,4,3,4,3,3,4,2,2,1
95945218,5,4,4,3,4,3,3,4,2,2,1
95945219,6,4,4,3,4,3,3,4,2,2,1
95945222,2,5,4,3,4,3,3,4,2,2,1
95945223,3,5,4,3,4,3,3,4,2,2,1
95945224,4,5,4,3,4,3,3,4,2,2,1
95945225,5,5,4,3,4,3,3,4,2,2,1
95945226,6,5,4,3,4,3,3,4,2,2,1
95945229,2,6,4,3,4,3,3,4,2,2,1
95945230,3,6,4,3,4,3,3,4,2,2,1
95945231,4,6,4,3,4,3,3,4,2,2,1
95945232,5,6,4,3,4,3,3,4,2,2,1
95945233,6,6,4,3,4,3,3,4,2,2,1
95945257,2,3,5,3,4,3,3,4,2,2,1
95945258,3,3,5,3,4,3,3,4,2,2,1
95945259,4,3,5,3,4,3,3,4,2,2,1
95945260,5,3,5,3,4,3,3,4,2,2,1
95945261,6,3,5,3,4,3,3,4,2,2,1
95945264,2,4,5,3,4,3,3,4,2,2,1
95945265,3,4,5,3,4,3,3,4,2,2,1
95945266,4,4,5,3,4,3,3,4,2,2,1
95945267,5,4,5,3,4,3,3,4,2,2,1
95945268,6,4,5,3,4,3,3,4,2,2,1
95945271,2,5,5,3,4,3,3,4,2,2,1
95945272,3,5,5,3,4,3,3,4,2,2,1
95945273,4,5,5,3,4,3,3,4,2,2,1
95945274,5,5,5,3,4,3,3,4,2,2,1
95945275,6,5,5,3,4,3,3,4,2,2,1
95945278,2,6,5,3,4,3,3,4,2,2,1
95945279,3,6,5,3,4,3,3,4,2,2,1
95945280,4,6,5,3,4,3,3,4,2,2,1
95945281,5,6,5,3,4,3,3,4,2,2,1
95945282,6,6,5,3,4,3,3,4,2,2,1
95945306,2,3,6,3,4,3,3,4,2,2,1
95945307,3,3,6,3,4,3,3,4,2,2,1
95945308,4,3,6,3,4,3,3,4,2,2,1
95945309,5,3,6,3,4,3,3,4,2,2,1
95945310,6,3,6,3,4,3,3,4,2,2,1
95945313,2,4,6,3,4,3,3,4,2,2,1
95945314,3,4,6,3,4,3,3,4,2,2,1
95945315,4,4,6,3,4,3,3,4,2,2,1
95945316,5,4,6,3,4,3,3,4,2,2,1
95945317,6,4,6,3,4,3,3,4,2,2,1
95945320,2,5,6,3,4,3,3,4,2,2,1
95945321,3,5,6,3,4,3,3,4,2,2,1
95945322,4,5,6,3,4,3,3,4,2,2,1
95945323,5,5,6,3,4,3,3,4,2,2,1
95945327,2,6,6,3,4,3,3,4,2,2,1
95945328,3,6,6,3,4,3,3,4,2,2,1
95945329,4,6,6,3,4,3,3,4,2,2,1
95945450,6,2,2,4,4,3,3,4,2,2,1
95945455,4,3,2,4,4,3,3,4,2,2,2
95945456,5,3,2,4,4,3,3,4,2,2,1
95945457,6,3,2,4,4,3,3,4,2,2,1
95945462,4,4,2,4,4,3,3,4,2,2,2
95945463,5,4,2,4,4,3,3,4,2,2,1
95945464,6,4,2,4,4,3,3,4,2,2,1
95945469,4,5,2,4,4,3,3,4,2,2,2
95945470,5,5,2,4,4,3,3,4,2,2,1
95945471,6,5,2,4,4,3,3,4,2,2,1
95945476,4,6,2,4,4,3,3,4,2,2,2
95945477,5,6,2,4,4,3,3,4,2,2,1
95945478,6,6,2,4,4,3,3,4,2,2,1
95945497,4,2,3,4,4,3,3,4,2,2,1
95945498,5,2,3,4,4,3,3,4,2,2,1
95945499,6,2,3,4,4,3,3,4,2,2,1
95945503,3,3,3,4,4,3,3,4,2,2,1
95945504,4,3,3,4,4,3,3,4,2,2,1
95945505,5,3,3,4,4,3,3,4,2,2,1
95945506,6,3,3,4,4,3,3,4,2,2,1
95945509,2,4,3,4,4,3,3,4,2,2,1
95945510,3,4,3,4,4,3,3,4,2,2,1
95945511,4,4,3,4,4,3,3,4,2,2,1
95945512,5,4,3,4,4,3,3,4,2,2,1
95945513,6,4,3,4,4,3,3,4,2,2,1
95945516,2,5,3,4,4,3,3,4,2,2,1
95945517,3,5,3,4,4,3,3,4,2,2,1
95945518,4,5,3,4,4,3,3,4,2,2,1
95945519,5,5,3,4,4,3,3,4,2,2,1
95945520,6,5,3,4,4,3,3,4,2,2,1
95945523,2,6,3,4,4,3,3,4,2,2,1
95945524,3,6,3,4,4,3,3,4,2,2,1
95945525,4,6,3,4,4,3,3,4,2,2,1
95945526,5,6,3,4,4,3,3,4,2,2,1
95945527,6,6,3,4,4,3,3,4,2,2,1
95945545,3,2,4,4,4,3,3,4,2,2,1
95945546,4,2,4,4,4,3,3,4,2,2,1
95945547,5,2,4,4,4,3,3,4,2,2,1
95945548,6,2,4,4,4,3,3,4,2,2,1
95945551,2,3,4,4,4,3,3,4,2,2,1
95945552,3,3,4,4,4,3,3,4,2,2,1
95945553,4,3,4,4,4,3,3,4,2,2,1
95945554,5,3,4,4,4,3,3,4,2,2,1
95945555,6,3,4,4,4,3,3,4,2,2,1
95945558,2,4,4,4,4,3,3,4,2,2,1
95945559,3,4,4,4,4,3,3,4,2,2,1
95945560,4,4,4,4,4,3,3,4,2,2,1
95945561,5,4,4,4,4,3,3,4,2,2,1
95945562,6,4,4,4,4,3,3,4,2,2,1
95945565,2,5,4,4,4,3,3,4,2,2,1
95945566,3,5,4,4,4,3,3,4,2,2,1
95945567,4,5,4,4,4,3,3,4,2,2,1
95945568,5,5,4,4,4,3,3,4,2,2,1
95945569,6,5,4,4,4,3,3,4,2,2,1
95945572,2,6,4,4,4,3,3,4,2,2,1
95945573,3,6,4,4,4,3,3,4,2,2,1
95945574,4,6,4,4,4,3,3,4,2,2,1
95945575,5,6,4,4,4,3,3,4,2,2,1
95945593,2,2,5,4,4,3,3,4,2,2,1
95945594,3,2,5,4,4,3,3,4,2,2,1
95945595,4,2,5,4,4,3,3,4,2,2,1
95945596,5,2,5,4,4,3,3,4,2,2,1
95945597,6,2,5,4,4,3,3,4,2,2,1
95945600,2,3,5,4,4,3,3,4,2,2,1
95945601,3,3,5,4,4,3,3,4,2,2,1
95945602,4,3,5,4,4,3,3,4,2,2,1
95945603,5,3,5,4,4,3,3,4,2,2,1
95945604,6,3,5,4,4,3,3,4,2,2,1
95945607,2,4,5,4,4,3,3,4,2,2,1
95945608,3,4,5,4,4,3,3,4,2,2,1
95945609,4,4,5,4,4,3,3,4,2,2,1
95945610,5,4,5,4,4,3,3,4,2,2,1
95945611,6,4,5,4,4,3,3,4,2,2,1
95945614,2,5,5,4,4,3,3,4,2,2,1
95945615,3,5,5,4,4,3,3,4,2,2,1
95945616,4,5,5,4,4,3,3,4,2,2,1
95945617,5,5,5,4,4,3,3,4,2,2,1
95945621,2,6,5,4,4,3,3,4,2,2,1
95945622,3,6,5,4,4,3,3,4,2,2,1
95945623,4,6,5,4,4,3,3,4,2,2,1
95945642,2,2,6,4,4,3,3,4,2,2,1
95945643,3,2,6,4,4,3,3,4,2,2,1
95945644,4,2,6,4,4,3,3,4,2,2,1
95945645,5,2,6,4,4,3,3,4,2,2,1
95945649,2,3,6,4,4,3,3,4,2,2,1
95945650,3,3,6,4,4,3,3,4,2,2,1
95945651,4,3,6,4,4,3,3,4,2,2,1
95945652,5,3,6,4,4,3,3,4,2,2,1
95945656,2,4,6,4,4,3,3,4,2,2,1
95945657,3,4,6,4,4,3,3,4,2,2,1
95945658,4,4,6,4,4,3,3,4,2,2,1
95945659,5,4,6,4,4,3,3,4,2,2,1
95945663,2,5,6,4,4,3,3,4,2,2,1
95945664,3,5,6,4,4,3,3,4,2,2,1
95945665,4,5,6,4,4,3,3,4,2,2,1
95945670,2,6,6,4,4,3,3,4,2,2,1
95945791,4,2,2,5,4,3,3,4,2,2,1
95945792,5,2,2,5,4,3,3,4,2,2,1
95945793,6,2,2,5,4,3,3,4,2,2,1
95945797,3,3,2,5,4,3,3,4,2,2,1
95945798,4,3,2,5,4,3,3,4,2,2,1
95945799,5,3,2,5,4,3,3,4,2,2,1
95945800,6,3,2,5,4,3,3,4,2,2,1
95945804,3,4,2,5,4,3,3,4,2,2,1
95945805,4,4,2,5,4,3,3,4,2,2,1
95945806,5,4,2,5,4,3,3,4,2,2,1
95945807,6,4,2,5,4,3,3,4,2,2,1
95945811,3,5,2,5,4,3,3,4,2,2,1
95945812,4,5,2,5,4,3,3,4,2,2,1
95945813,5,5,2,5,4,3,3,4,2,2,1
95945814,6,5,2,5,4,3,3,4,2,2,1
95945818,3,6,2,5,4,3,3,4,2,2,1
95945819,4,6,2,5,4,3,3,4,2,2,1
95945820,5,6,2,5,4,3,3,4,2,2,1
95945838,2,2,3,5,4,3,3,4,2,2,2
95945839,3,2,3,5,4,3,3,4,2,2,1
95945840,4,2,3,5,4,3,3,4,2,2,1
95945841,5,2,3,5,4,3,3,4,2,2,1
95945842,6,2,3,5,4,3,3,4,2,2,1
95945845,2,3,3,5,4,3,3,4,2,2,1
95945846,3,3,3,5,4,3,3,4,2,2,1
95945847,4,3,3,5,4,3,3,4,2,2,1
95945848,5,3,3,5,4,3,3,4,2,2,1
95945849,6,3,3,5,4,3,3,4,2,2,1
95945852,2,4,3,5,4,3,3,4,2,2,1
95945853,3,4,3,5,4,3,3,4,2,2,1
95945854,4,4,3,5,4,3,3,4,2,2,1
95945855,5,4,3,5,4,3,3,4,2,2,1
95945856,6,4,3,5,4,3,3,4,2,2,1
95945859,2,5,3,5,4,3,3,4,2,2,1
95945860,3,5,3,5,4,3,3,4,2,2,1
95945861,4,5,3,5,4,3,3,4,2,2,1
95945862,5,5,3,5,4,3,3,4,2,2,1
95945863,6,5,3,5,4,3,3,4,2,2,1
95945866,2,6,3,5,4,3,3,4,2,2,1
95945867,3,6,3,5,4,3,3,4,2,2,1
95945868,4,6,3,5,4,3,3,4,2,2,1
95945869,5,6,3,5,4,3,3,4,2,2,1
95945887,2,2,4,5,4,3,3,4,2,2,1
95945888,3,2,4,5,4,3,3,4,2,2,1
95945889,4,2,4,5,4,3,3,4,2,2,1
95945890,5,2,4,5,4,3,3,4,2,2,1
95945891,6,2,4,5,4,3,3,4,2,2,1
95945894,2,3,4,5,4,3,3,4,2,2,1
95945895,3,3,4,5,4,3,3,4,2,2,1
95945896,4,3,4,5,4,3,3,4,2,2,1
95945897,5,3,4,5,4,3,3,4,2,2,1
95945898,6,3,4,5,4,3,3,4,2,2,1
95945901,2,4,4,5,4,3,3,4,2,2,1
95945902,3,4,4,5,4,3,3,4,2,2,1
95945903,4,4,4,5,4,3,3,4,2,2,1
95945904,5,4,4,5,4,3,3,4,2,2,1
95945905,6,4,4,5,4,3,3,4,2,2,1
95945908,2,5,4,5,4,3,3,4,2,2,1
95945909,3,5,4,5,4,3,3,4,2,2,1
95945910,4,5,4,5,4,3,3,4,2,2,1
95945911,5,5,4,5,4,3,3,4,2,2,1
95945915,2,6,4,5,4,3,3,4,2,2,1
95945916,3,6,4,5,4,3,3,4,2,2,1
95945917,4,6,4,5,4,3,3,4,2,2,1
95945936,2,2,5,5,4,3,3,4,2,2,1
95945937,3,2,5,5,4,3,3,4,2,2,1
95945938,4,2,5,5,4,3,3,4,2,2,1
95945939,5,2,5,5,4,3,3,4,2,2,1
95945940,6,2,5,5,4,3,3,4,2,2,1
95945943,2,3,5,5,4,3,3,4,2,2,1
95945944,3,3,5,5,4,3,3,4,2,2,1
95945945,4,3,5,5,4,3,3,4,2,2,1
95945946,5,3,5,5,4,3,3,4,2,2,1
95945950,2,4,5,5,4,3,3,4,2,2,1
95945951,3,4,5,5,4,3,3,4,2,2,1
95945952,4,4,5,5,4,3,3,4,2,2,1
95945953,5,4,5,5,4,3,3,4,2,2,1
95945957,2,5,5,5,4,3,3,4,2,2,1
95945958,3,5,5,5,4,3,3,4,2,2,1
95945959,4,5,5,5,4,3,3,4,2,2,1
95945985,2,2,6,5,4,3,3,4,2,2,1
95945986,3,2,6,5,4,3,3,4,2,2,1
95945987,4,2,6,5,4,3,3,4,2,2,1
95945992,2,3,6,5,4,3,3,4,2,2,1
95945993,3,3,6,5,4,3,3,4,2,2,1
95945994,4,3,6,5,4,3,3,4,2,2,1
95945999,2,4,6,5,4,3,3,4,2,2,1
95946000,3,4,6,5,4,3,3,4,2,2,1
95946133,3,2,2,6,4,3,3,4,2,2,2
95946134,4,2,2,6,4,3,3,4,2,2,1
95946135,5,2,2,6,4,3,3,4,2,2,1
95946136,6,2,2,6,4,3,3,4,2,2,1
95946140,3,3,2,6,4,3,3,4,2,2,1
95946141,4,3,2,6,4,3,3,4,2,2,1
95946142,5,3,2,6,4,3,3,4,2,2,1
95946143,6,3,2,6,4,3,3,4,2,2,1
95946147,3,4,2,6,4,3,3,4,2,2,1
95946148,4,4,2,6,4,3,3,4,2,2,1
95946149,5,4,2,6,4,3,3,4,2,2,1
95946150,6,4,2,6,4,3,3,4,2,2,1
95946154,3,5,2,6,4,3,3,4,2,2,1
95946155,4,5,2,6,4,3,3,4,2,2,1
95946156,5,5,2,6,4,3,3,4,2,2,1
95946161,3,6,2,6,4,3,3,4,2,2,1
95946181,2,2,3,6,4,3,3,4,2,2,2
95946182,3,2,3,6,4,3,3,4,2,2,1
95946183,4,2,3,6,4,3,3,4,2,2,1
95946184,5,2,3,6,4,3,3,4,2,2,1
95946185,6,2,3,6,4,3,3,4,2,2,1
95946188,2,3,3,6,4,3,3,4,2,2,1
95946189,3,3,3,6,4,3,3,4,2,2,1
95946190,4,3,3,6,4,3,3,4,2,2,1
95946191,5,3,3,6,4,3,3,4,2,2,1
95946192,6,3,3,6,4,3,3,4,2,2,1
95946195,2,4,3,6,4,3,3,4,2,2,1
95946196,3,4,3,6,4,3,3,4,2,2,1
95946197,4,4,3,6,4,3,3,4,2,2,1
95946198,5,4,3,6,4,3,3,4,2,2,1
95946202,2,5,3,6,4,3,3,4,2,2,1
95946203,3,5,3,6,4,3,3,4,2,2,1
95946204,4,5,3,6,4,3,3,4,2,2,1
95946230,2,2,4,6,4,3,3,4,2,2,1
95946231,3,2,4,6,4,3,3,4,2,2,1
95946232,4,2,4,6,4,3,3,4,2,2,1
95946233,5,2,4,6,4,3,3,4,2,2,1
95946237,2,3,4,6,4,3,3,4,2,2,1
95946238,3,3,4,6,4,3,3,4,2,2,1
95946239,4,3,4,6,4,3,3,4,2,2,1
95946240,5,3,4,6,4,3,3,4,2,2,1
95946244,2,4,4,6,4,3,3,4,2,2,1
95946245,3,4,4,6,4,3,3,4,2,2,1
95946246,4,4,4,6,4,3,3,4,2,2,1
95946251,2,5,4,6,4,3,3,4,2,2,1
95946252,3,5,4,6,4,3,3,4,2,2,1
95946279,2,2,5,6,4,3,3,4,2,2,1
95946280,3,2,5,6,4,3,3,4,2,2,1
95946281,4,2,5,6,4,3,3,4,2,2,1
95946286,2,3,5,6,4,3,3,4,2,2,1
95946287,3,3,5,6,4,3,3,4,2,2,1
95946288,4,3,5,6,4,3,3,4,2,2,1
95946293,2,4,5,6,4,3,3,4,2,2,1
95946294,3,4,5,6,4,3,3,4,2,2,1
95946328,2,2,6,6,4,3,3,4,2,2,1
95947574,2,5,3,3,5,3,3,4,2,2,2
95947575,3,5,3,3,5,3,3,4,2,2,2
95947576,4,5,3,3,5,3,3,4,2,2,2
95947577,5,5,3,3,5,3,3,4,2,2,2
95947578,6,5,3,3,5,3,3,4,2,2,2
95947582,3,6,3,3,5,3,3,4,2,2,1
95947583,4,6,3,3,5,3,3,4,2,2,1
95947584,5,6,3,3,5,3,3,4,2,2,1
95947585,6,6,3,3,5,3,3,4,2,2,1
95947616,2,4,4,3,5,3,3,4,2,2,1
95947617,3,4,4,3,5,3,3,4,2,2,1
95947618,4,4,4,3,5,3,3,4,2,2,1
95947619,5,4,4,3,5,3,3,4,2,2,1
95947620,6,4,4,3,5,3,3,4,2,2,1
95947623,2,5,4,3,5,3,3,4,2,2,1
95947624,3,5,4,3,5,3,3,4,2,2,1
95947625,4,5,4,3,5,3,3,4,2,2,1
95947626,5,5,4,3,5,3,3,4,2,2,1
95947627,6,5,4,3,5,3,3,4,2,2,1
95947630,2,6,4,3,5,3,3,4,2,2,1
95947631,3,6,4,3,5,3,3,4,2,2,1
95947632,4,6,4,3,5,3,3,4,2,2,1
95947633,5,6,4,3,5,3,3,4,2,2,1
95947634,6,6,4,3,5,3,3,4,2,2,1
95947658,2,3,5,3,5,3,3,4,2,2,2
95947659,3,3,5,3,5,3,3,4,2,2,2
95947660,4,3,5,3,5,3,3,4,2,2,2
95947661,5,3,5,3,5,3,3,4,2,2,2
95947662,6,3,5,3,5,3,3,4,2,2,2
95947665,2,4,5,3,5,3,3,4,2,2,1
95947666,3,4,5,3,5,3,3,4,2,2,1
95947667,4,4,5,3,5,3,3,4,2,2,1
95947668,5,4,5,3,5,3,3,4,2,2,1
95947669,6,4,5,3,5,3,3,4,2,2,1
95947672,2,5,5,3,5,3,3,4,2,2,1
95947673,3,5,5,3,5,3,3,4,2,2,1
95947674,4,5,5,3,5,3,3,4,2,2,1
95947675,5,5,5,3,5,3,3,4,2,2,1
95947676,6,5,5,3,5,3,3,4,2,2,1
95947679,2,6,5,3,5,3,3,4,2,2,1
95947680,3,6,5,3,5,3,3,4,2,2,1
95947681,4,6,5,3,5,3,3,4,2,2,1
95947682,5,6,5,3,5,3,3,4,2,2,1
95947683,6,6,5,3,5,3,3,4,2,2,1
95947707,2,3,6,3,5,3,3,4,2,2,1
95947708,3,3,6,3,5,3,3,4,2,2,1
95947709,4,3,6,3,5,3,3,4,2,2,1
95947710,5,3,6,3,5,3,3,4,2,2,1
95947711,6,3,6,3,5,3,3,4,2,2,1
95947714,2,4,6,3,5,3,3,4,2,2,1
95947715,3,4,6,3,5,3,3,4,2,2,1
95947716,4,4,6,3,5,3,3,4,2,2,1
95947717,5,4,6,3,5,3,3,4,2,2,1
95947718,6,4,6,3,5,3,3,4,2,2,1
95947721,2,5,6,3,5,3,3,4,2,2,1
95947722,3,5,6,3,5,3,3,4,2,2,1
95947723,4,5,6,3,5,3,3,4,2,2,1
95947724,5,5,6,3,5,3,3,4,2,2,1
95947725,6,5,6,3,5,3,3,4,2,2,1
95947728,2,6,6,3,5,3,3,4,2,2,1
95947729,3,6,6,3,5,3,3,4,2,2,1
95947730,4,6,6,3,5,3,3,4,2,2,1
95947731,5,6,6,3,5,3,3,4,2,2,1
95947850,5,2,2,4,5,3,3,4,2,2,2
95947857,5,3,2,4,5,3,3,4,2,2,2
95947858,6,3,2,4,5,3,3,4,2,2,1
95947864,5,4,2,4,5,3,3,4,2,2,2
95947865,6,4,2,4,5,3,3,4,2,2,1
95947871,5,5,2,4,5,3,3,4,2,2,2
95947872,6,5,2,4,5,3,3,4,2,2,1
95947878,5,6,2,4,5,3,3,4,2,2,2
95947879,6,6,2,4,5,3,3,4,2,2,1
95947897,3,2,3,4,5,3,3,4,2,2,1
95947898,4,2,3,4,5,3,3,4,2,2,1
95947899,5,2,3,4,5,3,3,4,2,2,1
95947900,6,2,3,4,5,3,3,4,2,2,1
95947903,2,3,3,4,5,3,3,4,2,2,1
95947904,3,3,3,4,5,3,3,4,2,2,1
95947905,4,3,3,4,5,3,3,4,2,2,1
95947906,5,3,3,4,5,3,3,4,2,2,1
95947907,6,3,3,4,5,3,3,4,2,2,1
95947910,2,4,3,4,5,3,3,4,2,2,1
95947911,3,4,3,4,5,3,3,4,2,2,1
95947912,4,4,3,4,5,3,3,4,2,2,1
95947913,5,4,3,4,5,3,3,4,2,2,1
95947914,6,4,3,4,5,3,3,4,2,2,1
95947917,2,5,3,4,5,3,3,4,2,2,1
95947918,3,5,3,4,5,3,3,4,2,2,1
95947919,4,5,3,4,5,3,3,4,2,2,1
95947920,5,5,3,4,5,3,3,4,2,2,1
95947921,6,5,3,4,5,3,3,4,2,2,1
95947924,2,6,3,4,5,3,3,4,2,2,1
95947925,3,6,3,4,5,3,3,4,2,2,1
95947926,4,6,3,4,5,3,3,4,2,2,1
95947927,5,6,3,4,5,3,3,4,2,2,1
95947928,6,6,3,4,5,3,3,4,2,2,1
95947945,2,2,4,4,5,3,3,4,2,2,1
95947946,3,2,4,4,5,3,3,4,2,2,1
95947947,4,2,4,4,5,3,3,4,2,2,1
95947948,5,2,4,4,5,3,3,4,2,2,1
95947949,6,2,4,4,5,3,3,4,2,2,1
95947952,2,3,4,4,5,3,3,4,2,2,1
95947953,3,3,4,4,5,3,3,4,2,2,1
95947954,4,3,4,4,5,3,3,4,2,2,1
95947955,5,3,4,4,5,3,3,4,2,2,1
95947956,6,3,4,4,5,3,3,4,2,2,1
95947959,2,4,4,4,5,3,3,4,2,2,1
95947960,3,4,4,4,5,3,3,4,2,2,1
95947961,4,4,4,4,5,3,3,4,2,2,1
95947962,5,4,4,4,5,3,3,4,2,2,1
95947963,6,4,4,4,5,3,3,4,2,2,1
95947966,2,5,4,4,5,3,3,4,2,2,1
95947967,3,5,4,4,5,3,3,4,2,2,1
95947968,4,5,4,4,5,3,3,4,2,2,1
95947969,5,5,4,4,5,3,3,4,2,2,1
95947970,6,5,4,4,5,3,3,4,2,2,1
95947973,2,6,4,4,5,3,3,4,2,2,1
95947974,3,6,4,4,5,3,3,4,2,2,1
95947975,4,6,4,4,5,3,3,4,2,2,1
95947976,5,6,4,4,5,3,3,4,2,2,1
95947977,6,6,4,4,5,3,3,4,2,2,1
95947994,2,2,5,4,5,3,3,4,2,2,1
95947995,3,2,5,4,5,3,3,4,2,2,1
95947996,4,2,5,4,5,3,3,4,2,2,1
95947997,5,2,5,4,5,3,3,4,2,2,1
95947998,6,2,5,4,5,3,3,4,2,2,1
95948001,2,3,5,4,5,3,3,4,2,2,1
95948002,3,3,5,4,5,3,3,4,2,2,1
95948003,4,3,5,4,5,3,3,4,2,2,1
95948004,5,3,5,4,5,3,3,4,2,2,1
95948005,6,3,5,4,5,3,3,4,2,2,1
95948008,2,4,5,4,5,3,3,4,2,2,1
95948009,3,4,5,4,5,3,3,4,2,2,1
95948010,4,4,5,4,5,3,3,4,2,2,1
95948011,5,4,5,4,5,3,3,4,2,2,1
95948012,6,4,5,4,5,3,3,4,2,2,1
95948015,2,5,5,4,5,3,3,4,2,2,1
95948016,3,5,5,4,5,3,3,4,2,2,1
95948017,4,5,5,4,5,3,3,4,2,2,1
95948018,5,5,5,4,5,3,3,4,2,2,1
95948019,6,5,5,4,5,3,3,4,2,2,1
95948022,2,6,5,4,5,3,3,4,2,2,1
95948023,3,6,5,4,5,3,3,4,2,2,1
95948024,4,6,5,4,5,3,3,4,2,2,1
95948025,5,6,5,4,5,3,3,4,2,2,1
95948043,2,2,6,4,5,3,3,4,2,2,1
95948044,3,2,6,4,5,3,3,4,2,2,1
95948045,4,2,6,4,5,3,3,4,2,2,1
95948046,5,2,6,4,5,3,3,4,2,2,1
95948050,2,3,6,4,5,3,3,4,2,2,1
95948051,3,3,6,4,5,3,3,4,2,2,1
95948052,4,3,6,4,5,3,3,4,2,2,1
95948053,5,3,6,4,5,3,3,4,2,2,1
95948057,2,4,6,4,5,3,3,4,2,2,1
95948058,3,4,6,4,5,3,3,4,2,2,1
95948059,4,4,6,4,5,3,3,4,2,2,1
95948060,5,4,6,4,5,3,3,4,2,2,1
95948064,2,5,6,4,5,3,3,4,2,2,1
95948065,3,5,6,4,5,3,3,4,2,2,1
95948066,4,5,6,4,5,3,3,4,2,2,1
95948067,5,5,6,4,5,3,3,4,2,2,1
95948072,3,6,6,4,5,3,3,4,2,2,1
95948191,3,2,2,5,5,3,3,4,2,2,2
95948192,4,2,2,5,5,3,3,4,2,2,1
95948193,5,2,2,5,5,3,3,4,2,2,1
95948194,6,2,2,5,5,3,3,4,2,2,1
95948198,3,3,2,5,5,3,3,4,2,2,1
95948199,4,3,2,5,5,3,3,4,2,2,1
95948200,5,3,2,5,5,3,3,4,2,2,1
95948201,6,3,2,5,5,3,3,4,2,2,1
95948205,3,4,2,5,5,3,3,4,2,2,1
95948206,4,4,2,5,5,3,3,4,2,2,1
95948207,5,4,2,5,5,3,3,4,2,2,1
95948208,6,4,2,5,5,3,3,4,2,2,1
95948212,3,5,2,5,5,3,3,4,2,2,1
95948213,4,5,2,5,5,3,3,4,2,2,1
95948214,5,5,2,5,5,3,3,4,2,2,1
95948215,6,5,2,5,5,3,3,4,2,2,1
95948219,3,6,2,5,5,3,3,4,2,2,1
95948220,4,6,2,5,5,3,3,4,2,2,1
95948221,5,6,2,5,5,3,3,4,2,2,1
95948222,6,6,2,5,5,3,3,4,2,2,1
95948239,2,2,3,5,5,3,3,4,2,2,1
95948240,3,2,3,5,5,3,3,4,2,2,1
95948241,4,2,3,5,5,3,3,4,2,2,1
95948242,5,2,3,5,5,3,3,4,2,2,1
95948243,6,2,3,5,5,3,3,4,2,2,1
95948246,2,3,3,5,5,3,3,4,2,2,1
95948247,3,3,3,5,5,3,3,4,2,2,1
95948248,4,3,3,5,5,3,3,4,2,2,1
95948249,5,3,3,5,5,3,3,4,2,2,1
