source_index	target_index	relation
430	21082	strict
431	21079	equal
431	21080	strict
431	21081	strict
431	21082	strict
432	21083	equal
432	21085	strict
432	21095	strict
432	21097	strict
432	21099	strict
432	21103	strict
433	21084	equal
433	21103	strict
434	21089	equal
434	21103	strict
435	21090	equal
435	21091	strict
435	21100	strict
435	21101	strict
435	21102	strict
435	21103	strict
436	21095	equal
436	21097	strict
436	21099	strict
436	21103	strict
437	21096	equal
437	21103	strict
438	21098	equal
438	21103	strict
439	21100	equal
439	21101	strict
439	21102	strict
439	21103	strict
440	21104	equal
440	21106	strict
440	21122	strict
440	21124	strict
440	21126	strict
440	21130	strict
441	21105	equal
441	21130	strict
442	21107	equal
443	21108	equal
444	21110	equal
444	21130	strict
445	21111	equal
445	21112	strict
445	21127	strict
445	21128	strict
445	21129	strict
445	21130	strict
446	21113	equal
447	21114	equal
448	21122	equal
448	21124	strict
448	21126	strict
448	21130	strict
449	21123	equal
449	21130	strict
450	21125	equal
450	21130	strict
451	21127	equal
451	21128	strict
451	21129	strict
451	21130	strict
452	21192	equal
452	21194	strict
452	21196	strict
452	21200	strict
453	21193	equal
453	21200	strict
454	21195	equal
454	21200	strict
455	21197	equal
455	21198	strict
455	21199	strict
455	21200	strict
456	21221	equal
456	21223	strict
456	21309	strict
456	21311	strict
456	21313	strict
456	21317	strict
457	21222	equal
457	21317	strict
458	21224	equal
458	21226	strict
458	21318	strict
458	21320	strict
458	21322	strict
458	21326	strict
459	21225	equal
459	21326	strict
460	21261	equal
460	21317	strict
461	21262	equal
461	21263	strict
461	21314	strict
461	21315	strict
461	21316	strict
461	21317	strict
462	21264	equal
462	21326	strict
463	21265	equal
463	21266	strict
463	21323	strict
463	21324	strict
463	21325	strict
463	21326	strict
464	21309	equal
464	21311	strict
464	21313	strict
464	21317	strict
465	21310	equal
465	21317	strict
466	21312	equal
466	21317	strict
467	21314	equal
467	21315	strict
467	21316	strict
467	21317	strict
468	21318	equal
468	21320	strict
468	21322	strict
468	21326	strict
469	21319	equal
469	21326	strict
470	21321	equal
470	21326	strict
471	21323	equal
471	21324	strict
471	21325	strict
471	21326	strict
472	21388	equal
472	21390	strict
472	21682	strict
472	21684	strict
472	21686	strict
472	21690	strict
473	21389	equal
473	21690	strict
474	21391	equal
474	21393	strict
474	21701	strict
474	21703	strict
474	21705	strict
474	21709	strict
475	21392	equal
475	21709	strict
476	21417	equal
477	21418	equal
478	21420	equal
479	21421	equal
480	21495	equal
480	21690	strict
481	21496	equal
481	21497	strict
481	21687	strict
481	21688	strict
481	21689	strict
481	21690	strict
482	21498	equal
482	21709	strict
483	21499	equal
483	21500	strict
483	21706	strict
483	21707	strict
483	21708	strict
483	21709	strict
484	21513	equal
485	21514	equal
486	21516	equal
487	21517	equal
488	21594	equal
488	21596	strict
488	21598	strict
488	21602	strict
489	21595	equal
489	21602	strict
490	21597	equal
490	21602	strict
491	21599	equal
491	21600	strict
491	21601	strict
491	21602	strict
492	21682	equal
492	21684	strict
492	21686	strict
492	21690	strict
493	21683	equal
493	21690	strict
494	21685	equal
494	21690	strict
495	21687	equal
495	21688	strict
495	21689	strict
495	21690	strict
496	21701	equal
496	21703	strict
496	21705	strict
496	21709	strict
497	21702	equal
497	21709	strict
498	21704	equal
498	21709	strict
499	21706	equal
499	21707	strict
499	21708	strict
499	21709	strict
500	21751	equal
501	21752	equal
502	21756	equal
503	21759	equal
504	21760	equal
505	21761	equal
506	21771	equal
507	21772	equal
508	21781	equal
509	21782	equal
510	21792	equal
511	21793	equal
512	21795	equal
513	21796	equal
514	21816	equal
515	21817	equal
516	21837	equal
517	21838	equal
518	21976	equal
519	21977	equal
520	21979	equal
521	21980	equal
522	21995	equal
523	21996	equal
524	22002	equal
525	22007	equal
526	22014	equal
527	22015	equal
528	22029	equal
529	22035	equal
530	22046	equal
531	22049	equal
532	22061	equal
533	22062	equal
534	22073	equal
535	22074	equal
536	22114	equal
536	190064	strict
537	22115	equal
538	22118	equal
539	22119	equal
540	22122	equal
540	48480	strict
541	22123	equal
542	22126	equal
543	22127	equal
544	22408	equal
544	22410	strict
544	22459	strict
544	22461	strict
544	24060	strict
544	24063	strict
544	24065	strict
544	24066	strict
545	22409	equal
545	24066	strict
546	22438	equal
547	22439	equal
548	22459	equal
548	22461	strict
548	24060	strict
548	24063	strict
548	24065	strict
548	24066	strict
549	22460	equal
549	24066	strict
550	22471	equal
550	24093	strict
551	22476	equal
551	22483	strict
551	22485	strict
551	24082	strict
551	24084	strict
551	24087	strict
551	24090	strict
551	24092	strict
551	24093	strict
552	22483	equal
552	22485	strict
552	24087	strict
552	24090	strict
552	24092	strict
552	24093	strict
553	22484	equal
553	24093	strict
554	22503	equal
554	24198	strict
555	22506	equal
556	22528	equal
556	22530	strict
556	22579	strict
556	22581	strict
556	24183	strict
556	24186	strict
556	24188	strict
556	24189	strict
557	22529	equal
557	24189	strict
558	22550	equal
559	22551	equal
560	22566	equal
560	22588	strict
560	22590	strict
560	24148	strict
560	24150	strict
560	24192	strict
560	24195	strict
560	24197	strict
560	24198	strict
561	22569	equal
562	22579	equal
562	22581	strict
562	24183	strict
562	24186	strict
562	24188	strict
562	24189	strict
563	22580	equal
563	24189	strict
564	22588	equal
564	22590	strict
564	24192	strict
564	24195	strict
564	24197	strict
564	24198	strict
565	22589	equal
565	24198	strict
566	22641	equal
566	22656	strict
566	22726	strict
566	22734	strict
566	95065	strict
566	95085	strict
566	95095	strict
566	95097	strict
567	22646	equal
567	95097	strict
568	22680	equal
568	22748	strict
568	22750	strict
568	95044	strict
568	95045	strict
568	95113	strict
568	95117	strict
568	95119	strict
568	95121	strict
569	22682	equal
569	22834	strict
569	22836	strict
569	95047	strict
569	95048	strict
569	95191	strict
569	95192	strict
569	95197	strict
569	95199	strict
570	22708	equal
570	22710	strict
570	22828	strict
570	22830	strict
570	95182	strict
570	95183	strict
570	95188	strict
570	95190	strict
571	22709	equal
571	95190	strict
572	22726	equal
572	22734	strict
572	95065	strict
572	95085	strict
572	95095	strict
572	95097	strict
573	22730	equal
573	95097	strict
574	22744	equal
574	95121	strict
575	22748	equal
575	22750	strict
575	95113	strict
575	95117	strict
575	95119	strict
575	95121	strict
576	22749	equal
576	95121	strict
577	22752	equal
578	22796	equal
579	22800	equal
580	22809	equal
580	95199	strict
581	22814	equal
582	22825	equal
583	22826	equal
584	22828	equal
584	22830	strict
584	95182	strict
584	95183	strict
584	95188	strict
584	95190	strict
585	22829	equal
585	95190	strict
586	22834	equal
586	22836	strict
586	95191	strict
586	95192	strict
586	95197	strict
586	95199	strict
587	22835	equal
587	95199	strict
588	23423	equal
588	23425	strict
588	95916	strict
588	95918	strict
588	96034	strict
588	96036	strict
588	96038	strict
588	96042	strict
589	23424	equal
589	96042	strict
590	23465	equal
590	23467	strict
590	95928	strict
590	95930	strict
590	96094	strict
590	96095	strict
590	96100	strict
590	96102	strict
591	23466	equal
591	96102	strict
592	23785	equal
593	23786	equal
594	23790	equal
595	23793	equal
596	23794	equal
597	23795	equal
598	23805	equal
599	23806	equal
600	23815	equal
601	23816	equal
602	23826	equal
603	23827	equal
604	23829	equal
605	23830	equal
606	23850	equal
607	23851	equal
608	23871	equal
609	23872	equal
610	24058	equal
610	24059	strict
610	24064	strict
610	24066	strict
611	24060	equal
611	24063	strict
611	24065	strict
611	24066	strict
612	24061	equal
612	24066	strict
613	24062	equal
613	24066	strict
614	24073	equal
614	24074	strict
614	24085	strict
614	24086	strict
614	24091	strict
614	24093	strict
615	24075	equal
615	24093	strict
616	24082	equal
616	24084	strict
616	24087	strict
616	24090	strict
616	24092	strict
616	24093	strict
617	24083	equal
617	24093	strict
618	24085	equal
618	24086	strict
618	24091	strict
618	24093	strict
619	24087	equal
619	24090	strict
619	24092	strict
619	24093	strict
620	24088	equal
620	24093	strict
621	24089	equal
621	24093	strict
622	24118	equal
622	24119	strict
622	24190	strict
622	24191	strict
622	24196	strict
622	24198	strict
623	24120	equal
623	24198	strict
624	24121	equal
625	24123	equal
626	24148	equal
626	24150	strict
626	24192	strict
626	24195	strict
626	24197	strict
626	24198	strict
627	24149	equal
627	24198	strict
628	24151	equal
629	24153	equal
630	24181	equal
630	24182	strict
630	24187	strict
630	24189	strict
631	24183	equal
631	24186	strict
631	24188	strict
631	24189	strict
632	24184	equal
632	24189	strict
633	24185	equal
633	24189	strict
634	24190	equal
634	24191	strict
634	24196	strict
634	24198	strict
635	24192	equal
635	24195	strict
635	24197	strict
635	24198	strict
636	24193	equal
636	24198	strict
637	24194	equal
637	24198	strict
638	24290	equal
638	24291	strict
638	24476	strict
638	24477	strict
638	24482	strict
638	24483	strict
638	24488	strict
638	24490	strict
639	24292	equal
639	24490	strict
640	24293	equal
640	24294	strict
640	24491	strict
640	24492	strict
640	24503	strict
640	24504	strict
640	24509	strict
640	24511	strict
641	24295	equal
641	24511	strict
642	24378	equal
642	24380	strict
642	24479	strict
642	24481	strict
642	24484	strict
642	24487	strict
642	24489	strict
642	24490	strict
643	24379	equal
643	24490	strict
644	24381	equal
644	24383	strict
644	24497	strict
644	24499	strict
644	24505	strict
644	24508	strict
644	24510	strict
644	24511	strict
645	24382	equal
645	24511	strict
646	24476	equal
646	24477	strict
646	24482	strict
646	24483	strict
646	24488	strict
646	24490	strict
647	24478	equal
647	24490	strict
648	24479	equal
648	24481	strict
648	24484	strict
648	24487	strict
648	24489	strict
648	24490	strict
649	24480	equal
649	24490	strict
650	24482	equal
650	24483	strict
650	24488	strict
650	24490	strict
651	24484	equal
651	24487	strict
651	24489	strict
651	24490	strict
652	24485	equal
652	24490	strict
653	24486	equal
653	24490	strict
654	24491	equal
654	24492	strict
654	24503	strict
654	24504	strict
654	24509	strict
654	24511	strict
655	24493	equal
655	24511	strict
656	24494	equal
657	24496	equal
658	24497	equal
658	24499	strict
658	24505	strict
658	24508	strict
658	24510	strict
658	24511	strict
659	24498	equal
659	24511	strict
660	24500	equal
661	24502	equal
662	24503	equal
662	24504	strict
662	24509	strict
662	24511	strict
663	24505	equal
663	24508	strict
663	24510	strict
663	24511	strict
664	24506	equal
664	24511	strict
665	24507	equal
665	24511	strict
666	24954	equal
667	24956	equal
668	24957	equal
669	24959	equal
670	24981	equal
670	24982	strict
670	31220	strict
670	31221	strict
670	31273	strict
670	31274	strict
670	31279	strict
670	31281	strict
671	24983	equal
671	31281	strict
672	24993	equal
673	24995	equal
674	25031	equal
674	25032	strict
674	31295	strict
674	31296	strict
674	31434	strict
674	31435	strict
674	31440	strict
674	31442	strict
675	25033	equal
675	31442	strict
676	25047	equal
677	25049	equal
678	25074	equal
678	25103	strict
678	36855	strict
678	36861	strict
678	196675	strict
678	196687	strict
678	196688	strict
678	196691	strict
679	25075	equal
679	196691	strict
680	25076	equal
680	25105	strict
680	36859	strict
680	36862	strict
680	49754	strict
680	49770	strict
680	49771	strict
680	49774	strict
681	25077	equal
681	49774	strict
682	25154	equal
682	25185	strict
682	31606	strict
682	31621	strict
682	212072	strict
682	212084	strict
682	212085	strict
682	212088	strict
683	25155	equal
683	212088	strict
684	25158	equal
684	25188	strict
684	31610	strict
684	31624	strict
684	48791	strict
684	48902	strict
684	48904	strict
684	48906	strict
685	25159	equal
685	48906	strict
686	25424	equal
687	25425	equal
688	25436	equal
689	25437	equal
690	25492	equal
691	25494	equal
692	25502	equal
693	25504	equal
694	25863	equal
694	112834	strict
695	25867	equal
695	25875	strict
695	112793	strict
695	112801	strict
695	112809	strict
695	112825	strict
696	25874	equal
696	112825	strict
697	25876	equal
697	25878	strict
697	112826	strict
697	112828	strict
697	112830	strict
697	112834	strict
698	25877	equal
698	112834	strict
699	25881	equal
700	25884	equal
700	112969	strict
701	25889	equal
702	25892	equal
702	25893	strict
702	112961	strict
702	112962	strict
702	112967	strict
702	112969	strict
703	25894	equal
703	112969	strict
704	25902	equal
704	25903	strict
704	113005	strict
704	113006	strict
704	113011	strict
704	113013	strict
705	25904	equal
705	113013	strict
706	25909	equal
706	128671	strict
707	25913	equal
707	25921	strict
707	128610	strict
707	128618	strict
707	128630	strict
707	128651	strict
708	25920	equal
708	128651	strict
709	25922	equal
709	25924	strict
709	128655	strict
709	128657	strict
709	128661	strict
709	128671	strict
710	25923	equal
710	128671	strict
711	25927	equal
712	25930	equal
712	128733	strict
713	25935	equal
714	25938	equal
714	25939	strict
714	128719	strict
714	128720	strict
714	128731	strict
714	128733	strict
715	25940	equal
715	128733	strict
716	25948	equal
716	25949	strict
716	128779	strict
716	128780	strict
716	128791	strict
716	128793	strict
717	25950	equal
717	128793	strict
718	26107	equal
719	26108	equal
720	26119	equal
721	26120	equal
722	26211	equal
722	26226	strict
722	26310	strict
722	26320	strict
722	113945	strict
722	113965	strict
722	113977	strict
722	113979	strict
723	26216	equal
723	113979	strict
724	26239	equal
724	26254	strict
724	26303	strict
724	26392	strict
724	113920	strict
724	113922	strict
724	114054	strict
724	114056	strict
725	26252	equal
725	114056	strict
726	26285	equal
726	26331	strict
726	26334	strict
726	113900	strict
726	113902	strict
726	113987	strict
726	113991	strict
726	113996	strict
726	113998	strict
727	26286	equal
727	26304	strict
727	26394	strict
727	113901	strict
727	113903	strict
727	113921	strict
727	113923	strict
727	114061	strict
727	114063	strict
728	26292	equal
729	26298	equal
730	26303	equal
730	26392	strict
730	113920	strict
730	113922	strict
730	114054	strict
730	114056	strict
731	26304	equal
731	26394	strict
731	113921	strict
731	113923	strict
731	114061	strict
731	114063	strict
732	26310	equal
732	26320	strict
732	113945	strict
732	113965	strict
732	113977	strict
732	113979	strict
733	26314	equal
733	113979	strict
734	26330	equal
734	113998	strict
735	26331	equal
735	26334	strict
735	113987	strict
735	113991	strict
735	113996	strict
735	113998	strict
736	26332	equal
736	113998	strict
737	26347	equal
738	26351	equal
739	26360	equal
740	26382	equal
741	26386	equal
741	114063	strict
742	26389	equal
742	114056	strict
743	26390	equal
743	114063	strict
744	26899	equal
744	26901	strict
744	28314	strict
744	28316	strict
744	30693	strict
744	30696	strict
744	30698	strict
744	30699	strict
745	26900	equal
745	30699	strict
746	26998	equal
746	27013	strict
746	41272	strict
746	41280	strict
746	176559	strict
746	176579	strict
746	176589	strict
746	176591	strict
747	27003	equal
747	176591	strict
748	28082	equal
748	28084	strict
748	114294	strict
748	114296	strict
748	114307	strict
748	114311	strict
748	114314	strict
748	114316	strict
749	28083	equal
749	28085	strict
749	114295	strict
749	114297	strict
749	114300	strict
749	114301	strict
749	114327	strict
749	114329	strict
750	28086	equal
750	114316	strict
751	28087	equal
751	114329	strict
752	28095	equal
752	28096	strict
752	30552	strict
752	30553	strict
752	115047	strict
752	115048	strict
752	115053	strict
752	115055	strict
753	28097	equal
753	115055	strict
754	28105	equal
754	28106	strict
754	129875	strict
754	129876	strict
754	130861	strict
754	130865	strict
754	130867	strict
754	130869	strict
755	28107	equal
755	130869	strict
756	28115	equal
756	28116	strict
756	129885	strict
756	129886	strict
756	133281	strict
756	133282	strict
756	133293	strict
756	133295	strict
757	28117	equal
757	133295	strict
758	28125	equal
758	28126	strict
758	30598	strict
758	30599	strict
758	133601	strict
758	133602	strict
758	133613	strict
758	133615	strict
759	28127	equal
759	133615	strict
760	28293	equal
761	28294	equal
762	28314	equal
762	28316	strict
