source_index	target_index	relation
1309	106222	strict
1309	106223	strict
1309	106224	strict
1309	106225	strict
1309	106226	strict
1309	106233	strict
1309	106591	strict
1309	106592	strict
1309	106600	strict
1309	106602	strict
1309	106603	strict
1309	106608	strict
1309	106610	strict
1309	106612	strict
1309	106614	strict
1309	106616	strict
1309	106620	strict
1309	106622	strict
1309	106623	strict
1309	106739	strict
1309	106740	strict
1309	106741	strict
1309	106917	strict
1309	106921	strict
1309	106940	strict
1309	106944	strict
1309	191131	strict
1309	191169	strict
1309	191172	strict
1309	191174	strict
1309	191175	strict
1309	191176	strict
1309	191177	strict
1309	191178	strict
1309	191179	strict
1309	191180	strict
1309	191181	strict
1309	191182	strict
1309	191183	strict
1309	191184	strict
1309	191185	strict
1309	191186	strict
1309	191187	strict
1309	191188	strict
1309	191190	strict
1309	191191	strict
1309	191195	strict
1309	191210	strict
1309	191212	strict
1309	191214	strict
1309	191230	strict
1309	191284	strict
1309	191318	strict
1309	191321	strict
1309	192782	strict
1309	193162	strict
1309	193260	strict
1309	201417	strict
1309	207196	strict
1309	207268	strict
1309	207269	strict
1309	207276	strict
1309	207277	strict
1309	213048	strict
1309	218466	strict
1309	218467	strict
1309	218470	strict
1309	218471	strict
1309	218474	strict
1310	106266	equal
1310	106267	strict
1310	106268	strict
1310	106269	strict
1310	106270	strict
1310	106271	strict
1310	106272	strict
1310	106273	strict
1310	106274	strict
1310	106275	strict
1310	106276	strict
1310	106277	strict
1310	106279	strict
1310	106290	strict
1310	106293	strict
1310	106296	strict
1310	106298	strict
1310	106299	strict
1310	106300	strict
1310	106305	strict
1310	106306	strict
1310	106308	strict
1310	106311	strict
1310	106314	strict
1310	106319	strict
1310	106320	strict
1310	106326	strict
1310	106329	strict
1310	106330	strict
1310	106333	strict
1310	106345	strict
1310	106346	strict
1310	106347	strict
1310	106433	strict
1310	106435	strict
1310	106440	strict
1310	106448	strict
1310	106449	strict
1310	106450	strict
1310	106451	strict
1310	106452	strict
1310	106453	strict
1310	106516	strict
1310	106527	strict
1310	106532	strict
1310	106533	strict
1310	106534	strict
1310	106535	strict
1310	106536	strict
1310	106537	strict
1310	106538	strict
1310	106539	strict
1310	106540	strict
1310	106541	strict
1310	106578	strict
1310	191951	strict
1310	191964	strict
1310	191974	strict
1310	191990	strict
1310	191991	strict
1310	191992	strict
1310	191993	strict
1310	191994	strict
1310	191995	strict
1310	191996	strict
1310	191997	strict
1310	191999	strict
1310	201368	strict
1310	207056	strict
1310	207057	strict
1310	207058	strict
1310	207059	strict
1310	207061	strict
1310	207070	strict
1310	207073	strict
1310	207076	strict
1310	207078	strict
1310	207085	strict
1310	207086	strict
1310	207354	strict
1310	207433	strict
1310	207434	strict
1310	207435	strict
1310	207436	strict
1310	207595	strict
1310	211052	strict
1310	211053	strict
1310	211054	strict
1310	211055	strict
1310	211056	strict
1310	211097	strict
1310	211201	strict
1310	211210	strict
1310	211211	strict
1310	211213	strict
1310	211239	strict
1310	211240	strict
1310	211243	strict
1310	211436	strict
1310	211448	strict
1310	213012	strict
1310	213013	strict
1310	213014	strict
1310	213015	strict
1310	217156	strict
1310	217158	strict
1310	218439	strict
1310	218443	strict
1310	218445	strict
1310	218447	strict
1311	106282	equal
1311	106283	strict
1311	106284	strict
1311	106285	strict
1311	106286	strict
1311	106287	strict
1311	106288	strict
1311	106289	strict
1311	106290	strict
1311	106291	strict
1311	106292	strict
1311	106293	strict
1311	106295	strict
1311	106301	strict
1311	106302	strict
1311	106303	strict
1311	106305	strict
1311	106307	strict
1311	106308	strict
1311	106312	strict
1311	106315	strict
1311	106316	strict
1311	106317	strict
1311	106320	strict
1311	106321	strict
1311	106323	strict
1311	106327	strict
1311	106331	strict
1311	106332	strict
1311	106334	strict
1311	106367	strict
1311	106368	strict
1311	106369	strict
1311	106434	strict
1311	106439	strict
1311	106443	strict
1311	106444	strict
1311	106445	strict
1311	106447	strict
1311	106448	strict
1311	106449	strict
1311	106450	strict
1311	106451	strict
1311	106452	strict
1311	106453	strict
1311	106517	strict
1311	106526	strict
1311	106528	strict
1311	106536	strict
1311	106537	strict
1311	106538	strict
1311	106539	strict
1311	106540	strict
1311	106541	strict
1311	106581	strict
1311	191952	strict
1311	191967	strict
1311	192005	strict
1311	192022	strict
1311	192023	strict
1311	192024	strict
1311	192025	strict
1311	192026	strict
1311	192027	strict
1311	192028	strict
1311	192029	strict
1311	192031	strict
1311	201372	strict
1311	207054	strict
1311	207062	strict
1311	207063	strict
1311	207064	strict
1311	207065	strict
1311	207093	strict
1311	207096	strict
1311	207099	strict
1311	207101	strict
1311	207108	strict
1311	207109	strict
1311	207362	strict
1311	209711	strict
1311	209712	strict
1311	209713	strict
1311	209714	strict
1311	209850	strict
1311	211059	strict
1311	211060	strict
1311	211061	strict
1311	211062	strict
1311	211063	strict
1311	211065	strict
1311	211077	strict
1311	211078	strict
1311	211101	strict
1311	211235	strict
1311	211241	strict
1311	211242	strict
1311	211244	strict
1311	211437	strict
1311	211453	strict
1311	213168	strict
1311	213169	strict
1311	213170	strict
1311	213171	strict
1311	213284	strict
1311	213286	strict
1311	218457	strict
1311	218461	strict
1311	218463	strict
1311	218465	strict
1312	106336	equal
1312	106337	strict
1312	106338	strict
1312	106339	strict
1312	106340	strict
1312	106341	strict
1312	106342	strict
1312	106343	strict
1312	106344	strict
1312	106345	strict
1312	106346	strict
1312	106347	strict
1312	106348	strict
1312	106349	strict
1312	106350	strict
1312	106351	strict
1312	106352	strict
1312	106353	strict
1312	106355	strict
1312	106372	strict
1312	106375	strict
1312	106378	strict
1312	106380	strict
1312	106381	strict
1312	106382	strict
1312	106387	strict
1312	106388	strict
1312	106390	strict
1312	106393	strict
1312	106396	strict
1312	106401	strict
1312	106402	strict
1312	106408	strict
1312	106462	strict
1312	106464	strict
1312	106470	strict
1312	106479	strict
1312	106480	strict
1312	106481	strict
1312	106482	strict
1312	106483	strict
1312	106484	strict
1312	106545	strict
1312	106557	strict
1312	106563	strict
1312	106564	strict
1312	106565	strict
1312	106566	strict
1312	106567	strict
1312	106568	strict
1312	106569	strict
1312	106570	strict
1312	106571	strict
1312	106572	strict
1312	106579	strict
1312	191965	strict
1312	191975	strict
1312	191980	strict
1312	191981	strict
1312	191982	strict
1312	191983	strict
1312	191984	strict
1312	191985	strict
1312	191989	strict
1312	191990	strict
1312	191992	strict
1312	191994	strict
1312	191996	strict
1312	191999	strict
1312	192001	strict
1312	192057	strict
1312	201440	strict
1312	207348	strict
1312	207349	strict
1312	207350	strict
1312	207351	strict
1312	207353	strict
1312	207355	strict
1312	207366	strict
1312	207370	strict
1312	207374	strict
1312	207377	strict
1312	207379	strict
1312	207384	strict
1312	207589	strict
1312	207590	strict
1312	207591	strict
1312	207592	strict
1312	207594	strict
1312	212999	strict
1312	213000	strict
1312	213001	strict
1312	213002	strict
1312	213003	strict
1312	213005	strict
1312	213006	strict
1312	213008	strict
1312	213009	strict
1312	213010	strict
1312	213011	strict
1312	213778	strict
1312	213791	strict
1312	216349	strict
1312	217139	strict
1312	217140	strict
1312	217152	strict
1312	217155	strict
1312	217251	strict
1312	218241	strict
1312	218242	strict
1312	218245	strict
1312	218393	strict
1312	218419	strict
1312	218421	strict
1312	218423	strict
1313	106358	equal
1313	106359	strict
1313	106360	strict
1313	106361	strict
1313	106362	strict
1313	106363	strict
1313	106364	strict
1313	106365	strict
1313	106366	strict
1313	106367	strict
1313	106368	strict
1313	106369	strict
1313	106370	strict
1313	106371	strict
1313	106372	strict
1313	106373	strict
1313	106374	strict
1313	106375	strict
1313	106377	strict
1313	106383	strict
1313	106384	strict
1313	106385	strict
1313	106387	strict
1313	106389	strict
1313	106390	strict
1313	106394	strict
1313	106397	strict
1313	106398	strict
1313	106399	strict
1313	106402	strict
1313	106403	strict
1313	106405	strict
1313	106409	strict
1313	106463	strict
1313	106469	strict
1313	106474	strict
1313	106475	strict
1313	106476	strict
1313	106478	strict
1313	106479	strict
1313	106480	strict
1313	106481	strict
1313	106482	strict
1313	106483	strict
1313	106484	strict
1313	106546	strict
1313	106555	strict
1313	106558	strict
1313	106567	strict
1313	106568	strict
1313	106569	strict
1313	106570	strict
1313	106571	strict
1313	106572	strict
1313	106582	strict
1313	191968	strict
1313	192006	strict
1313	192012	strict
1313	192013	strict
1313	192014	strict
1313	192015	strict
1313	192016	strict
1313	192017	strict
1313	192021	strict
1313	192022	strict
1313	192024	strict
1313	192026	strict
1313	192028	strict
1313	192031	strict
1313	192038	strict
1313	192055	strict
1313	201444	strict
1313	207346	strict
1313	207356	strict
1313	207357	strict
1313	207358	strict
1313	207359	strict
1313	207361	strict
1313	207391	strict
1313	207395	strict
1313	207399	strict
1313	207402	strict
1313	207404	strict
1313	207409	strict
1313	209844	strict
1313	209845	strict
1313	209846	strict
1313	209847	strict
1313	209849	strict
1313	213155	strict
1313	213156	strict
1313	213157	strict
1313	213158	strict
1313	213159	strict
1313	213161	strict
1313	213162	strict
1313	213164	strict
1313	213165	strict
1313	213166	strict
1313	213167	strict
1313	213182	strict
1313	213267	strict
1313	213268	strict
1313	213280	strict
1313	213283	strict
1313	213885	strict
1313	213950	strict
1313	218021	strict
1313	218243	strict
1313	218244	strict
1313	218246	strict
1313	218405	strict
1313	218434	strict
1313	218436	strict
1313	218438	strict
1314	106640	equal
1314	106641	strict
1314	106642	strict
1314	106643	strict
1314	106644	strict
1314	106645	strict
1314	106646	strict
1314	106647	strict
1314	106648	strict
1314	106649	strict
1314	106650	strict
1314	106651	strict
1314	106660	strict
1314	106661	strict
1314	106662	strict
1314	106663	strict
1314	106668	strict
1314	106669	strict
1314	106672	strict
1314	106673	strict
1314	106676	strict
1314	106677	strict
1314	106682	strict
1314	106683	strict
1314	106688	strict
1314	106689	strict
1314	106719	strict
1314	106744	strict
1314	106746	strict
1314	106749	strict
1314	106753	strict
1314	106806	strict
1314	106814	strict
1314	106815	strict
1314	106829	strict
1314	106830	strict
1314	106833	strict
1314	106841	strict
1314	106842	strict
1314	106844	strict
1314	106868	strict
1314	106869	strict
1314	106883	strict
1314	106902	strict
1314	106905	strict
1314	106926	strict
1314	106935	strict
1314	106966	strict
1314	106967	strict
1314	106999	strict
1314	107052	strict
1314	107056	strict
1314	107065	strict
1314	107066	strict
1314	107068	strict
1314	107069	strict
1314	107070	strict
1314	107071	strict
1314	107141	strict
1314	107170	strict
1314	107171	strict
1314	107172	strict
1314	107173	strict
1314	107174	strict
1314	107175	strict
1314	107176	strict
1314	107177	strict
1314	107178	strict
1314	107228	strict
1314	201401	strict
1314	207176	strict
1314	207177	strict
1314	207178	strict
1314	207179	strict
1314	207212	strict
1314	207216	strict
1314	207218	strict
1314	207224	strict
1314	212856	strict
1314	212906	strict
1314	212908	strict
1314	212910	strict
1314	212911	strict
1314	212912	strict
1314	212913	strict
1314	212914	strict
1314	212915	strict
1314	212916	strict
1314	212917	strict
1314	212918	strict
1314	212919	strict
1314	212920	strict
1314	212921	strict
1314	212922	strict
1314	212923	strict
1314	212926	strict
1314	212928	strict
1314	212929	strict
1314	212931	strict
1314	212962	strict
1314	213754	strict
1314	213761	strict
1314	216315	strict
1314	217106	strict
1314	217108	strict
1314	217110	strict
1314	217230	strict
1314	218187	strict
1314	218191	strict
1314	218205	strict
1314	218385	strict
1314	218388	strict
1314	218409	strict
1314	218411	strict
1314	218413	strict
1315	106652	equal
1315	106653	strict
1315	106654	strict
1315	106655	strict
1315	106656	strict
1315	106657	strict
1315	106658	strict
1315	106659	strict
1315	106664	strict
1315	106665	strict
1315	106666	strict
1315	106668	strict
1315	106670	strict
1315	106671	strict
1315	106672	strict
1315	106673	strict
1315	106678	strict
1315	106679	strict
1315	106684	strict
1315	106685	strict
1315	106686	strict
1315	106689	strict
1315	106690	strict
1315	106693	strict
1315	106694	strict
1315	106721	strict
1315	106746	strict
1315	106749	strict
1315	106754	strict
1315	106807	strict
1315	106811	strict
1315	106816	strict
1315	106817	strict
1315	106818	strict
1315	106823	strict
1315	106824	strict
1315	106827	strict
1315	106828	strict
1315	106831	strict
1315	106847	strict
1315	106874	strict
1315	106875	strict
1315	106888	strict
1315	106903	strict
1315	106906	strict
1315	106928	strict
1315	106936	strict
1315	106971	strict
1315	106972	strict
1315	107004	strict
1315	107051	strict
1315	107057	strict
1315	107068	strict
1315	107069	strict
1315	107070	strict
1315	107071	strict
1315	107142	strict
1315	107187	strict
1315	107188	strict
1315	107189	strict
1315	107190	strict
1315	107191	strict
1315	107192	strict
1315	107193	strict
1315	107194	strict
1315	107195	strict
1315	107229	strict
1315	201406	strict
1315	207180	strict
1315	207181	strict
1315	207182	strict
1315	207185	strict
1315	207210	strict
1315	207231	strict
1315	207233	strict
1315	207239	strict
1315	207493	strict
1315	207494	strict
1315	207495	strict
1315	212857	strict
1315	212907	strict
1315	212933	strict
1315	212935	strict
1315	212936	strict
1315	212937	strict
1315	212938	strict
1315	212939	strict
1315	212940	strict
1315	212941	strict
1315	212942	strict
1315	212943	strict
1315	212944	strict
1315	212945	strict
1315	212946	strict
1315	212947	strict
1315	212948	strict
1315	212951	strict
1315	212953	strict
1315	212954	strict
1315	212956	strict
1315	212960	strict
1315	213757	strict
1315	213764	strict
1315	216325	strict
1315	216686	strict
1315	217120	strict
1315	217122	strict
1315	217124	strict
1315	217128	strict
1315	217150	strict
1315	217154	strict
1315	217260	strict
1315	218389	strict
1315	218392	strict
1315	218414	strict
1315	218416	strict
1315	218418	strict
1316	106695	equal
1316	106696	strict
1316	106697	strict
1316	106698	strict
1316	106699	strict
1316	106700	strict
1316	106701	strict
1316	106702	strict
1316	106703	strict
1316	106704	strict
1316	106705	strict
1316	106706	strict
1316	106707	strict
1316	106708	strict
1316	106724	strict
1316	106787	strict
1316	106789	strict
1316	106791	strict
1316	106795	strict
1316	106798	strict
1316	106804	strict
1316	106808	strict
1316	106809	strict
1316	106810	strict
1316	106819	strict
1316	106820	strict
1316	106821	strict
1316	106823	strict
1316	106825	strict
1316	106826	strict
1316	106827	strict
1316	106828	strict
1316	106832	strict
1316	106870	strict
1316	106871	strict
1316	106874	strict
1316	106885	strict
1316	106887	strict
1316	106904	strict
1316	106907	strict
1316	106930	strict
1316	106932	strict
1316	106934	strict
1316	106938	strict
1316	106968	strict
1316	106969	strict
1316	106972	strict
1316	107005	strict
1316	107053	strict
1316	107077	strict
1316	107090	strict
1316	107091	strict
1316	107092	strict
1316	107093	strict
1316	107143	strict
1316	107184	strict
1316	107189	strict
1316	107190	strict
1316	107192	strict
1316	107193	strict
1316	107194	strict
1316	107195	strict
1316	107230	strict
1316	201412	strict
1316	207188	strict
1316	207189	strict
1316	207190	strict
1316	207191	strict
1316	207242	strict
1316	207250	strict
1316	207252	strict
1316	207258	strict
1316	207496	strict
1316	207497	strict
1316	207498	strict
1316	211263	strict
1316	211264	strict
1316	211265	strict
1316	212858	strict
1316	212966	strict
1316	212970	strict
1316	212974	strict
1316	212975	strict
1316	212976	strict
1316	212977	strict
1316	212978	strict
1316	212979	strict
1316	212980	strict
1316	212981	strict
1316	212982	strict
1316	212983	strict
1316	212984	strict
1316	212985	strict
1316	212986	strict
1316	212987	strict
1316	212990	strict
1316	212992	strict
1316	212993	strict
1316	212995	strict
1316	213006	strict
1316	213008	strict
1316	213010	strict
1316	213011	strict
1316	213016	strict
1316	213780	strict
1316	213789	strict
1316	216355	strict
1316	217116	strict
1316	217146	strict
1316	217152	strict
1316	217155	strict
1316	217262	strict
1316	218393	strict
1316	218396	strict
1316	218419	strict
1316	218421	strict
1316	218423	strict
1317	106730	equal
1317	106731	strict
1317	106732	strict
1317	106733	strict
1317	106734	strict
1317	106735	strict
1317	106736	strict
1317	106737	strict
1317	106738	strict
1317	106739	strict
1317	106740	strict
1317	106741	strict
1317	106742	strict
1317	106743	strict
1317	106744	strict
1317	106745	strict
1317	106746	strict
1317	106747	strict
1317	106748	strict
1317	106749	strict
1317	106752	strict
1317	106834	strict
1317	106835	strict
1317	106836	strict
1317	106837	strict
1317	106838	strict
1317	106839	strict
1317	106841	strict
1317	106843	strict
1317	106844	strict
1317	106845	strict
1317	106846	strict
1317	106852	strict
1317	106853	strict
1317	106856	strict
1317	106857	strict
1317	106868	strict
1317	106882	strict
1317	106911	strict
1317	106912	strict
1317	106913	strict
1317	106940	strict
1317	106942	strict
1317	106944	strict
1317	106945	strict
1317	106947	strict
1317	106952	strict
1317	106953	strict
1317	106967	strict
1317	107000	strict
1317	107054	strict
1317	107062	strict
1317	107063	strict
1317	107065	strict
1317	107066	strict
1317	107067	strict
1317	107068	strict
1317	107069	strict
1317	107070	strict
1317	107071	strict
1317	107145	strict
1317	107164	strict
1317	107172	strict
1317	107173	strict
1317	107175	strict
1317	107176	strict
1317	107177	strict
1317	107178	strict
1317	107231	strict
1317	201418	strict
1317	207193	strict
1317	207194	strict
1317	207195	strict
1317	207196	strict
1317	207265	strict
1317	207269	strict
1317	207271	strict
1317	207277	strict
1317	212861	strict
1317	213021	strict
1317	213024	strict
1317	213026	strict
1317	213027	strict
1317	213028	strict
1317	213029	strict
1317	213030	strict
1317	213031	strict
1317	213032	strict
1317	213033	strict
1317	213034	strict
1317	213035	strict
1317	213036	strict
1317	213037	strict
1317	213038	strict
1317	213039	strict
1317	213042	strict
1317	213044	strict
1317	213045	strict
1317	213047	strict
1317	213049	strict
1317	213066	strict
1317	213068	strict
1317	213070	strict
1317	213819	strict
1317	213834	strict
1317	216701	strict
1317	217098	strict
1317	218189	strict
1317	218192	strict
1317	218207	strict
1317	218397	strict
1317	218400	strict
1317	218424	strict
1317	218426	strict
1317	218428	strict
1318	106757	equal
1318	106758	strict
1318	106759	strict
1318	106760	strict
1318	106761	strict
1318	106762	strict
1318	106763	strict
1318	106764	strict
1318	106773	strict
1318	106774	strict
1318	106775	strict
1318	106776	strict
1318	106781	strict
1318	106782	strict
1318	106785	strict
1318	106786	strict
1318	106791	strict
1318	106792	strict
1318	106797	strict
1318	106798	strict
1318	106802	strict
1318	106848	strict
1318	106849	strict
1318	106850	strict
1318	106852	strict
1318	106854	strict
1318	106855	strict
1318	106856	strict
1318	106857	strict
1318	106864	strict
1318	106868	strict
1318	106876	strict
1318	106880	strict
1318	106884	strict
1318	106886	strict
1318	106915	strict
1318	106916	strict
1318	106919	strict
1318	106948	strict
1318	106949	strict
1318	106950	strict
1318	106953	strict
1318	106954	strict
1318	106957	strict
1318	106958	strict
1318	106967	strict
1318	106976	strict
1318	106982	strict
1318	106989	strict
1318	107001	strict
1318	107075	strict
1318	107084	strict
1318	107085	strict
1318	107086	strict
1318	107087	strict
1318	107089	strict
1318	107090	strict
1318	107091	strict
1318	107092	strict
1318	107093	strict
1318	107146	strict
1318	107163	strict
1318	107175	strict
1318	107176	strict
1318	107177	strict
1318	107178	strict
1318	107232	strict
1318	201427	strict
1318	207168	strict
1318	207197	strict
1318	207198	strict
1318	207199	strict
1318	207292	strict
1318	207300	strict
1318	207302	strict
1318	207308	strict
1318	209751	strict
1318	209752	strict
1318	209753	strict
1318	212862	strict
1318	213088	strict
1318	213098	strict
1318	213100	strict
1318	213101	strict
1318	213102	strict
1318	213103	strict
1318	213104	strict
1318	213105	strict
1318	213106	strict
1318	213107	strict
1318	213108	strict
1318	213109	strict
1318	213110	strict
1318	213111	strict
1318	213112	strict
1318	213113	strict
1318	213116	strict
1318	213118	strict
1318	213119	strict
1318	213121	strict
1318	213175	strict
1318	213238	strict
1318	213248	strict
1318	213250	strict
1318	213252	strict
1318	213256	strict
1318	213278	strict
1318	213282	strict
1318	213878	strict
1318	213959	strict
1318	217096	strict
1318	217997	strict
1318	218401	strict
1318	218404	strict
1318	218429	strict
1318	218431	strict
1318	218433	strict
1319	106765	equal
1319	106766	strict
1319	106767	strict
1319	106768	strict
1319	106769	strict
1319	106770	strict
1319	106771	strict
1319	106772	strict
1319	106777	strict
1319	106778	strict
1319	106779	strict
1319	106781	strict
1319	106783	strict
1319	106784	strict
1319	106785	strict
1319	106786	strict
1319	106787	strict
1319	106788	strict
1319	106791	strict
1319	106794	strict
1319	106795	strict
1319	106798	strict
1319	106803	strict
1319	106858	strict
1319	106859	strict
1319	106866	strict
1319	106870	strict
1319	106872	strict
1319	106874	strict
1319	106877	strict
1319	106878	strict
1319	106879	strict
1319	106881	strict
1319	106885	strict
1319	106889	strict
1319	106918	strict
1319	106920	strict
1319	106959	strict
1319	106960	strict
1319	106961	strict
1319	106969	strict
1319	106972	strict
1319	106977	strict
1319	106984	strict
1319	106986	strict
1319	106988	strict
1319	106991	strict
1319	107006	strict
1319	107076	strict
1319	107082	strict
1319	107086	strict
1319	107087	strict
1319	107090	strict
1319	107091	strict
1319	107092	strict
1319	107093	strict
1319	107147	strict
1319	107165	strict
1319	107192	strict
1319	107193	strict
1319	107194	strict
1319	107195	strict
1319	107233	strict
1319	201432	strict
1319	207170	strict
1319	207200	strict
1319	207201	strict
1319	207202	strict
1319	207294	strict
1319	207317	strict
1319	207319	strict
1319	207325	strict
1319	209754	strict
1319	209755	strict
1319	209756	strict
1319	211266	strict
1319	211267	strict
1319	211268	strict
1319	212863	strict
1319	213089	strict
1319	213126	strict
1319	213130	strict
1319	213131	strict
1319	213132	strict
1319	213133	strict
1319	213134	strict
1319	213135	strict
1319	213136	strict
1319	213137	strict
1319	213138	strict
1319	213139	strict
1319	213140	strict
1319	213141	strict
1319	213142	strict
1319	213143	strict
1319	213146	strict
1319	213148	strict
1319	213149	strict
1319	213151	strict
1319	213162	strict
1319	213164	strict
1319	213166	strict
1319	213167	strict
1319	213184	strict
1319	213244	strict
1319	213274	strict
1319	213280	strict
1319	213283	strict
1319	213883	strict
1319	213961	strict
1319	217102	strict
1319	218027	strict
1319	218405	strict
1319	218408	strict
1319	218434	strict
1319	218436	strict
1319	218438	strict
1320	108146	equal
1320	108199	strict
1320	108251	strict
1320	108252	strict
1320	108255	strict
1320	108259	strict
1320	108267	strict
1320	108269	strict
1320	108296	strict
1320	108315	strict
1320	108317	strict
1320	108433	strict
1320	108434	strict
1320	108437	strict
1320	108438	strict
1320	108471	strict
1320	108472	strict
1320	108485	strict
1320	108486	strict
1320	108495	strict
1320	108533	strict
1320	108575	strict
1320	108581	strict
1320	108583	strict
1320	108716	strict
1320	108718	strict
1320	108733	strict
1320	108737	strict
1320	108740	strict
1320	108751	strict
1320	108791	strict
1320	108792	strict
1320	108879	strict
1320	108880	strict
1320	108923	strict
1320	108924	strict
1320	108971	strict
1320	109096	strict
1320	109101	strict
1320	109163	strict
1320	109166	strict
1320	109183	strict
1320	109184	strict
1320	109215	strict
1320	109222	strict
1320	109303	strict
1320	110235	strict
1320	110284	strict
1320	110530	strict
1320	110531	strict
1320	110536	strict
1320	110538	strict
1320	110539	strict
1320	113326	strict
1320	113385	strict
1320	113949	strict
1320	113951	strict
1320	113959	strict
1320	113968	strict
1320	113969	strict
1320	113971	strict
1320	113972	strict
1320	115695	strict
1320	116823	strict
1320	124631	strict
1320	134900	strict
1320	135296	strict
1320	138262	strict
1320	138284	strict
1320	138512	strict
1320	139254	strict
1320	139393	strict
1320	139483	strict
1320	139552	strict
1320	139592	strict
1320	140025	strict
1320	167337	strict
1320	167339	strict
1320	167388	strict
1320	167402	strict
1320	167433	strict
1320	167434	strict
1320	167435	strict
1320	167437	strict
1320	167438	strict
1320	168975	strict
1320	168981	strict
1320	174547	strict
1320	185297	strict
1320	186320	strict
1320	192227	strict
1320	192760	strict
1320	201040	strict
1320	203758	strict
1320	204067	strict
1320	205685	strict
1320	205705	strict
1320	205709	strict
1320	205727	strict
1320	205729	strict
1320	205731	strict
1320	213980	strict
1320	214003	strict
1320	214586	strict
1320	214614	strict
1320	214663	strict
1320	214673	strict
1320	214674	strict
1320	214676	strict
1320	214677	strict
1321	108147	equal
1321	108200	strict
1321	108253	strict
1321	108254	strict
1321	108255	strict
1321	108261	strict
1321	108269	strict
1321	108298	strict
1321	108317	strict
1321	108435	strict
1321	108436	strict
1321	108437	strict
1321	108438	strict
1321	108473	strict
1321	108474	strict
1321	108479	strict
1321	108480	strict
1321	108498	strict
1321	108535	strict
1321	108577	strict
1321	108579	strict
1321	108584	strict
1321	108679	strict
1321	108680	strict
1321	108683	strict
1321	108684	strict
1321	108734	strict
1321	108738	strict
1321	108744	strict
1321	108755	strict
1321	108793	strict
1321	108794	strict
1321	108881	strict
1321	108882	strict
1321	108899	strict
1321	108900	strict
1321	108972	strict
1321	109097	strict
1321	109102	strict
1321	109111	strict
1321	109119	strict
1321	109122	strict
1321	109137	strict
1321	109185	strict
1321	109186	strict
1321	109216	strict
1321	109226	strict
1321	109304	strict
1321	109675	strict
1321	110237	strict
1321	110277	strict
1321	110284	strict
1321	110533	strict
1321	110537	strict
1321	110538	strict
1321	110539	strict
1321	110749	strict
1321	113328	strict
1321	113387	strict
1321	113952	strict
1321	113954	strict
1321	113955	strict
1321	113975	strict
1321	113976	strict
1321	113978	strict
1321	113979	strict
1321	115696	strict
1321	116824	strict
1321	122087	strict
1321	124632	strict
1321	134901	strict
1321	135297	strict
1321	138263	strict
1321	138286	strict
1321	138513	strict
1321	139255	strict
1321	139261	strict
1321	139264	strict
1321	139482	strict
1321	139666	strict
1321	140026	strict
1321	167340	strict
1321	167342	strict
1321	167391	strict
1321	167394	strict
1321	167440	strict
1321	167441	strict
1321	167442	strict
1321	167444	strict
1321	167445	strict
1321	168976	strict
1321	168982	strict
1321	174548	strict
1321	185298	strict
1321	185329	strict
1321	185349	strict
1321	186594	strict
1321	201041	strict
1321	203759	strict
1321	204068	strict
1321	205686	strict
1321	205706	strict
1321	205708	strict
1321	205750	strict
1321	205752	strict
1321	205754	strict
1321	213981	strict
1321	214004	strict
1321	214587	strict
1321	214605	strict
1321	214615	strict
1321	214616	strict
1321	214618	strict
1321	214619	strict
1321	214672	strict
1322	108148	equal
1322	108201	strict
1322	108256	strict
1322	108262	strict
1322	108278	strict
1322	108279	strict
1322	108280	strict
1322	108303	strict
1322	108324	strict
1322	108475	strict
1322	108476	strict
1322	108477	strict
1322	108479	strict
1322	108496	strict
1322	108498	strict
1322	108537	strict
1322	108579	strict
1322	108584	strict
1322	108681	strict
1322	108682	strict
1322	108683	strict
1322	108684	strict
1322	108715	strict
1322	108720	strict
1322	108735	strict
1322	108736	strict
1322	108739	strict
1322	108754	strict
1322	108795	strict
1322	108796	strict
1322	108815	strict
1322	108816	strict
1322	108905	strict
1322	108906	strict
1322	108975	strict
1322	108991	strict
1322	108993	strict
1322	108997	strict
1322	108998	strict
1322	109112	strict
1322	109120	strict
1322	109130	strict
1322	109141	strict
1322	109187	strict
1322	109188	strict
1322	109217	strict
1322	109228	strict
1322	109306	strict
1322	109676	strict
1322	110244	strict
1322	110278	strict
1322	110288	strict
1322	110520	strict
1322	110554	strict
1322	110555	strict
1322	110556	strict
1322	110750	strict
1322	111095	strict
1322	113330	strict
1322	113379	strict
1322	113594	strict
1322	113955	strict
1322	113956	strict
1322	113976	strict
1322	113978	strict
1322	113979	strict
1322	115306	strict
1322	115697	strict
1322	116825	strict
1322	120790	strict
1322	122088	strict
1322	124633	strict
1322	134902	strict
1322	135298	strict
1322	138265	strict
1322	138288	strict
1322	138514	strict
1322	138520	strict
1322	138522	strict
1322	139260	strict
1322	139481	strict
1322	139661	strict
1322	140031	strict
1322	167343	strict
1322	167345	strict
1322	167359	strict
1322	167397	strict
1322	167448	strict
1322	167449	strict
1322	167450	strict
1322	167452	strict
1322	167453	strict
1322	168977	strict
1322	168983	strict
1322	169007	strict
1322	169021	strict
1322	174559	strict
1322	185350	strict
1322	186597	strict
1322	201042	strict
1322	203760	strict
1322	204069	strict
1322	205687	strict
1322	205693	strict
1322	205757	strict
1322	205776	strict
1322	205778	strict
1322	205780	strict
1322	213982	strict
1322	213987	strict
1322	213991	strict
1322	214031	strict
