source_index	target_index	relation
177	7252	strict
177	7253	strict
177	7260	strict
177	7261	strict
177	7269	strict
177	7273	strict
177	7274	strict
177	7275	strict
177	7308	strict
177	7310	strict
177	7313	strict
177	7315	strict
177	7364	strict
177	7981	strict
177	8707	strict
177	8879	strict
177	9114	strict
177	9132	strict
177	9144	strict
177	9299	strict
177	9300	strict
177	12002	strict
177	12003	strict
177	12024	strict
177	12027	strict
177	12147	strict
177	12153	strict
177	12159	strict
177	12164	strict
177	12165	strict
177	12166	strict
177	12168	strict
177	12295	strict
177	12298	strict
177	14448	strict
177	16011	strict
177	16013	strict
177	16015	strict
177	16183	strict
177	16199	strict
177	16201	strict
177	16202	strict
177	16203	strict
178	6900	equal
178	6901	strict
178	6919	strict
178	6920	strict
178	6921	strict
178	6922	strict
178	6927	strict
178	6932	strict
178	6933	strict
178	6934	strict
178	6937	strict
178	6938	strict
178	7086	strict
178	7091	strict
178	7092	strict
178	7093	strict
178	7094	strict
178	7099	strict
178	7100	strict
178	7101	strict
178	7110	strict
178	7111	strict
178	7112	strict
178	7113	strict
178	7129	strict
178	7133	strict
178	7186	strict
178	7187	strict
178	7188	strict
178	7190	strict
178	7192	strict
178	7193	strict
178	7197	strict
178	7248	strict
178	7254	strict
178	7256	strict
178	7298	strict
178	7300	strict
178	7366	strict
178	7988	strict
178	8708	strict
178	8883	strict
178	9115	strict
178	9133	strict
178	9134	strict
178	9135	strict
178	9319	strict
178	12007	strict
178	12008	strict
178	12057	strict
178	12063	strict
178	12173	strict
178	12175	strict
178	12177	strict
178	12182	strict
178	12184	strict
178	12188	strict
178	12209	strict
178	13453	strict
178	14445	strict
178	14446	strict
178	14447	strict
178	15457	strict
178	15461	strict
178	15472	strict
178	16455	strict
178	16457	strict
178	16459	strict
178	16460	strict
178	16463	strict
179	6902	equal
179	6923	strict
179	6924	strict
179	6925	strict
179	6926	strict
179	6927	strict
179	6928	strict
179	6931	strict
179	6935	strict
179	6936	strict
179	6937	strict
179	6938	strict
179	7087	strict
179	7095	strict
179	7096	strict
179	7097	strict
179	7098	strict
179	7102	strict
179	7103	strict
179	7104	strict
179	7122	strict
179	7125	strict
179	7127	strict
179	7128	strict
179	7131	strict
179	7134	strict
179	7160	strict
179	7161	strict
179	7162	strict
179	7163	strict
179	7197	strict
179	7198	strict
179	7199	strict
179	7200	strict
179	7249	strict
179	7255	strict
179	7257	strict
179	7262	strict
179	7263	strict
179	7299	strict
179	7301	strict
179	7309	strict
179	7311	strict
179	7314	strict
179	7317	strict
179	7367	strict
179	7996	strict
179	8709	strict
179	8886	strict
179	9116	strict
179	9136	strict
179	9318	strict
179	9319	strict
179	12012	strict
179	12013	strict
179	12060	strict
179	12066	strict
179	12191	strict
179	12193	strict
179	12198	strict
179	12204	strict
179	12205	strict
179	12206	strict
179	12208	strict
179	13456	strict
179	14449	strict
179	16046	strict
179	16048	strict
179	16050	strict
179	16443	strict
179	16459	strict
179	16461	strict
179	16462	strict
179	16463	strict
180	7453	equal
180	7454	strict
180	7457	strict
180	7459	strict
180	7460	strict
180	7463	strict
180	7464	strict
180	7465	strict
180	7466	strict
180	7470	strict
180	7471	strict
180	7492	strict
180	7557	strict
180	7828	strict
180	8059	strict
180	8079	strict
180	8086	strict
180	8093	strict
180	8122	strict
180	8125	strict
180	8174	strict
180	8176	strict
180	8188	strict
180	8192	strict
180	8193	strict
180	8194	strict
180	8195	strict
180	8206	strict
180	8256	strict
180	8257	strict
180	8578	strict
180	8591	strict
180	11501	strict
180	11502	strict
180	11505	strict
180	11507	strict
180	11509	strict
180	11510	strict
180	11513	strict
180	11518	strict
180	11523	strict
180	11527	strict
180	11551	strict
180	11553	strict
180	11554	strict
180	11555	strict
180	11556	strict
180	11558	strict
180	11565	strict
180	11571	strict
180	11735	strict
180	12150	strict
180	12322	strict
180	12437	strict
180	14427	strict
180	14431	strict
180	14434	strict
180	14621	strict
180	15117	strict
180	15119	strict
180	15134	strict
180	15144	strict
180	16141	strict
180	16143	strict
180	16192	strict
180	16455	strict
180	16456	strict
180	16459	strict
180	16460	strict
180	16463	strict
181	7455	equal
181	7456	strict
181	7458	strict
181	7461	strict
181	7462	strict
181	7463	strict
181	7467	strict
181	7468	strict
181	7469	strict
181	7470	strict
181	7471	strict
181	7493	strict
181	7553	strict
181	7558	strict
181	7564	strict
181	7581	strict
181	7583	strict
181	7586	strict
181	7587	strict
181	7829	strict
181	8072	strict
181	8081	strict
181	8082	strict
181	8083	strict
181	8084	strict
181	8086	strict
181	8121	strict
181	8176	strict
181	8189	strict
181	8191	strict
181	8193	strict
181	8195	strict
181	8207	strict
181	8252	strict
181	8582	strict
181	8600	strict
181	11503	strict
181	11504	strict
181	11506	strict
181	11508	strict
181	11511	strict
181	11512	strict
181	11515	strict
181	11517	strict
181	11524	strict
181	11528	strict
181	11552	strict
181	11559	strict
181	11560	strict
181	11561	strict
181	11562	strict
181	11564	strict
181	11566	strict
181	11572	strict
181	11737	strict
181	12151	strict
181	12323	strict
181	12428	strict
181	14428	strict
181	14430	strict
181	14438	strict
181	14626	strict
181	15118	strict
181	15120	strict
181	15124	strict
181	15159	strict
181	16144	strict
181	16146	strict
181	16195	strict
181	16196	strict
181	16199	strict
181	16200	strict
181	16203	strict
181	16452	strict
182	7473	equal
182	7475	strict
182	7477	strict
182	7478	strict
182	7481	strict
182	7482	strict
182	7483	strict
182	7484	strict
182	7485	strict
182	7490	strict
182	7491	strict
182	7492	strict
182	7559	strict
182	7879	strict
182	8060	strict
182	8087	strict
182	8092	strict
182	8094	strict
182	8124	strict
182	8127	strict
182	8210	strict
182	8212	strict
182	8215	strict
182	8239	strict
182	8240	strict
182	8243	strict
182	8245	strict
182	8246	strict
182	8260	strict
182	8261	strict
182	8580	strict
182	8609	strict
182	11519	strict
182	11520	strict
182	11523	strict
182	11525	strict
182	11527	strict
182	11536	strict
182	11537	strict
182	11546	strict
182	11548	strict
182	11554	strict
182	11555	strict
182	11557	strict
182	11558	strict
182	11565	strict
182	11573	strict
182	11702	strict
182	11704	strict
182	11706	strict
182	11708	strict
182	11738	strict
182	12330	strict
182	12410	strict
182	12436	strict
182	12437	strict
182	12498	strict
182	13368	strict
182	13377	strict
182	14941	strict
182	14945	strict
182	14956	strict
182	14960	strict
182	14962	strict
182	16143	strict
182	16194	strict
182	16460	strict
182	16461	strict
182	16462	strict
182	16463	strict
183	7474	equal
183	7476	strict
183	7479	strict
183	7480	strict
183	7481	strict
183	7486	strict
183	7487	strict
183	7488	strict
183	7489	strict
183	7490	strict
183	7491	strict
183	7493	strict
183	7554	strict
183	7555	strict
183	7556	strict
183	7560	strict
183	7567	strict
183	7582	strict
183	7584	strict
183	7590	strict
183	7591	strict
183	7880	strict
183	8074	strict
183	8089	strict
183	8090	strict
183	8092	strict
183	8123	strict
183	8212	strict
183	8217	strict
183	8242	strict
183	8244	strict
183	8245	strict
183	8246	strict
183	8251	strict
183	8584	strict
183	8618	strict
183	11521	strict
183	11522	strict
183	11524	strict
183	11526	strict
183	11528	strict
183	11539	strict
183	11540	strict
183	11542	strict
183	11544	strict
183	11560	strict
183	11561	strict
183	11563	strict
183	11564	strict
183	11566	strict
183	11574	strict
183	11703	strict
183	11705	strict
183	11707	strict
183	11709	strict
183	11717	strict
183	11721	strict
183	11729	strict
183	11739	strict
183	12331	strict
183	12427	strict
183	12428	strict
183	13560	strict
183	14942	strict
183	14944	strict
183	14976	strict
183	14980	strict
183	14982	strict
183	16146	strict
183	16200	strict
183	16201	strict
183	16202	strict
183	16203	strict
183	16454	strict
184	7495	equal
184	7496	strict
184	7497	strict
184	7498	strict
184	7499	strict
184	7500	strict
184	7507	strict
184	7508	strict
184	7509	strict
184	7512	strict
184	7513	strict
184	7522	strict
184	7561	strict
184	7843	strict
184	8061	strict
184	8095	strict
184	8098	strict
184	8099	strict
184	8100	strict
184	8101	strict
184	8109	strict
184	8268	strict
184	8269	strict
184	8320	strict
184	8330	strict
184	8336	strict
184	8337	strict
184	8339	strict
184	8342	strict
184	8343	strict
184	8388	strict
184	8505	strict
184	11582	strict
184	11586	strict
184	11603	strict
184	11604	strict
184	11617	strict
184	11621	strict
184	11622	strict
184	11623	strict
184	11624	strict
184	11651	strict
184	11658	strict
184	11661	strict
184	11671	strict
184	11672	strict
184	11673	strict
184	11690	strict
184	11691	strict
184	11692	strict
184	11697	strict
184	11742	strict
184	12363	strict
184	12493	strict
184	14418	strict
184	14421	strict
184	14615	strict
184	15091	strict
184	15093	strict
184	15094	strict
184	15101	strict
184	15111	strict
184	15162	strict
184	15264	strict
184	15265	strict
184	15266	strict
184	16373	strict
184	16377	strict
184	16378	strict
184	16381	strict
185	7501	equal
185	7502	strict
185	7503	strict
185	7504	strict
185	7505	strict
185	7506	strict
185	7507	strict
185	7508	strict
185	7509	strict
185	7514	strict
185	7515	strict
185	7523	strict
185	7562	strict
185	7858	strict
185	8062	strict
185	8096	strict
185	8103	strict
185	8104	strict
185	8105	strict
185	8106	strict
185	8108	strict
185	8273	strict
185	8274	strict
185	8324	strict
185	8332	strict
185	8345	strict
185	8346	strict
185	8348	strict
185	8351	strict
185	8352	strict
185	8390	strict
185	8506	strict
185	11577	strict
185	11578	strict
185	11583	strict
185	11585	strict
185	11586	strict
185	11588	strict
185	11589	strict
185	11604	strict
185	11618	strict
185	11620	strict
185	11622	strict
185	11624	strict
185	11652	strict
185	11659	strict
185	11662	strict
185	11663	strict
185	11664	strict
185	11667	strict
185	11668	strict
185	11675	strict
185	11678	strict
185	11695	strict
185	11743	strict
185	12185	strict
185	12364	strict
185	12475	strict
185	14419	strict
185	14423	strict
185	14424	strict
185	14439	strict
185	14441	strict
185	14631	strict
185	15164	strict
185	15165	strict
185	15186	strict
185	15267	strict
185	15268	strict
185	15269	strict
185	15388	strict
185	15392	strict
185	15393	strict
185	15396	strict
186	7510	equal
186	7511	strict
186	7516	strict
186	7517	strict
186	7518	strict
186	7519	strict
186	7529	strict
186	7543	strict
186	7563	strict
186	7564	strict
186	7565	strict
186	7585	strict
186	7586	strict
186	7587	strict
186	7588	strict
186	7865	strict
186	8063	strict
186	8097	strict
186	8110	strict
186	8111	strict
186	8112	strict
186	8126	strict
186	8278	strict
186	8279	strict
186	8283	strict
186	8286	strict
186	8355	strict
186	8357	strict
186	8362	strict
186	8366	strict
186	8367	strict
186	8393	strict
186	8525	strict
186	8600	strict
186	8603	strict
186	11575	strict
186	11576	strict
186	11577	strict
186	11579	strict
186	11580	strict
186	11587	strict
186	11590	strict
186	11591	strict
186	11594	strict
186	11596	strict
186	11601	strict
186	11609	strict
186	11635	strict
186	11636	strict
186	11637	strict
186	11639	strict
186	11643	strict
186	11656	strict
186	11662	strict
186	11664	strict
186	11665	strict
186	11669	strict
186	11674	strict
186	11678	strict
186	11686	strict
186	11747	strict
186	12210	strict
186	12366	strict
186	12474	strict
186	14430	strict
186	14438	strict
186	14625	strict
186	15123	strict
186	15124	strict
186	15159	strict
186	15388	strict
186	15389	strict
186	15392	strict
186	15393	strict
186	15396	strict
187	7521	equal
187	7524	strict
187	7525	strict
187	7526	strict
187	7527	strict
187	7528	strict
187	7529	strict
187	7544	strict
187	7566	strict
187	7567	strict
187	7568	strict
187	7573	strict
187	7576	strict
187	7589	strict
187	7590	strict
187	7591	strict
187	7592	strict
187	7898	strict
187	8064	strict
187	8113	strict
187	8116	strict
187	8128	strict
187	8398	strict
187	8399	strict
187	8403	strict
187	8406	strict
187	8427	strict
187	8508	strict
187	8511	strict
187	8517	strict
187	8518	strict
187	8519	strict
187	8523	strict
187	8618	strict
187	8621	strict
187	11592	strict
187	11593	strict
187	11594	strict
187	11595	strict
187	11596	strict
187	11600	strict
187	11607	strict
187	11609	strict
187	11632	strict
187	11634	strict
187	11636	strict
187	11638	strict
187	11639	strict
187	11643	strict
187	11657	strict
187	11676	strict
187	11678	strict
187	11679	strict
187	11680	strict
187	11681	strict
187	11682	strict
187	11689	strict
187	11701	strict
187	11718	strict
187	11721	strict
187	11725	strict
187	11727	strict
187	11752	strict
187	12374	strict
187	12473	strict
187	12474	strict
187	14944	strict
187	14975	strict
187	14980	strict
187	14982	strict
187	15370	strict
187	15393	strict
187	15394	strict
187	15395	strict
187	15396	strict
188	7530	equal
188	7531	strict
188	7533	strict
188	7534	strict
188	7535	strict
188	7536	strict
188	7541	strict
188	7546	strict
188	7547	strict
188	7548	strict
188	7551	strict
188	7552	strict
188	7569	strict
188	7574	strict
188	7577	strict
188	7911	strict
188	8065	strict
188	8114	strict
188	8117	strict
188	8118	strict
188	8119	strict
188	8410	strict
188	8411	strict
188	8430	strict
188	8534	strict
188	8540	strict
188	8542	strict
188	8544	strict
188	8549	strict
188	8550	strict
188	8555	strict
188	8576	strict
188	11597	strict
188	11602	strict
188	11603	strict
188	11604	strict
188	11605	strict
188	11610	strict
188	11611	strict
188	11612	strict
188	11621	strict
188	11622	strict
188	11623	strict
188	11624	strict
188	11640	strict
188	11648	strict
188	11683	strict
188	11684	strict
188	11685	strict
188	11690	strict
188	11692	strict
188	11693	strict
188	11697	strict
188	11710	strict
188	11712	strict
188	11754	strict
188	12379	strict
188	12492	strict
188	13431	strict
188	14987	strict
188	14988	strict
188	14989	strict
188	14993	strict
188	14997	strict
188	15008	strict
188	16373	strict
188	16375	strict
188	16377	strict
188	16378	strict
188	16381	strict
189	7532	equal
189	7537	strict
189	7538	strict
189	7539	strict
189	7540	strict
189	7541	strict
189	7542	strict
189	7545	strict
189	7549	strict
189	7550	strict
189	7551	strict
189	7552	strict
189	7570	strict
189	7575	strict
189	7578	strict
189	7579	strict
189	7580	strict
189	7919	strict
189	8066	strict
189	8115	strict
189	8120	strict
189	8415	strict
189	8416	strict
189	8433	strict
189	8537	strict
189	8558	strict
189	8560	strict
189	8562	strict
189	8569	strict
189	8570	strict
189	8571	strict
189	8575	strict
189	11598	strict
189	11606	strict
189	11607	strict
189	11608	strict
189	11609	strict
189	11613	strict
189	11614	strict
189	11615	strict
189	11632	strict
189	11636	strict
189	11638	strict
189	11639	strict
189	11642	strict
189	11649	strict
189	11682	strict
189	11687	strict
189	11688	strict
189	11689	strict
189	11697	strict
189	11698	strict
189	11699	strict
189	11700	strict
189	11711	strict
189	11713	strict
189	11719	strict
189	11722	strict
189	11723	strict
189	11728	strict
189	11755	strict
189	12382	strict
189	12491	strict
189	12492	strict
189	13434	strict
189	15010	strict
189	15035	strict
189	15039	strict
189	15041	strict
189	16355	strict
189	16377	strict
189	16379	strict
189	16380	strict
189	16381	strict
190	7610	equal
190	7611	strict
190	7612	strict
190	7613	strict
190	7614	strict
190	7615	strict
190	7622	strict
190	7623	strict
190	7624	strict
190	7625	strict
190	7626	strict
190	7636	strict
190	7658	strict
190	7811	strict
190	7997	strict
190	8003	strict
190	8012	strict
190	8013	strict
190	8178	strict
190	8180	strict
190	8181	strict
190	8182	strict
190	8183	strict
190	8186	strict
190	8189	strict
190	8191	strict
190	8194	strict
190	8195	strict
190	8200	strict
190	8203	strict
190	8221	strict
190	8360	strict
190	11813	strict
190	11817	strict
190	11842	strict
190	11843	strict
190	11852	strict
190	11854	strict
190	11855	strict
190	11856	strict
190	11857	strict
190	11882	strict
190	13335	strict
190	13338	strict
190	13345	strict
190	13347	strict
190	13348	strict
190	13356	strict
190	13357	strict
190	13362	strict
190	13378	strict
190	13422	strict
190	13469	strict
190	13555	strict
190	14402	strict
190	14405	strict
190	14606	strict
190	14772	strict
190	14773	strict
190	14774	strict
190	14987	strict
190	14989	strict
190	14992	strict
190	14993	strict
190	15008	strict
190	15450	strict
190	15989	strict
190	15993	strict
190	15994	strict
190	15997	strict
191	7616	equal
191	7617	strict
191	7618	strict
191	7619	strict
191	7620	strict
191	7621	strict
191	7622	strict
191	7623	strict
191	7624	strict
191	7627	strict
191	7628	strict
191	7637	strict
191	7659	strict
191	7820	strict
191	7998	strict
191	8004	strict
191	8017	strict
191	8018	strict
191	8181	strict
191	8185	strict
191	8186	strict
191	8190	strict
191	8192	strict
191	8193	strict
191	8194	strict
191	8195	strict
191	8199	strict
191	8202	strict
191	11808	strict
191	11809	strict
191	11814	strict
191	11816	strict
191	11817	strict
191	11818	strict
191	11819	strict
191	11843	strict
191	11851	strict
191	11853	strict
191	11856	strict
191	11857	strict
191	11883	strict
191	12122	strict
191	13336	strict
191	13339	strict
191	13340	strict
191	13342	strict
191	13346	strict
191	13349	strict
191	13350	strict
191	13355	strict
191	13379	strict
191	13425	strict
191	13470	strict
191	13530	strict
191	14403	strict
191	14407	strict
191	14414	strict
191	14445	strict
191	14447	strict
191	14674	strict
191	14775	strict
191	14776	strict
191	14777	strict
191	14932	strict
191	14936	strict
191	14937	strict
191	14940	strict
191	15456	strict
191	15457	strict
191	15472	strict
192	7629	equal
192	7630	strict
192	7631	strict
192	7632	strict
192	7633	strict
192	7634	strict
192	7644	strict
192	7660	strict
192	7835	strict
192	7999	strict
192	8005	strict
192	8022	strict
192	8023	strict
192	8173	strict
192	8174	strict
192	8175	strict
192	8176	strict
192	8177	strict
192	8184	strict
192	8185	strict
192	8186	strict
192	8192	strict
192	8193	strict
192	8194	strict
192	8195	strict
192	8196	strict
192	8204	strict
192	8256	strict
192	8257	strict
192	8258	strict
192	8259	strict
192	8583	strict
192	8591	strict
192	8602	strict
192	11806	strict
192	11807	strict
192	11808	strict
192	11810	strict
192	11811	strict
192	11820	strict
192	11821	strict
192	11822	strict
192	11825	strict
192	11827	strict
192	11840	strict
192	11848	strict
192	11870	strict
192	11871	strict
192	11872	strict
192	11874	strict
192	11877	strict
192	11887	strict
192	12169	strict
192	13339	strict
192	13343	strict
192	13355	strict
192	13383	strict
192	13472	strict
192	13529	strict
192	14431	strict
192	14434	strict
192	14620	strict
192	14932	strict
192	14933	strict
192	14936	strict
192	14937	strict
192	14940	strict
192	15133	strict
192	15134	strict
192	15144	strict
193	7638	equal
193	7639	strict
193	7640	strict
193	7641	strict
193	7642	strict
193	7643	strict
193	7644	strict
193	7661	strict
193	7886	strict
193	8000	strict
193	8006	strict
193	8028	strict
193	8029	strict
193	8209	strict
193	8210	strict
193	8211	strict
193	8212	strict
193	8213	strict
193	8214	strict
193	8235	strict
193	8236	strict
193	8237	strict
193	8239	strict
193	8243	strict
193	8245	strict
193	8246	strict
193	8248	strict
193	8260	strict
193	8261	strict
193	8262	strict
193	8263	strict
193	8585	strict
193	8609	strict
193	8620	strict
193	11823	strict
193	11824	strict
193	11825	strict
193	11826	strict
193	11827	strict
193	11839	strict
193	11846	strict
193	11848	strict
193	11867	strict
193	11869	strict
193	11871	strict
193	11873	strict
193	11874	strict
193	11877	strict
193	11888	strict
193	13353	strict
193	13355	strict
193	13363	strict
193	13365	strict
193	13366	strict
193	13367	strict
193	13368	strict
193	13371	strict
193	13388	strict
193	13481	strict
193	13528	strict
193	13529	strict
193	14915	strict
193	14937	strict
193	14938	strict
193	14939	strict
193	14940	strict
193	14945	strict
193	14955	strict
193	14960	strict
193	14962	strict
194	7645	equal
194	7646	strict
194	7647	strict
194	7648	strict
194	7649	strict
194	7650	strict
194	7656	strict
194	7662	strict
194	7929	strict
194	8001	strict
194	8007	strict
194	8042	strict
194	8043	strict
194	8219	strict
194	8220	strict
194	8221	strict
194	8222	strict
194	8225	strict
194	8227	strict
194	8229	strict
194	8231	strict
194	8232	strict
194	8233	strict
194	8234	strict
194	8237	strict
194	8242	strict
194	8243	strict
194	8244	strict
194	8246	strict
194	8249	strict
194	8254	strict
194	8524	strict
194	11828	strict
194	11830	strict
194	11831	strict
194	11832	strict
194	11836	strict
194	11841	strict
194	11842	strict
194	11843	strict
194	11844	strict
194	11854	strict
194	11855	strict
194	11856	strict
194	11857	strict
194	11858	strict
194	11889	strict
194	11891	strict
194	11893	strict
194	11895	strict
194	12217	strict
194	12271	strict
194	12288	strict
194	13356	strict
194	13358	strict
194	13362	strict
194	13391	strict
194	13489	strict
194	13554	strict
194	15091	strict
194	15094	strict
194	15098	strict
194	15100	strict
194	15101	strict
194	15111	strict
194	15989	strict
194	15990	strict
194	15993	strict
194	15994	strict
194	15997	strict
195	7651	equal
195	7652	strict
195	7653	strict
195	7654	strict
195	7655	strict
195	7656	strict
195	7657	strict
195	7663	strict
195	7939	strict
195	8002	strict
195	8008	strict
195	8047	strict
195	8048	strict
195	8223	strict
195	8224	strict
195	8225	strict
195	8226	strict
195	8227	strict
195	8230	strict
195	8235	strict
195	8237	strict
195	8239	strict
195	8241	strict
195	8243	strict
195	8245	strict
195	8246	strict
195	8249	strict
195	8255	strict
195	11829	strict
195	11833	strict
195	11834	strict
195	11835	strict
195	11837	strict
195	11845	strict
195	11846	strict
195	11847	strict
195	11848	strict
195	11867	strict
195	11871	strict
195	11873	strict
195	11874	strict
195	11876	strict
195	11890	strict
195	11892	strict
195	11894	strict
195	11896	strict
195	12218	strict
195	12274	strict
195	12297	strict
195	13360	strict
195	13362	strict
195	13363	strict
195	13364	strict
195	13370	strict
195	13372	strict
195	13374	strict
195	13376	strict
195	13392	strict
195	13492	strict
195	13553	strict
195	13554	strict
195	15411	strict
195	15422	strict
195	15426	strict
195	15428	strict
195	15972	strict
195	15994	strict
195	15995	strict
195	15996	strict
195	15997	strict
196	7671	equal
196	7672	strict
196	7673	strict
196	7674	strict
196	7675	strict
196	7676	strict
196	7677	strict
196	7678	strict
196	7687	strict
196	7688	strict
196	7689	strict
196	7700	strict
196	7701	strict
196	7717	strict
196	7720	strict
196	7721	strict
196	7725	strict
196	7736	strict
196	7739	strict
196	7745	strict
196	7746	strict
196	7747	strict
196	7791	strict
196	7792	strict
196	7869	strict
196	8298	strict
196	8319	strict
196	8340	strict
196	8341	strict
196	8342	strict
196	8343	strict
196	8377	strict
196	11932	strict
196	11947	strict
196	12080	strict
196	12099	strict
196	12100	strict
196	12101	strict
196	12102	strict
196	12104	strict
196	12105	strict
196	14220	strict
196	14221	strict
196	14254	strict
196	14394	strict
196	14566	strict
196	14589	strict
196	14593	strict
196	14594	strict
196	14595	strict
196	14599	strict
196	14759	strict
196	14941	strict
196	14945	strict
196	14959	strict
196	14961	strict
196	14962	strict
196	14964	strict
196	14965	strict
196	15760	strict
196	15766	strict
196	15780	strict
196	15815	strict
196	15873	strict
196	15917	strict
196	15919	strict
196	15941	strict
196	15949	strict
196	15951	strict
196	15953	strict
197	7679	equal
197	7680	strict
197	7681	strict
197	7682	strict
197	7683	strict
197	7684	strict
197	7685	strict
197	7686	strict
197	7687	strict
197	7688	strict
197	7689	strict
197	7697	strict
197	7702	strict
197	7703	strict
197	7704	strict
197	7711	strict
197	7712	strict
197	7713	strict
197	7714	strict
197	7719	strict
197	7722	strict
197	7739	strict
197	7750	strict
197	7802	strict
197	7803	strict
197	7870	strict
197	8289	strict
197	8297	strict
197	8298	strict
197	8320	strict
197	8333	strict
197	8336	strict
197	8341	strict
197	8343	strict
197	8378	strict
197	8437	strict
197	11933	strict
197	11950	strict
197	12084	strict
197	12108	strict
197	12109	strict
197	12110	strict
197	12111	strict
197	12112	strict
197	12114	strict
197	14222	strict
197	14223	strict
197	14256	strict
197	14395	strict
197	14567	strict
197	14590	strict
197	14591	strict
197	14592	strict
197	14596	strict
197	14600	strict
197	14760	strict
197	14942	strict
197	14943	strict
197	14944	strict
197	14979	strict
197	14981	strict
197	14982	strict
197	14984	strict
197	15762	strict
197	15768	strict
197	15770	strict
197	15774	strict
197	15781	strict
197	15816	strict
197	15874	strict
197	15889	strict
197	15897	strict
197	15899	strict
197	15901	strict
198	7690	equal
198	7691	strict
198	7692	strict
198	7693	strict
198	7694	strict
198	7695	strict
198	7696	strict
198	7705	strict
198	7706	strict
198	7707	strict
198	7708	strict
198	7710	strict
198	7711	strict
198	7713	strict
198	7714	strict
198	7723	strict
198	7724	strict
198	7794	strict
198	7795	strict
198	7796	strict
198	7797	strict
198	7799	strict
198	7801	strict
198	7803	strict
198	7871	strict
198	8290	strict
198	8299	strict
198	8302	strict
198	8324	strict
198	8332	strict
198	8334	strict
198	8350	strict
198	8352	strict
198	8382	strict
198	8438	strict
198	11934	strict
198	11949	strict
198	12085	strict
198	12109	strict
198	12110	strict
198	12112	strict
198	12114	strict
198	13400	strict
198	13402	strict
198	13414	strict
198	13418	strict
198	14224	strict
198	14225	strict
198	14232	strict
198	14236	strict
198	14240	strict
198	14244	strict
198	14264	strict
198	14396	strict
198	14400	strict
198	14408	strict
198	14568	strict
198	14608	strict
198	14609	strict
198	14611	strict
198	14761	strict
198	14766	strict
198	15010	strict
198	15037	strict
198	15040	strict
198	15041	strict
198	15043	strict
198	15282	strict
198	15284	strict
198	15312	strict
198	15320	strict
198	15322	strict
198	15324	strict
198	15783	strict
198	15818	strict
199	7729	equal
199	7730	strict
199	7731	strict
199	7732	strict
199	7733	strict
199	7734	strict
199	7735	strict
199	7736	strict
199	7737	strict
199	7738	strict
199	7739	strict
199	7740	strict
199	7741	strict
199	7742	strict
199	7744	strict
199	7745	strict
199	7747	strict
199	7748	strict
199	7749	strict
199	7760	strict
199	7761	strict
199	7762	strict
199	7790	strict
199	7792	strict
199	7872	strict
199	8300	strict
199	8318	strict
199	8338	strict
199	8339	strict
199	8340	strict
199	8341	strict
199	8342	strict
199	8343	strict
199	8375	strict
199	11936	strict
199	11945	strict
199	12081	strict
199	12100	strict
199	12101	strict
199	12104	strict
199	12105	strict
199	14226	strict
199	14227	strict
199	14250	strict
199	14276	strict
199	14302	strict
199	14332	strict
199	14336	strict
199	14397	strict
199	14410	strict
199	14442	strict
199	14569	strict
199	14669	strict
199	14670	strict
199	14671	strict
199	14762	strict
199	14779	strict
199	14860	strict
199	14862	strict
199	14889	strict
199	14892	strict
199	14894	strict
199	14896	strict
199	15411	strict
199	15425	strict
199	15427	strict
199	15428	strict
199	15430	strict
199	15825	strict
199	15998	strict
200	7752	equal
200	7753	strict
200	7754	strict
200	7755	strict
200	7756	strict
200	7757	strict
200	7758	strict
200	7759	strict
200	7760	strict
200	7761	strict
200	7762	strict
200	7770	strict
200	7771	strict
200	7772	strict
200	7773	strict
200	7778	strict
200	7779	strict
200	7782	strict
200	7783	strict
200	7786	strict
200	7787	strict
200	7792	strict
200	7793	strict
200	7798	strict
200	7799	strict
200	7873	strict
200	8303	strict
200	8322	strict
200	8347	strict
200	8348	strict
200	8349	strict
200	8350	strict
200	8351	strict
200	8352	strict
200	8380	strict
200	11905	strict
200	11913	strict
200	11937	strict
200	11944	strict
200	11945	strict
200	12082	strict
200	12095	strict
200	12098	strict
200	12101	strict
200	12105	strict
200	14228	strict
200	14229	strict
200	14252	strict
200	14278	strict
200	14280	strict
200	14296	strict
200	14303	strict
200	14334	strict
200	14337	strict
200	14358	strict
200	14380	strict
200	14398	strict
200	14411	strict
200	14443	strict
200	14444	strict
200	14448	strict
200	14570	strict
200	14711	strict
200	14763	strict
200	14780	strict
200	14832	strict
200	14833	strict
200	14835	strict
200	14837	strict
200	15826	strict
200	16006	strict
200	16014	strict
200	16015	strict
200	16017	strict
201	7763	equal
201	7764	strict
201	7765	strict
201	7766	strict
201	7767	strict
201	7768	strict
201	7769	strict
201	7774	strict
201	7775	strict
201	7776	strict
201	7778	strict
201	7780	strict
201	7781	strict
201	7782	strict
201	7783	strict
201	7788	strict
201	7789	strict
201	7794	strict
201	7795	strict
201	7796	strict
201	7799	strict
201	7800	strict
201	7803	strict
201	7804	strict
201	7874	strict
201	8302	strict
201	8323	strict
201	8349	strict
201	8350	strict
201	8351	strict
201	8352	strict
201	8381	strict
201	11906	strict
201	11914	strict
201	11938	strict
201	11946	strict
201	11949	strict
201	12086	strict
201	12094	strict
201	12096	strict
201	12110	strict
201	12114	strict
201	13401	strict
201	13403	strict
201	13415	strict
201	13419	strict
201	14230	strict
201	14231	strict
201	14234	strict
201	14237	strict
201	14242	strict
201	14245	strict
