source_index	target_index	relation
1272	4114	strict
1272	4115	strict
1273	4087	equal
1273	4115	strict
1274	4088	equal
1274	4115	strict
1275	4089	equal
1275	16571	strict
1276	4091	equal
1276	4092	strict
1276	4094	strict
1276	4099	strict
1276	4142	strict
1276	4143	strict
1276	4144	strict
1276	4145	strict
1276	9302	strict
1276	9305	strict
1276	16211	strict
1276	16212	strict
1276	16213	strict
1276	16581	strict
1276	16585	strict
1276	16586	strict
1276	16589	strict
1277	4092	equal
1277	4094	strict
1278	4094	equal
1279	4095	equal
1280	4096	equal
1280	4098	strict
1281	4098	equal
1282	4099	equal
1283	4102	equal
1284	4105	equal
1285	4106	equal
1285	4116	strict
1286	4116	equal
1287	4117	equal
1287	4118	strict
1287	4119	strict
1287	4122	strict
1287	4125	strict
1287	4136	strict
1287	4138	strict
1287	4141	strict
1287	9313	strict
1287	9326	strict
1287	16290	strict
1287	16563	strict
1287	16565	strict
1287	16567	strict
1287	16568	strict
1287	16571	strict
1288	4118	equal
1288	9313	strict
1288	16571	strict
1289	4119	equal
1289	16290	strict
1290	4120	equal
1290	4121	strict
1291	4121	equal
1292	4123	equal
1293	4124	equal
1294	4125	equal
1295	4126	equal
1296	4128	equal
1296	16589	strict
1297	4130	equal
1297	4131	strict
1297	4133	strict
1297	4135	strict
1297	4138	strict
1297	4139	strict
1297	4140	strict
1297	4141	strict
1297	9321	strict
1297	9324	strict
1297	16471	strict
1297	16472	strict
1297	16473	strict
1297	16563	strict
1297	16567	strict
1297	16568	strict
1297	16571	strict
1298	4131	equal
1298	4133	strict
1299	4133	equal
1300	4134	equal
1301	4135	equal
1302	4136	equal
1303	4137	equal
1304	4138	equal
1304	4141	strict
1304	16563	strict
1304	16567	strict
1304	16568	strict
1304	16571	strict
1305	4139	equal
1305	16571	strict
1306	4140	equal
1307	4142	equal
1307	4145	strict
1307	16581	strict
1307	16585	strict
1307	16586	strict
1307	16589	strict
1308	4143	equal
1308	16589	strict
1309	4144	equal
1310	4161	equal
1310	4172	strict
1310	4174	strict
1310	4553	strict
1310	4557	strict
1310	12565	strict
1311	4162	equal
1311	4163	strict
1311	4166	strict
1311	4169	strict
1311	4174	strict
1311	4564	strict
1311	4573	strict
1311	4575	strict
1311	4783	strict
1311	4815	strict
1311	4819	strict
1311	4820	strict
1311	4821	strict
1311	4822	strict
1311	5002	strict
1312	4163	equal
1312	4169	strict
1312	4174	strict
1312	4783	strict
1312	4822	strict
1313	4174	equal
1314	4183	equal
1314	4184	strict
1314	4185	strict
1314	4189	strict
1314	4190	strict
1314	8909	strict
1314	9073	strict
1314	9679	strict
1314	9681	strict
1314	11616	strict
1314	11618	strict
1314	11619	strict
1314	11620	strict
1314	11624	strict
1314	12039	strict
1315	4184	equal
1315	4185	strict
1315	4190	strict
1315	9073	strict
1315	11624	strict
1316	4186	equal
1316	4188	strict
1316	4190	strict
1316	4493	strict
1316	4495	strict
1316	12174	strict
1317	4190	equal
1318	4213	equal
1318	4214	strict
1318	4220	strict
1318	4805	strict
1318	4896	strict
1318	9042	strict
1318	9103	strict
1318	11041	strict
1318	11766	strict
1318	11768	strict
1318	11849	strict
1318	11850	strict
1318	11851	strict
1318	11853	strict
1318	11857	strict
1318	12067	strict
1319	4214	equal
1319	9103	strict
1319	11857	strict
1320	4216	equal
1320	4217	strict
1320	4219	strict
1320	4808	strict
1320	4812	strict
1320	4813	strict
1320	4817	strict
1320	4819	strict
1320	4820	strict
1320	4821	strict
1320	4822	strict
1320	4826	strict
1320	4947	strict
1320	4976	strict
1320	4982	strict
1320	12123	strict
1321	4217	equal
1321	4808	strict
1321	4822	strict
1322	4243	equal
1322	4254	strict
1322	4256	strict
1322	4297	strict
1322	4299	strict
1322	11054	strict
1323	4244	equal
1323	4245	strict
1323	4248	strict
1323	4251	strict
1323	4256	strict
1323	4304	strict
1323	4311	strict
1323	4313	strict
1323	4839	strict
1323	4867	strict
1323	4871	strict
1323	4872	strict
1323	4873	strict
1323	4874	strict
1323	4956	strict
1324	4245	equal
1324	4251	strict
1324	4256	strict
1324	4839	strict
1324	4874	strict
1325	4256	equal
1326	4287	equal
1326	4333	strict
1326	4335	strict
1326	4371	strict
1326	4537	strict
1326	4539	strict
1326	9792	strict
1327	4288	equal
1327	4289	strict
1327	4290	strict
1327	4294	strict
1327	4295	strict
1327	4347	strict
1327	4348	strict
1327	4359	strict
1327	9068	strict
1327	9120	strict
1327	12079	strict
1327	12082	strict
1327	12097	strict
1327	12098	strict
1327	12105	strict
1328	4289	equal
1328	4290	strict
1328	4295	strict
1328	9120	strict
1328	12105	strict
1329	4291	equal
1329	4293	strict
1329	4295	strict
1329	4357	strict
1329	4360	strict
1329	4978	strict
1330	4295	equal
1331	4296	equal
1331	4363	strict
1331	4365	strict
1331	4369	strict
1331	4538	strict
1331	4540	strict
1331	9793	strict
1332	4297	equal
1332	11054	strict
1333	4298	equal
1333	4299	strict
1333	4300	strict
1333	4301	strict
1333	4320	strict
1333	4332	strict
1333	4334	strict
1333	4368	strict
1333	9066	strict
1333	9125	strict
1333	11055	strict
1333	12078	strict
1333	12086	strict
1333	12093	strict
1333	12094	strict
1333	12114	strict
1334	4299	equal
1335	4300	equal
1335	11055	strict
1336	4301	equal
1336	9125	strict
1336	12114	strict
1337	4304	equal
1338	4305	equal
1339	4308	equal
1339	4874	strict
1340	4309	equal
1340	4893	strict
1341	4310	equal
1341	4311	strict
1341	4312	strict
1341	4313	strict
1341	4314	strict
1341	4346	strict
1341	4349	strict
1341	4370	strict
1341	4841	strict
1341	4863	strict
1341	4864	strict
1341	4865	strict
1341	4871	strict
1341	4872	strict
1341	4873	strict
1341	4874	strict
1341	4954	strict
1342	4311	equal
1342	4313	strict
1342	4871	strict
1342	4872	strict
1342	4873	strict
1342	4874	strict
1343	4312	equal
1343	4874	strict
1344	4314	equal
1345	4315	equal
1345	4321	strict
1345	4325	strict
1345	4326	strict
1345	4327	strict
1345	4354	strict
1345	4356	strict
1345	4369	strict
1345	4844	strict
1345	4879	strict
1345	4880	strict
1345	4881	strict
1345	4890	strict
1345	4891	strict
1345	4892	strict
1345	4893	strict
1345	4959	strict
1346	4316	equal
1346	4317	strict
1346	4319	strict
1346	4322	strict
1346	4325	strict
1346	4327	strict
1346	4360	strict
1346	4366	strict
1346	4843	strict
1346	4886	strict
1346	4890	strict
1346	4891	strict
1346	4892	strict
1346	4893	strict
1346	4962	strict
1346	4979	strict
1347	4317	equal
1347	4843	strict
1347	4893	strict
1348	4321	equal
1349	4322	equal
1350	4323	equal
1351	4325	equal
1351	4327	strict
1351	4890	strict
1351	4891	strict
1351	4892	strict
1351	4893	strict
1352	4326	equal
1352	4893	strict
1353	4328	equal
1353	4336	strict
1353	4341	strict
1353	4344	strict
1353	4346	strict
1353	4347	strict
1353	4350	strict
1353	4359	strict
1353	9059	strict
1353	9121	strict
1353	12075	strict
1353	12079	strict
1353	12082	strict
1353	12087	strict
1353	12089	strict
1353	12098	strict
1353	12105	strict
1354	4329	equal
1354	4330	strict
1354	4331	strict
1354	4333	strict
1354	4334	strict
1354	4340	strict
1354	4352	strict
1354	4368	strict
1354	9060	strict
1354	9126	strict
1354	12076	strict
1354	12078	strict
1354	12086	strict
1354	12088	strict
1354	12090	strict
1354	12094	strict
1354	12114	strict
1355	4330	equal
1356	4331	equal
1356	4352	strict
1357	4332	equal
1358	4333	equal
1359	4334	equal
1359	4368	strict
1359	12078	strict
1359	12086	strict
1359	12094	strict
1359	12114	strict
1360	4335	equal
1360	4371	strict
1361	4336	equal
1362	4337	equal
1362	12105	strict
1363	4338	equal
1363	12114	strict
1364	4339	equal
1365	4340	equal
1365	12114	strict
1366	4341	equal
1366	4344	strict
1367	4344	equal
1368	4346	equal
1369	4347	equal
1369	4359	strict
1369	12079	strict
1369	12082	strict
1369	12098	strict
1369	12105	strict
1370	4348	equal
1371	4349	equal
1371	4370	strict
1372	4350	equal
1372	12105	strict
1373	4351	equal
1374	4352	equal
1375	4354	equal
1375	4356	strict
1376	4356	equal
1377	4357	equal
1377	4978	strict
1378	4360	equal
1379	4363	equal
1379	4365	strict
1380	4365	equal
1381	4366	equal
1381	4979	strict
1382	4369	equal
1383	4370	equal
1384	4371	equal
1385	4386	equal
1385	4387	strict
1385	4393	strict
1385	4828	strict
1385	4829	strict
1385	9045	strict
1385	9131	strict
1385	11053	strict
1385	11774	strict
1385	11776	strict
1385	11881	strict
1385	12115	strict
1385	12117	strict
1385	12118	strict
1385	12119	strict
1385	12129	strict
1386	4387	equal
1386	9131	strict
1386	12129	strict
1387	4389	equal
1387	4390	strict
1387	4392	strict
1387	4847	strict
1387	4849	strict
1387	4850	strict
1387	4852	strict
1387	4901	strict
1387	4905	strict
1387	4906	strict
1387	4907	strict
1387	4908	strict
1387	4950	strict
1387	4977	strict
1387	4984	strict
1387	4986	strict
1388	4390	equal
1388	4847	strict
1388	4908	strict
1389	4418	equal
1389	4419	strict
1389	4420	strict
1389	4424	strict
1389	4425	strict
1389	8912	strict
1389	9135	strict
1389	9689	strict
1389	9691	strict
1389	11650	strict
1389	12171	strict
1389	12173	strict
1389	12176	strict
1389	12177	strict
1389	12184	strict
1390	4419	equal
1390	4420	strict
1390	4425	strict
1390	9135	strict
1390	12184	strict
1391	4421	equal
1391	4423	strict
1391	4425	strict
1391	4494	strict
1391	4497	strict
1391	4980	strict
1392	4425	equal
1393	4433	equal
1393	4434	strict
1393	4673	strict
1393	9053	strict
1393	9057	strict
1393	9511	strict
1393	12148	strict
1393	15217	strict
1393	16135	strict
1393	16139	strict
1393	16161	strict
1393	16423	strict
1393	16424	strict
1393	16434	strict
1393	16435	strict
1393	16438	strict
1394	4434	equal
1394	15217	strict
1394	16438	strict
1395	4435	equal
1395	4436	strict
1395	4675	strict
1395	9054	strict
1395	9055	strict
1395	9512	strict
1395	12149	strict
1395	15208	strict
1395	16137	strict
1395	16140	strict
1395	16163	strict
1395	16164	strict
1395	16174	strict
1395	16175	strict
1395	16178	strict
1395	16421	strict
1396	4436	equal
1396	15208	strict
1396	16178	strict
1397	4437	equal
1397	4438	strict
1397	4477	strict
1397	4493	strict
1397	4496	strict
1397	4502	strict
1397	4679	strict
1397	9517	strict
1397	9550	strict
1397	12197	strict
1397	12814	strict
1397	12953	strict
1397	12954	strict
1397	12959	strict
1397	12960	strict
1397	12963	strict
1398	4438	equal
1398	12814	strict
1398	12963	strict
1399	4439	equal
1399	4440	strict
1399	4646	strict
1399	4687	strict
1399	4976	strict
1399	4983	strict
1399	5018	strict
1399	9522	strict
1399	9928	strict
1399	10173	strict
1399	10256	strict
1399	10257	strict
1399	10262	strict
1399	10263	strict
1399	10266	strict
1399	12158	strict
1400	4440	equal
1400	10173	strict
1400	10266	strict
1401	4441	equal
1401	4442	strict
1401	4650	strict
1401	4704	strict
1401	4707	strict
1401	4750	strict
1401	4977	strict
1401	4985	strict
1401	4987	strict
1401	5022	strict
1401	9527	strict
1401	9931	strict
1401	10009	strict
1401	10012	strict
1401	10014	strict
1401	10016	strict
1402	4442	equal
1402	10009	strict
1402	10016	strict
1403	4443	equal
1403	4444	strict
1403	4481	strict
1403	4494	strict
1403	4498	strict
1403	4507	strict
1403	4712	strict
1403	4715	strict
1403	4981	strict
1403	5056	strict
1403	9532	strict
1403	9553	strict
1403	10036	strict
1403	10039	strict
1403	10041	strict
1403	10043	strict
1404	4444	equal
1404	10036	strict
1404	10043	strict
1405	4445	equal
1405	4476	strict
1405	4654	strict
1405	8900	strict
1405	8902	strict
1405	9711	strict
1405	9712	strict
1405	9714	strict
1405	9715	strict
1405	12685	strict
1405	12686	strict
1405	12687	strict
1405	15229	strict
1405	16275	strict
1405	16279	strict
1405	16280	strict
1405	16283	strict
1406	4446	equal
1406	4477	strict
1406	4478	strict
1406	4489	strict
1406	4500	strict
1406	4501	strict
1406	4655	strict
1406	9550	strict
1406	9716	strict
1406	12688	strict
1406	12689	strict
1406	12690	strict
1406	12815	strict
1406	12953	strict
1406	12959	strict
1406	12960	strict
1406	12963	strict
1407	4447	equal
1407	4480	strict
1407	4656	strict
1407	4657	strict
1407	5031	strict
1407	8903	strict
1407	8905	strict
1407	9723	strict
1407	9724	strict
1407	9727	strict
1407	9728	strict
1407	9936	strict
1407	10175	strict
1407	10197	strict
1407	10201	strict
1407	10203	strict
1407	10205	strict
1408	4448	equal
1408	4481	strict
1408	4482	strict
1408	4490	strict
1408	4505	strict
1408	4506	strict
1408	4658	strict
1408	4659	strict
1408	4712	strict
1408	5033	strict
1408	9553	strict
1408	9729	strict
1408	9937	strict
1408	10037	strict
1408	10039	strict
1408	10041	strict
1408	10043	strict
1409	4449	equal
1409	4489	strict
1409	4491	strict
1409	4605	strict
1409	4607	strict
1409	4643	strict
1409	9665	strict
1410	4450	equal
1410	4453	strict
1410	4456	strict
1410	4462	strict
1410	4463	strict
1410	5273	strict
1410	5276	strict
1410	8927	strict
1410	9000	strict
1410	10762	strict
1410	10764	strict
1410	10767	strict
1410	10768	strict
1410	10782	strict
1410	13306	strict
1411	4451	equal
1411	4454	strict
1411	4457	strict
1411	4467	strict
1411	4468	strict
1411	5274	strict
1411	5278	strict
1411	5498	strict
1411	6476	strict
1411	6478	strict
1411	8929	strict
1411	9234	strict
1411	13312	strict
1411	13313	strict
1411	13328	strict
1412	4452	equal
1412	4455	strict
1412	4458	strict
1412	4472	strict
1412	4473	strict
1412	4619	strict
1412	4620	strict
1412	4631	strict
1412	5989	strict
1412	5992	strict
1412	8979	strict
1412	9023	strict
1412	11348	strict
1412	11349	strict
1412	11359	strict
1413	4453	equal
1413	4456	strict
1413	4463	strict
1413	9000	strict
1413	10782	strict
1414	4454	equal
1414	4457	strict
1414	4468	strict
1414	9234	strict
1414	13328	strict
1415	4455	equal
1415	4458	strict
1415	4473	strict
1415	9023	strict
1415	11359	strict
1416	4459	equal
1416	4461	strict
1416	4463	strict
1416	4533	strict
1416	4535	strict
1416	13305	strict
1417	4463	equal
1418	4464	equal
1418	4466	strict
1418	4468	strict
1418	4534	strict
1418	4536	strict
1418	4765	strict
1419	4468	equal
1420	4469	equal
1420	4471	strict
1420	4473	strict
1420	4629	strict
1420	4632	strict
1420	4763	strict
1421	4473	equal
1422	4474	equal
1422	4490	strict
1422	4492	strict
1422	4635	strict
1422	4637	strict
1422	4641	strict
1422	9670	strict
1423	4475	equal
1423	12963	strict
1424	4476	equal
1425	4477	equal
1425	9550	strict
1425	12953	strict
1425	12959	strict
1425	12960	strict
1425	12963	strict
1426	4478	equal
1426	12963	strict
1427	4479	equal
1427	10043	strict
1428	4480	equal
1429	4481	equal
1429	4712	strict
1429	9553	strict
1429	10039	strict
1429	10041	strict
1429	10043	strict
1430	4482	equal
1430	10043	strict
1431	4489	equal
1432	4490	equal
1433	4491	equal
1433	9665	strict
1434	4492	equal
1434	9670	strict
1435	4493	equal
1436	4494	equal
1437	4495	equal
1437	12174	strict
1438	4496	equal
1438	12197	strict
1439	4497	equal
1439	4980	strict
1440	4498	equal
1440	4981	strict
1441	4499	equal
1441	16283	strict
1442	4500	equal
1443	4501	equal
1443	9716	strict
1444	4502	equal
1445	4503	equal
1446	4504	equal
1446	10205	strict
1447	4505	equal
1448	4506	equal
1448	9729	strict
1449	4507	equal
1450	4508	equal
1451	4509	equal
1451	4527	strict
1451	4645	strict
1451	8936	strict
1451	8937	strict
1451	9794	strict
1451	9827	strict
1451	9828	strict
1451	9829	strict
1451	12616	strict
1451	12617	strict
1451	12620	strict
1451	15488	strict
1451	15649	strict
1451	15653	strict
1451	15654	strict
1451	15657	strict
1452	4510	equal
1452	4528	strict
1452	4646	strict
1452	4647	strict
1452	5017	strict
1452	8938	strict
1452	8939	strict
1452	9797	strict
1452	9830	strict
1452	9831	strict
1452	9832	strict
1452	9928	strict
1452	10174	strict
1452	10256	strict
1452	10262	strict
1452	10263	strict
1452	10266	strict
1453	4511	equal
1453	4529	strict
1453	4530	strict
1453	4537	strict
1453	4541	strict
1453	4550	strict
1453	4649	strict
1453	9771	strict
1453	9795	strict
1453	12626	strict
1453	12627	strict
1453	12630	strict
1453	12838	strict
1453	12855	strict
1453	12864	strict
1453	12866	strict
1453	12868	strict
1454	4512	equal
1454	4531	strict
1454	4532	strict
1454	4538	strict
1454	4542	strict
1454	4552	strict
1454	4650	strict
1454	4651	strict
1454	4704	strict
1454	5021	strict
1454	9772	strict
1454	9798	strict
1454	9931	strict
1454	10010	strict
1454	10012	strict
1454	10014	strict
1454	10016	strict
1455	4513	equal
1455	4514	strict
1455	4688	strict
1455	8980	strict
1455	8990	strict
1455	9761	strict
1455	15516	strict
1455	15522	strict
1455	15537	strict
1455	15569	strict
1455	15571	strict
1455	15587	strict
1455	15595	strict
1455	15597	strict
1455	15599	strict
1455	15676	strict
1456	4514	equal
1456	15587	strict
1456	15599	strict
1457	4515	equal
1457	4516	strict
1457	4690	strict
1457	8981	strict
1457	8982	strict
1457	9762	strict
1457	15518	strict
1457	15524	strict
1457	15526	strict
1457	15530	strict
1457	15538	strict
1457	15553	strict
1457	15561	strict
1457	15563	strict
1457	15565	strict
1457	15677	strict
1458	4516	equal
1458	15553	strict
1458	15565	strict
1459	4517	equal
1459	4518	strict
1459	4529	strict
1459	4533	strict
1459	4543	strict
1459	4547	strict
1459	4698	strict
1459	9763	strict
1459	9771	strict
1459	12838	strict
1459	12840	strict
1459	12856	strict
1459	12864	strict
1459	12866	strict
1459	12868	strict
1459	15679	strict
1460	4518	equal
1460	12856	strict
1460	12868	strict
1461	4519	equal
1461	4520	strict
1461	4656	strict
1461	4710	strict
1461	4761	strict
1461	5024	strict
1461	5028	strict
1461	9764	strict
1461	9936	strict
1461	10175	strict
1461	10177	strict
1461	10198	strict
1461	10201	strict
1461	10203	strict
1461	10205	strict
1461	15686	strict
1462	4520	equal
1462	10198	strict
1462	10205	strict
1463	4521	equal
1463	4522	strict
1463	4658	strict
1463	4712	strict
1463	4714	strict
1463	4746	strict
1463	4762	strict
1463	5026	strict
1463	5029	strict
1463	5066	strict
1463	9765	strict
1463	9937	strict
1463	10038	strict
1463	10039	strict
1463	10041	strict
1463	10043	strict
1464	4522	equal
1464	10038	strict
1464	10043	strict
1465	4523	equal
1465	4524	strict
1465	4531	strict
1465	4534	strict
1465	4545	strict
1465	4548	strict
1465	4704	strict
1465	4706	strict
1465	4766	strict
1465	5048	strict
1465	9766	strict
1465	9772	strict
1465	10011	strict
1465	10012	strict
1465	10014	strict
1465	10016	strict
1466	4524	equal
1466	10011	strict
1466	10016	strict
1467	4525	equal
1467	12868	strict
1468	4526	equal
1468	10016	strict
1469	4527	equal
1470	4528	equal
1471	4529	equal
1471	9771	strict
1471	12838	strict
1471	12864	strict
1471	12866	strict
1471	12868	strict
1472	4530	equal
1472	12868	strict
1473	4531	equal
1473	4704	strict
1473	9772	strict
1473	10012	strict
1473	10014	strict
1473	10016	strict
1474	4532	equal
1474	10016	strict
1475	4533	equal
1476	4534	equal
1477	4535	equal
1477	13305	strict
