x,X1,X2,X3,Z
0.0,1.8423295945349152,0.4112375493183702,0.8688466507242848,1.2564211717949711
0.01227184630308513,1.8422822733143394,0.4112568964229981,0.868855779579328,1.2564114177198182
0.02454369260617026,1.8421403166978796,0.4113149422454238,0.868883165677413,1.2563821553060952
0.03681553890925539,1.8419037458211773,0.41141170031167396,0.8689288076166967,1.2563333839895288
0.04908738521234052,1.8415725959097673,0.41154719316646204,0.8689927030584012,1.256265102831406
0.06135923151542565,1.8411469162782625,0.4117214523751828,0.8690748487232541,1.2561773105211813
0.07363107781851078,1.84062677032922,0.4119345185266942,0.8691752403865074,1.2560700053801357
0.0859029241215959,1.8400122355516675,0.4121864412368647,0.8692938728715306,1.255943185366077
0.09817477042468103,1.8393034035192855,0.4124772791528745,0.8694307400419823,1.2557968480790962
0.11044661672776616,1.8385003798882384,0.4128070999582448,0.8695858347925571,1.2556309907683731
0.1227184630308513,1.8376032843946473,0.4131759803785682,0.8697591490383115,1.25544561034004
0.1349903093339364,1.8366122508516842,0.4135840061879092,0.8699506737025657,1.2552407033660977
0.14726215563702155,1.835527427146275,0.4140312722158405,0.8701603987033849,1.2550162660944044
0.1595340019401067,1.8343489752354052,0.4145178823550756,0.8703883129386356,1.2547722944597286
0.1718058482431918,1.8330770711419981,0.41504394956965,0.8706344042696256,1.254508784095873
0.18407769454627693,1.831711904950352,0.41560959590360746,0.8708986595033211,1.2542257303488764
0.19634954084936207,1.8302536808011245,0.4162149524901353,0.8711810643731448,1.2539231282913035
0.2086213871524472,1.8287026168858154,0.4168601595610909,0.8714816035183568,1.253600972737625
0.22089323345553233,1.8270589454407618,0.4175453664568588,0.8718002604620185,1.2532592582606892
0.23316507975861744,1.8253229127405863,0.4182707316364686,0.8721370175875428,1.2528979792093045
0.2454369260617026,1.823494779091088,0.4190364226879055,0.8724918561138298,1.2525171297269269
0.25770877236478773,1.8215748188215457,0.4198426163385318,0.8728647560689939,1.2521167037714733
0.2699806186678728,1.8195633202763983,0.42068949846554166,0.8732556962626842,1.2516966951362547
