# positive_definite_k5_catalog=101272 selected_bases=5000 quadratic_rows=12005000 rank_five_labeled=157083 distinct_triangle_count_vectors=137296
3,5,5,3,6,4,3,6,3,2,3,4,6,6,3,22,24,27,28,32,33,33,34,34,34,34,34,35,36,37,39,40,40,45,49
6,5,3,3,3,6,2,4,3,2,4,6,6,2,4,17,20,20,21,23,24,27,27,27,32,34,34,35,36,37,39,40,43,43,49
3,4,3,3,5,3,3,6,6,1,4,6,3,1,4,4,8,9,9,9,10,11,31,31,32,34,34,35,36,37,39,40,43,45,46
3,5,3,3,4,4,3,6,4,1,6,6,3,2,3,7,9,10,11,21,22,22,31,31,32,34,34,35,36,37,39,40,43,45,46
5,4,2,4,6,3,2,6,6,2,3,3,5,3,6,17,18,19,21,23,24,24,26,29,34,34,34,35,36,37,39,45,46,49,50
6,6,3,6,3,5,3,3,1,1,4,3,6,4,4,9,9,9,10,10,11,11,14,32,34,34,34,35,36,37,40,40,43,46,49
5,4,2,4,6,3,2,6,6,2,3,6,5,0,3,0,0,0,1,17,18,19,23,26,29,34,34,35,36,37,40,40,45,46,49
6,6,3,6,4,5,3,3,6,1,4,2,6,4,2,5,10,11,14,18,24,27,27,27,29,34,34,35,36,37,40,40,46,46,49
6,6,3,6,2,5,3,3,4,1,4,2,6,6,4,7,10,11,14,20,24,25,26,27,27,34,34,35,36,37,40,40,46,46,49
6,5,3,4,3,5,2,5,3,2,4,0,6,6,4,0,1,1,2,19,23,24,24,27,29,34,34,35,36,37,42,44,45,46,48
6,5,4,4,4,5,2,3,6,2,3,6,5,0,3,0,0,1,2,19,23,23,26,27,33,34,34,35,36,37,42,45,46,48,49
3,5,4,3,2,5,4,6,3,2,5,5,5,1,3,5,6,9,10,21,21,26,26,28,28,34,34,35,36,38,38,38,38,45,48
6,5,3,3,6,4,3,1,3,1,5,4,4,3,5,9,9,9,10,10,11,13,13,31,32,34,34,35,36,38,39,40,44,45,45
6,5,3,5,3,4,3,2,3,1,4,4,5,6,6,9,10,13,14,23,24,25,29,34,34,34,34,35,36,38,39,43,44,45,49
5,4,3,6,3,4,2,3,0,1,5,4,3,6,5,0,1,1,2,5,9,10,14,21,23,34,34,35,36,39,39,39,42,44,45
3,4,3,3,6,5,2,2,5,1,4,5,6,3,5,6,9,10,14,20,21,21,23,26,28,34,34,35,36,39,39,39,44,45,47
6,5,3,5,3,3,3,6,1,2,6,6,3,4,4,9,11,11,14,21,23,24,27,32,33,34,34,35,36,39,39,40,46,48,49
4,4,3,6,3,6,2,5,4,1,4,1,5,6,3,4,7,9,9,9,13,14,22,27,28,34,34,35,36,39,39,43,43,45,45
6,4,3,4,1,4,3,4,3,1,5,4,3,6,5,9,9,10,11,11,12,13,14,32,32,34,34,35,36,39,42,42,43,43,44
6,4,4,5,4,6,1,3,6,1,2,6,6,3,3,4,7,11,11,11,12,14,24,24,26,34,34,35,36,39,43,45,46,46,50
6,5,3,4,2,4,3,3,6,2,4,3,6,4,3,22,22,22,22,23,23,27,30,32,34,34,34,35,37,37,37,37,37,42,45
6,4,4,3,1,4,3,3,1,3,6,2,6,5,4,4,5,5,9,9,10,13,23,27,32,34,34,35,37,37,37,37,40,43,45
6,6,4,3,3,4,3,3,3,2,4,6,6,1,4,7,8,9,14,22,27,27,32,32,34,34,34,35,37,37,37,37,40,43,46
6,4,4,3,5,4,3,3,5,3,6,2,6,2,0,0,0,1,1,17,23,26,26,26,32,34,34,35,37,37,37,37,40,43,48
6,3,3,4,2,3,3,4,6,1,3,4,6,4,4,8,8,11,12,22,22,25,30,32,32,34,34,35,37,37,37,37,43,43,43
6,6,4,3,5,4,3,3,4,2,4,2,6,6,2,18,20,22,22,23,25,27,27,29,30,34,34,35,37,37,37,37,45,45,46
6,5,3,3,6,3,3,4,3,3,6,6,4,3,2,22,22,24,30,31,31,32,33,34,34,34,34,35,37,37,37,39,39,40,49
6,6,3,4,5,5,2,3,3,2,3,3,4,3,6,19,21,21,22,22,24,24,33,33,33,34,34,35,37,37,37,39,39,45,49
5,3,4,3,6,6,1,3,3,1,4,3,6,6,4,4,9,11,11,11,13,14,32,32,33,34,34,35,37,37,37,39,39,46,46
5,3,5,6,3,3,2,4,6,2,4,6,5,0,3,0,0,1,1,17,23,26,26,28,33,34,34,35,37,37,37,39,40,45,48
3,4,5,3,2,6,3,6,4,2,4,6,6,3,3,21,22,23,24,24,26,27,27,32,33,34,34,35,37,37,37,39,40,46,46
6,4,4,5,1,4,3,3,3,1,4,6,6,3,3,9,9,10,11,11,12,14,14,31,31,34,34,35,37,37,37,39,42,43,45
5,6,3,4,5,4,3,2,6,2,3,3,4,3,6,21,22,22,22,22,24,26,30,33,33,34,34,35,37,37,37,39,45,45,48
6,4,3,4,2,3,3,5,6,3,3,3,6,4,5,22,22,26,30,31,32,32,33,33,34,34,34,35,37,37,37,39,45,45,48
6,6,2,3,6,4,2,6,4,1,3,3,4,6,3,5,7,9,11,20,22,27,27,30,31,34,34,35,37,37,37,40,40,46,46
4,6,3,3,6,4,2,1,3,1,3,4,6,4,6,5,7,9,9,11,11,11,12,22,22,34,34,35,37,37,37,40,43,46,46
4,3,5,6,4,4,2,1,4,1,3,6,6,4,3,5,7,9,9,10,11,14,14,25,26,34,34,35,37,37,37,41,42,43,49
6,5,4,2,4,4,3,3,3,1,3,4,6,6,6,9,11,13,14,23,24,27,27,32,34,34,34,35,37,37,37,42,43,45,50
6,6,3,3,6,4,3,3,2,2,4,6,5,4,4,22,22,22,24,26,27,27,30,33,33,34,34,35,37,37,37,42,43,46,50
6,6,4,3,5,4,3,3,5,2,4,4,6,2,0,0,1,1,2,18,22,23,26,27,27,34,34,35,37,37,37,42,45,46,48
6,5,3,6,3,4,2,4,4,2,5,0,4,6,3,0,1,1,2,18,23,24,25,26,27,34,34,35,37,37,37,42,45,46,48
6,6,4,3,4,4,3,3,5,2,4,6,6,0,2,0,0,1,2,22,22,23,27,27,27,34,34,35,37,37,37,45,45,46,46
3,5,3,2,6,5,3,4,3,1,4,5,4,3,6,10,10,10,12,22,22,26,30,31,31,34,34,35,37,37,38,38,42,45,48
2,5,3,3,6,5,3,6,3,1,6,5,4,4,3,10,10,13,14,21,24,24,28,32,32,34,34,35,37,37,38,39,39,48,49
3,4,3,3,6,3,3,6,5,1,4,5,3,1,4,3,8,9,9,9,10,11,31,31,32,34,34,35,37,37,38,39,42,45,45
6,4,3,4,5,3,3,5,5,3,3,5,6,0,2,0,1,1,1,23,26,28,31,32,33,34,34,35,37,37,38,39,44,45,48
5,6,3,6,3,3,3,3,6,2,4,4,5,2,3,18,21,21,23,24,24,26,32,33,33,34,34,35,37,37,39,39,39,39,46
3,4,5,3,1,6,3,3,6,2,4,4,6,3,5,10,10,11,12,22,24,26,27,31,33,34,34,35,37,37,39,39,39,42,46
6,4,2,4,3,6,1,3,5,1,3,3,4,4,6,4,5,7,9,9,9,13,22,25,32,34,34,35,37,37,39,39,39,43,46
6,3,5,6,3,4,3,3,5,2,4,6,6,0,2,0,0,1,1,22,23,23,24,27,27,34,34,35,37,37,39,39,40,45,49
6,4,3,4,4,3,3,5,1,2,6,5,3,6,3,10,10,11,14,21,22,24,29,32,33,34,34,35,37,37,39,39,42,43,45
6,4,4,4,1,6,3,3,2,3,5,2,6,3,2,5,5,7,9,17,19,20,21,21,24,34,34,35,37,37,39,39,42,43,46
6,4,4,4,1,6,3,3,2,3,5,3,6,2,3,5,7,9,9,17,21,21,24,24,33,34,34,35,37,37,39,39,42,43,46
4,3,3,6,5,4,2,6,4,2,4,1,3,6,3,7,9,10,12,18,21,22,22,24,27,34,34,35,37,37,39,39,42,43,46
6,4,4,4,4,6,3,3,2,3,5,2,6,2,2,17,17,17,19,20,20,25,25,25,27,34,34,35,37,37,39,39,42,43,46
6,4,4,4,2,6,3,3,3,3,5,2,6,2,2,17,18,18,18,19,20,21,21,24,24,34,34,35,37,37,39,39,42,43,46
3,6,3,6,2,5,3,3,4,2,6,4,3,4,6,22,22,23,24,24,25,27,30,31,31,34,34,35,37,37,39,39,42,46,50
3,6,3,4,3,5,3,2,6,1,4,5,4,3,6,10,10,11,12,22,22,26,30,31,31,34,34,35,37,37,39,39,43,45,48
4,3,3,6,3,4,2,6,6,2,4,2,3,6,5,18,20,21,21,22,22,24,26,27,30,34,34,35,37,37,39,39,43,46,49
6,3,3,6,6,3,2,4,2,2,4,4,3,5,6,17,19,21,22,22,22,24,26,27,30,34,34,35,37,37,39,39,43,46,50
3,5,4,6,3,6,3,3,6,2,4,6,6,4,2,24,24,24,26,27,27,27,27,32,34,34,34,35,37,37,39,39,45,46,50
3,6,4,6,3,4,2,3,6,1,4,1,6,6,5,4,5,11,13,14,14,14,22,24,30,34,34,35,37,37,39,39,46,46,49
3,6,3,3,3,5,3,6,6,1,4,4,6,2,3,5,10,11,14,21,24,24,31,31,34,34,34,35,37,37,39,40,40,45,45
6,4,4,4,2,5,3,3,3,1,3,6,6,4,6,10,11,12,14,24,25,27,27,32,33,34,34,35,37,37,39,40,43,45,46
5,6,3,6,3,4,3,3,1,1,4,3,4,6,6,9,9,10,11,11,11,11,12,32,33,34,34,35,37,37,39,40,45,46,46
6,3,3,6,5,3,2,4,5,2,4,0,3,6,4,0,1,1,2,17,21,22,22,24,29,34,34,35,37,37,39,42,45,46,48
6,6,3,3,6,4,2,3,2,2,4,6,6,5,4,18,19,22,24,24,24,27,27,29,30,34,34,35,37,37,39,43,45,46,50
3,6,3,6,6,6,2,3,3,1,6,3,4,4,3,7,9,11,14,21,22,22,31,34,34,34,34,35,37,37,40,40,40,40,50
6,3,3,6,6,6,1,3,4,1,1,3,6,3,4,4,4,8,8,9,9,11,11,11,11,34,34,35,37,37,40,40,40,46,46
4,4,3,4,2,4,3,6,6,1,3,4,6,3,3,9,9,9,11,21,22,25,27,32,32,34,34,35,37,37,40,40,41,43,43
6,6,3,6,2,3,3,4,2,3,4,2,6,4,4,17,20,20,22,22,22,25,25,27,31,34,34,35,37,37,40,40,43,46,46
6,6,3,6,1,3,3,4,2,3,4,2,6,5,4,7,7,10,14,17,23,23,25,25,31,34,34,35,37,37,40,40,45,46,46
4,6,3,3,6,6,2,4,2,1,3,4,6,6,6,7,11,11,14,20,22,27,27,27,27,34,34,35,37,37,40,40,46,46,50
5,4,3,6,3,4,2,4,0,2,5,4,3,6,4,0,1,2,2,18,22,22,23,23,27,34,34,35,37,37,42,42,42,45,45
4,4,4,6,4,6,1,3,1,1,3,3,5,5,6,3,4,10,10,10,11,11,12,12,12,34,34,35,37,37,42,43,45,46,48
6,5,3,4,5,4,3,3,5,2,4,6,6,0,2,0,0,1,1,22,23,23,26,27,27,34,34,35,37,37,42,45,45,48,48
5,3,4,3,3,5,2,5,6,1,3,3,4,3,6,6,8,9,9,24,26,26,31,31,32,34,34,35,37,38,38,38,39,39,49
3,5,4,3,3,5,2,3,3,1,6,5,4,3,6,6,10,13,14,21,22,22,31,31,32,34,34,35,37,38,38,38,39,39,49
3,4,3,3,6,3,3,6,5,1,4,1,3,5,5,3,8,9,9,10,13,14,31,31,32,34,34,35,37,38,38,39,39,39,48
3,5,4,3,6,5,2,3,3,1,6,5,4,3,3,6,10,13,14,21,22,22,31,31,32,34,34,35,37,38,38,39,39,39,48
6,3,3,3,5,4,2,3,5,1,4,6,6,2,5,5,7,8,14,19,23,24,24,29,32,34,34,35,37,38,38,39,45,45,48
3,4,3,3,5,3,3,6,5,1,4,6,3,2,5,7,8,9,9,23,23,23,31,31,32,34,34,35,37,38,38,39,45,45,48
4,6,3,5,3,4,3,1,3,1,5,4,5,6,5,9,10,10,11,13,13,14,15,32,32,34,34,35,37,38,38,43,44,48,48
3,5,3,6,4,5,2,3,2,1,5,6,3,4,6,6,10,10,14,18,21,21,22,24,29,34,34,35,37,38,38,45,46,48,49
3,5,4,6,2,5,3,3,6,1,6,5,4,4,3,10,13,13,14,24,24,25,28,32,32,34,34,35,37,38,39,39,43,48,49
6,6,3,3,5,4,2,3,6,2,4,2,6,6,5,18,20,24,24,24,26,27,27,29,30,34,34,35,37,38,39,39,46,49,49
3,4,5,3,3,4,3,6,5,1,3,1,6,6,6,4,9,9,11,11,13,13,32,33,33,34,34,35,37,39,39,39,40,49,50
6,4,3,3,2,4,3,5,2,3,4,5,6,3,5,20,21,21,23,26,26,28,32,32,33,34,34,35,37,39,39,39,42,43,44
6,4,3,3,4,4,3,5,6,3,4,2,6,2,3,17,22,22,24,24,25,27,32,32,32,34,34,35,37,39,39,39,42,43,46
6,4,3,3,1,4,3,5,3,3,4,2,6,5,6,5,10,11,11,22,23,27,32,32,33,34,34,35,37,39,39,39,42,43,49
6,4,3,3,6,4,3,5,6,3,4,1,6,3,3,8,9,14,14,32,32,34,34,34,34,34,34,35,37,39,39,39,42,43,50
6,4,3,3,3,4,3,5,3,3,4,1,6,6,6,9,9,11,14,32,32,34,34,34,34,34,34,35,37,39,39,39,42,43,50
6,6,3,5,3,4,3,3,5,1,4,4,6,2,0,0,1,1,2,5,9,11,14,21,23,34,34,35,37,39,39,39,42,45,46
4,5,4,6,3,4,3,6,2,1,3,6,5,3,3,9,10,11,13,21,22,24,27,32,33,34,34,35,37,39,39,39,42,45,46
3,3,3,6,5,4,2,3,6,2,4,6,3,0,5,0,0,1,1,18,21,21,21,22,32,34,34,35,37,39,39,39,45,46,48
6,6,3,5,5,4,3,3,3,1,4,6,6,2,2,7,9,11,14,20,21,21,23,27,28,34,34,35,37,39,39,39,45,46,49
3,4,5,3,3,4,3,6,6,1,3,1,6,6,6,4,9,9,11,11,13,14,32,33,34,34,34,35,37,39,39,40,40,50,50
4,4,3,2,6,3,3,6,6,2,3,3,6,5,6,21,22,22,23,24,24,27,30,32,34,34,34,35,37,39,39,40,46,49,50
4,3,4,6,5,4,2,2,4,2,3,6,6,4,3,18,20,22,22,22,24,25,25,27,27,34,34,35,37,39,39,42,42,43,46
3,6,5,4,1,4,3,3,6,2,4,4,6,3,5,10,11,13,14,22,22,27,29,32,33,34,34,35,37,39,39,42,43,43,45
6,6,3,3,5,4,2,3,2,2,4,6,6,6,6,18,20,24,24,24,24,27,27,29,30,34,34,35,37,39,39,46,46,49,50
6,5,4,6,3,4,3,3,3,2,3,1,5,4,6,5,9,10,11,22,23,26,32,32,33,34,34,35,37,39,40,40,45,45,45
3,4,5,3,6,6,3,6,3,2,4,6,6,4,2,24,24,24,26,27,27,27,27,32,33,34,34,35,37,39,40,40,45,46,46
6,3,3,4,5,3,2,6,6,2,3,6,4,0,4,0,0,1,2,17,21,22,24,27,32,34,34,35,37,39,40,42,46,46,49
5,6,3,6,6,4,3,3,6,1,4,6,4,3,2,9,11,11,12,22,24,27,30,32,33,34,34,35,37,39,45,46,46,49,50
3,3,6,6,3,4,2,3,6,1,4,5,6,3,6,5,10,11,14,24,24,24,32,33,34,34,34,35,37,40,40,40,45,45,50
6,6,3,4,1,6,3,6,3,1,4,1,4,6,6,4,4,11,11,11,11,11,12,14,14,34,34,35,37,40,43,46,46,46,50
6,5,2,3,3,6,1,3,6,1,5,5,4,4,3,4,6,7,9,13,13,14,22,22,31,34,34,35,38,38,38,39,40,49,49
3,3,4,5,6,6,1,3,5,1,6,3,4,4,3,4,9,9,9,9,13,14,33,33,34,34,34,35,39,39,39,39,40,42,43
6,6,3,5,4,4,3,3,4,1,4,4,6,2,2,5,9,11,14,20,22,22,22,25,26,34,34,35,39,39,41,43,43,45,46
4,6,4,4,1,6,3,6,3,1,4,1,5,6,3,4,4,9,9,9,11,11,13,14,14,34,34,35,39,39,42,43,43,46,46
4,6,4,4,2,6,3,6,3,1,4,2,5,6,3,7,11,13,14,20,22,22,22,24,27,34,34,35,39,39,42,43,43,46,46
6,3,5,5,4,3,2,3,2,2,6,4,5,5,4,17,19,22,22,23,23,26,27,29,29,34,34,35,39,39,42,43,44,44,47
4,6,4,4,2,5,3,6,3,2,5,0,5,6,3,0,0,1,1,22,22,23,27,27,28,34,34,35,39,39,42,43,45,45,48
6,6,3,5,4,4,3,3,6,1,4,6,6,1,2,4,7,9,9,11,11,14,24,26,27,34,34,35,39,39,45,46,46,46,46
6,6,2,5,6,6,1,4,3,1,6,3,4,4,3,4,7,7,9,9,12,14,26,27,32,34,34,35,39,40,40,45,46,49,50
3,3,4,3,6,6,1,5,6,1,6,6,4,2,6,4,7,7,9,9,13,14,27,27,33,34,34,35,40,40,40,49,49,50,50
3,3,4,5,4,6,1,3,6,1,4,5,4,1,3,3,4,4,9,9,9,9,12,12,33,34,34,36,36,36,36,37,37,42,49
5,4,3,6,3,3,2,5,0,2,4,5,4,6,3,0,1,1,1,17,22,23,25,26,29,34,34,36,36,36,36,37,37,43,48
6,3,5,3,3,4,3,3,3,3,5,5,6,4,2,21,21,27,28,32,32,33,33,33,34,34,34,36,36,36,36,37,39,39,39
5,5,4,4,3,5,3,3,3,2,3,0,6,6,5,0,1,1,1,23,24,26,33,33,33,34,34,36,36,36,36,37,43,47,49
5,6,3,4,3,5,2,3,0,1,4,3,6,6,5,0,1,1,1,6,11,11,14,23,24,34,34,36,36,36,36,37,43,48,49
4,6,3,5,3,6,2,3,3,1,5,3,5,3,4,7,8,11,15,21,22,23,31,32,32,34,34,36,36,36,36,38,39,46,48
5,3,5,4,3,4,2,3,6,2,5,6,5,0,3,0,0,1,1,18,23,23,28,28,32,34,34,36,36,36,36,39,39,44,46
5,3,5,4,3,4,2,3,6,2,5,6,5,3,3,18,23,23,24,24,28,28,32,33,33,34,34,36,36,36,36,39,39,44,46
6,6,3,3,5,4,3,3,5,2,5,3,4,4,0,1,1,1,2,22,22,24,26,32,32,34,34,36,36,36,36,39,39,46,48
5,5,4,4,3,5,3,3,6,2,3,4,6,1,3,5,9,11,11,23,24,26,32,32,33,34,34,36,36,36,36,39,43,45,47
6,4,3,4,3,4,3,4,3,1,4,5,5,4,1,9,9,9,9,13,13,13,13,32,32,34,34,36,36,36,36,41,41,43,43
6,5,3,3,5,5,3,3,5,2,4,4,4,4,0,1,1,2,2,23,23,25,25,32,32,34,34,36,36,36,36,44,44,48,48
5,5,3,4,5,4,2,3,6,2,3,6,5,0,3,0,0,1,1,18,23,23,23,23,32,34,34,36,36,36,36,44,46,48,48
3,5,3,5,4,4,3,2,6,1,3,3,4,3,6,8,9,9,10,22,22,23,30,31,32,34,34,36,36,36,37,37,37,38,45
3,5,3,5,4,4,3,2,3,2,3,6,4,6,3,21,22,22,22,22,23,23,30,31,32,34,34,36,36,36,37,37,37,38,45
5,4,4,3,3,3,2,4,3,2,3,6,6,5,6,17,23,24,25,26,27,29,32,32,33,34,34,36,36,36,37,37,37,40,49
6,5,2,3,4,5,1,3,3,1,4,3,4,4,6,3,6,7,9,9,9,12,22,25,33,34,34,36,36,36,37,37,37,43,48
3,4,5,3,4,5,2,4,6,1,3,6,6,3,3,6,11,11,13,23,24,27,32,32,32,34,34,36,36,36,37,37,39,43,49
4,6,3,2,5,4,3,5,3,2,3,6,4,6,3,22,22,22,23,24,24,26,30,32,33,34,34,36,36,36,37,37,39,43,49
5,6,3,6,3,3,3,5,4,2,4,3,4,6,1,9,11,13,14,21,24,24,25,32,33,34,34,36,36,36,37,37,39,46,48
3,5,3,6,1,4,3,3,6,2,5,4,6,4,3,9,11,11,13,22,23,25,29,31,34,34,34,36,36,36,37,37,40,43,48
5,4,3,4,5,3,3,6,6,1,4,3,3,4,2,8,9,9,9,22,22,26,30,32,33,34,34,36,36,36,37,37,41,45,48
5,5,3,3,5,5,3,4,1,3,4,5,6,3,3,8,9,15,15,33,33,33,33,33,33,34,34,36,36,36,37,37,42,47,47
5,4,3,5,3,5,2,3,4,1,6,3,4,6,3,6,9,11,14,22,23,27,32,32,33,34,34,36,36,36,37,38,39,44,45
3,4,5,5,5,6,3,4,3,2,6,3,5,2,3,17,21,23,24,26,28,29,32,33,33,34,34,36,36,36,37,38,45,46,47
6,5,3,3,5,4,3,3,5,3,6,1,5,4,3,9,11,13,15,32,33,33,33,33,33,34,34,36,36,36,37,39,39,45,48
6,5,3,3,5,4,3,3,5,3,6,2,5,3,4,21,26,27,28,32,33,33,33,33,33,34,34,36,36,36,37,39,39,45,48
5,4,3,6,1,3,3,6,5,2,6,4,3,4,3,9,11,12,15,21,22,24,25,32,33,34,34,36,36,36,37,39,40,46,49
3,4,4,6,1,5,3,3,6,2,4,5,5,3,4,9,11,13,14,23,23,25,26,32,33,34,34,36,36,36,37,42,43,45,48
5,6,4,2,4,5,3,3,3,1,3,4,5,6,6,10,10,14,14,23,24,26,27,33,33,34,34,36,36,36,37,43,43,48,49
6,6,3,3,5,5,3,3,5,2,4,4,4,4,0,1,1,2,2,23,24,25,25,32,32,34,34,36,36,36,37,44,45,48,49
6,3,3,3,5,3,3,5,5,2,4,5,5,4,2,21,21,23,26,26,26,26,28,32,33,34,34,36,36,36,38,38,38,39,48
4,5,3,5,5,3,3,3,3,2,6,1,5,6,3,7,8,11,15,21,23,29,31,32,33,34,34,36,36,36,38,38,39,39,48
3,5,3,5,6,3,3,4,3,2,3,6,5,1,5,7,8,11,15,21,23,23,31,32,33,34,34,36,36,36,38,38,39,48,49
6,3,3,3,5,3,3,5,6,3,4,3,5,1,5,8,10,11,15,31,31,32,33,33,34,34,34,36,36,36,38,38,39,48,49
3,6,3,3,5,5,3,3,1,2,5,3,6,4,4,9,9,10,10,22,23,24,29,31,31,34,34,36,36,36,38,39,39,39,43
6,3,3,3,2,3,3,5,5,3,4,6,5,3,4,21,22,24,29,31,31,32,33,33,34,34,34,36,36,36,38,39,39,43,44
6,6,3,5,2,5,3,4,3,2,3,0,5,6,5,0,0,1,1,23,23,24,24,24,28,34,34,36,36,36,38,39,45,48,49
6,3,2,3,5,3,2,6,4,2,3,5,4,4,4,17,17,20,22,22,25,26,26,27,31,34,34,36,36,36,38,40,41,43,45
4,4,3,5,4,6,1,3,5,1,3,6,5,1,3,3,4,4,9,9,9,10,10,10,33,34,34,36,36,36,38,42,43,43,49
6,6,2,3,3,6,1,3,5,1,5,3,3,5,4,4,7,7,8,10,10,15,21,23,32,34,34,36,36,36,39,39,39,39,50
6,5,3,5,3,4,3,3,3,3,5,3,4,2,6,21,21,21,27,32,32,32,33,33,34,34,34,36,36,36,39,39,39,45,47
5,5,4,3,4,6,2,6,3,1,3,3,5,6,3,7,10,11,13,24,26,29,31,32,33,34,34,36,36,36,39,39,40,43,48
3,3,3,3,4,6,2,6,3,1,5,5,4,5,5,7,8,13,15,21,23,27,32,32,33,34,34,36,36,36,39,39,44,47,49
6,3,3,2,6,3,3,3,4,2,5,5,6,5,5,21,21,23,24,24,28,29,29,33,34,34,34,36,36,36,39,39,46,47,48
3,5,3,3,1,4,3,6,4,1,6,4,3,5,4,9,9,9,10,10,11,13,13,31,31,34,34,36,36,36,39,41,43,43,46
4,6,3,3,5,4,2,1,5,1,3,5,6,4,4,5,7,9,9,11,11,13,13,22,26,34,34,36,36,36,43,43,44,44,48
6,3,4,6,3,4,2,6,4,2,3,1,4,5,3,6,8,8,12,18,22,22,26,27,27,34,34,36,36,37,37,37,37,43,50
6,5,3,4,2,4,3,3,6,2,6,3,5,4,3,22,22,22,22,23,23,29,30,33,34,34,34,36,36,37,37,37,37,45,45
6,3,4,3,6,4,3,4,2,1,4,3,5,5,3,9,9,10,13,22,22,23,30,32,32,34,34,36,36,37,37,37,38,41,45
4,6,3,2,3,4,3,5,6,2,3,3,4,6,3,21,22,22,22,24,24,24,26,31,32,34,34,36,36,37,37,37,39,40,43
4,3,3,3,6,6,2,3,6,2,5,3,5,3,4,20,21,21,22,23,24,28,32,33,33,34,34,36,36,37,37,37,39,40,46
6,5,3,4,4,3,3,3,2,1,3,5,6,3,4,8,10,10,11,21,22,23,27,31,32,34,34,36,36,37,37,37,39,41,44
6,4,3,6,4,3,2,3,6,2,6,1,4,5,3,6,11,11,12,17,22,22,24,27,29,34,34,36,36,37,37,37,40,46,46
5,6,4,4,3,4,3,3,3,1,3,3,6,6,6,9,11,11,14,32,32,33,34,34,34,34,34,36,36,37,37,37,43,45,50
6,5,4,4,1,5,3,3,3,1,3,4,6,4,6,10,11,11,12,12,13,13,14,32,33,34,34,36,36,37,37,37,43,46,48
5,3,4,6,3,4,2,5,2,2,3,6,5,6,4,18,20,22,23,23,26,26,27,28,30,34,34,36,36,37,37,37,45,45,48
6,5,3,4,5,3,3,3,4,1,3,3,6,5,2,8,10,10,11,21,22,26,29,31,32,34,34,36,36,37,37,38,38,39,45
5,3,5,5,4,4,3,3,2,1,3,6,6,4,3,9,10,11,14,21,22,26,27,32,33,34,34,36,36,37,37,38,38,42,48
3,4,5,5,5,6,2,4,2,1,3,6,6,3,3,7,11,11,13,17,22,23,23,27,30,34,34,36,36,37,37,38,38,45,48
6,5,4,3,4,4,3,3,1,2,6,3,5,5,3,8,9,10,14,22,23,26,29,32,33,34,34,36,36,37,37,38,39,42,45
3,5,4,3,4,4,3,3,6,2,5,1,6,6,3,7,10,13,14,22,26,29,31,32,32,34,34,36,36,37,37,38,40,40,43
6,3,4,3,5,6,1,3,4,1,4,5,6,3,3,4,9,9,10,11,14,14,32,32,33,34,34,36,36,37,37,38,40,45,45
6,3,5,3,3,4,3,3,4,3,5,2,6,3,5,21,21,25,28,32,32,33,33,33,33,34,34,36,36,37,37,39,39,39,39
3,6,4,3,5,3,3,5,6,2,4,3,6,3,3,21,21,27,27,32,32,33,33,34,34,34,34,36,36,37,37,39,39,39,39
6,3,3,3,5,3,3,4,5,2,5,0,6,6,3,0,1,1,1,21,21,29,33,33,34,34,34,36,36,37,37,39,39,40,48
6,5,4,3,4,4,3,3,2,2,6,3,5,6,3,21,22,22,24,24,26,27,29,32,33,34,34,36,36,37,37,39,39,43,45
6,5,4,3,3,5,4,3,3,2,6,0,5,6,2,0,0,1,1,21,21,26,26,29,29,34,34,36,36,37,37,39,39,43,48
5,4,4,5,6,6,3,2,3,2,3,3,6,3,3,21,21,24,24,24,24,25,28,31,31,34,34,36,36,37,37,39,39,45,45
6,3,3,3,6,3,3,4,5,2,5,1,6,6,3,7,10,10,11,21,21,29,33,34,34,34,34,36,36,37,37,39,40,40,49
5,3,3,3,6,6,2,4,6,1,3,3,5,3,4,7,8,8,10,23,24,26,31,32,33,34,34,36,36,37,37,39,40,43,49
3,6,3,4,3,3,3,6,3,2,6,4,3,4,5,21,24,24,25,31,31,32,32,32,32,34,34,36,36,37,37,39,40,45,46
3,5,3,6,3,4,3,1,6,1,5,3,5,6,4,9,10,10,11,11,13,14,15,31,33,34,34,36,36,37,37,39,40,45,48
6,5,3,4,3,5,3,6,1,3,3,4,6,6,2,7,11,11,13,22,22,30,33,33,34,34,34,36,36,37,37,39,40,46,48
6,3,3,3,6,3,2,3,5,2,5,4,5,5,4,17,21,23,24,26,28,28,33,33,33,34,34,36,36,37,37,39,42,44,49
3,3,3,3,5,6,2,5,4,2,6,3,5,6,4,20,21,21,24,27,28,29,33,33,33,34,34,36,36,37,37,39,42,45,49
6,3,3,4,2,3,3,4,4,1,3,5,6,5,6,8,8,11,15,23,23,27,27,32,32,34,34,36,36,37,37,39,43,43,49
6,3,3,4,2,3,3,6,4,2,3,6,5,5,4,21,21,23,23,24,25,27,29,32,34,34,34,36,36,37,37,39,43,44,46
2,5,4,4,5,6,2,3,3,1,3,4,6,3,6,7,9,11,13,18,21,22,23,24,29,34,34,36,36,37,37,40,43,44,45
6,3,3,3,4,3,3,6,4,1,3,3,4,5,6,8,8,9,10,31,32,32,32,34,34,34,34,36,36,37,37,40,43,45,46
5,4,3,6,3,3,3,4,3,3,6,5,3,2,6,21,21,23,24,31,32,32,33,33,33,34,34,36,36,37,37,40,45,46,49
6,5,3,3,2,5,3,3,6,2,4,4,4,4,4,22,22,23,23,25,25,26,30,32,32,34,34,36,36,37,37,41,41,45,48
