# feasible_labeled_k5=12087822 distinct_triangle_count_vectors=105930
110378474700109926,3,3,4,1,5,2,3,1,5,5
110378474700372068,3,3,5,1,5,2,3,1,4,5
110378474700372783,5,4,3,1,5,2,5,1,5,3
110378474700384687,5,3,3,1,5,2,5,1,5,4
110378474700392876,5,3,3,1,5,2,5,1,4,5
110378541255067953,3,4,3,1,5,2,6,1,6,3
110378541255068141,6,4,3,1,5,2,3,1,6,3
110378541255330279,6,3,3,1,5,2,3,1,6,4
110378541255854375,6,3,3,1,5,2,3,1,4,6
110378542328809764,3,4,3,1,5,2,3,1,4,6
110378542329063527,3,3,4,1,5,2,3,1,6,4
110378542329064109,4,4,3,1,5,2,4,1,6,3
110378542329071716,3,4,4,1,5,2,3,1,3,6
110378542329076013,4,3,3,1,5,2,4,1,6,4
110378542329084202,4,3,3,1,5,2,4,1,4,6
110378542329870628,4,3,4,1,5,2,4,1,3,6
110378543402810032,4,4,3,1,5,2,5,1,6,3
110378543402810157,5,4,3,1,5,2,4,1,6,3
110378543402821936,4,3,3,1,5,2,5,1,6,4
110378543403080109,5,3,3,1,5,2,4,1,6,4
110378543403088298,5,3,3,1,5,2,4,1,4,6
110378544476555953,4,4,3,1,5,2,6,1,6,3
110378544476556141,6,4,3,1,5,2,4,1,6,3
110378544477084141,6,3,3,1,5,2,4,1,6,4
110378544493591344,5,4,3,1,5,2,5,1,6,3
110378544493603248,5,3,3,1,5,2,5,1,6,4
110378965585762596,4,3,3,5,5,2,2,1,4,3
110378965586028837,4,3,3,6,5,2,2,1,4,3
110378966659500262,5,3,3,4,5,2,2,1,4,3
110378966660028710,5,3,3,5,5,2,2,1,4,3
110378966660295014,5,3,3,6,5,2,2,1,4,3
110378967699683367,6,3,3,3,5,2,2,1,4,3
110378967733504231,6,3,3,4,5,2,2,1,4,3
110378967734032679,6,3,3,5,5,2,2,1,4,3
110379033180641445,3,3,3,6,5,2,2,1,3,4
110379034254907684,4,3,3,5,5,2,2,1,3,4
110379034255173925,4,3,3,6,5,2,2,1,3,4
110379035328645350,5,3,3,4,5,2,2,1,3,4
110379035329173798,5,3,3,5,5,2,2,1,3,4
110379035329440102,5,3,3,6,5,2,2,1,3,4
110379035344893991,6,3,3,3,5,2,2,1,3,4
110379035345684711,6,3,3,4,5,2,2,1,3,4
110379035346213159,6,3,3,5,5,2,2,1,3,4
110379239509203236,3,3,3,5,5,2,3,1,4,3
110379239509469477,3,3,3,6,5,2,3,1,4,3
110379240566700324,4,3,3,4,5,2,3,1,4,3
110379240582944868,3,3,3,5,5,2,3,1,3,4
110379240582949029,3,3,3,6,5,2,3,1,3,4
110379240582957354,3,3,3,5,5,2,4,1,4,3
110379240583223658,3,3,3,6,5,2,4,1,4,3
110379240583743780,4,3,3,5,5,2,3,1,4,3
110379240600521061,4,3,3,6,5,2,3,1,4,3
110379241622870310,5,3,3,3,5,2,3,1,4,3
110379241639917868,3,3,3,4,5,2,5,1,4,3
110379241640446246,5,3,3,4,5,2,3,1,4,3
110379241656699308,3,3,3,5,5,2,5,1,4,3
110379241656965612,3,3,3,6,5,2,5,1,4,3
110379241657485734,5,3,3,5,5,2,3,1,4,3
110379241674267047,5,3,3,6,5,2,3,1,4,3
110379242696612013,3,3,3,3,5,2,6,1,4,3
110379242696616231,6,3,3,3,5,2,3,1,4,3
110379242713659757,3,3,3,4,5,2,6,1,4,3
110379242714188135,6,3,3,4,5,2,3,1,4,3
110379242730441197,3,3,3,5,5,2,6,1,4,3
110379242731227623,6,3,3,5,5,2,3,1,4,3
110379242748008936,6,3,3,6,5,2,3,1,4,3
110379243787401444,3,3,3,4,5,2,4,1,3,4
110379243804182820,3,3,3,5,5,2,4,1,3,4
110379243804445029,3,3,3,6,5,2,4,1,3,4
110379244861143334,3,3,3,4,5,2,5,1,3,4
110379244877924774,3,3,3,5,5,2,5,1,3,4
110379245917837479,3,3,3,3,5,2,6,1,3,4
110379245934885223,3,3,3,4,5,2,6,1,3,4
110379245951666663,3,3,3,5,5,2,6,1,3,4
110379309268613418,4,3,3,3,5,2,4,1,4,3
110379309285652708,4,3,3,4,5,2,3,1,3,4
110379309286181482,4,3,3,4,5,2,4,1,4,3
110379309302434084,4,3,3,5,5,2,3,1,3,4
110379309302696293,4,3,3,6,5,2,3,1,3,4
110379309303220906,4,3,3,5,5,2,4,1,4,3
110379309320002219,4,3,3,6,5,2,4,1,4,3
110379310342346854,5,3,3,3,5,2,3,1,3,4
110379310342359340,4,3,3,3,5,2,5,1,4,3
110379310342359466,5,3,3,3,5,2,4,1,4,3
110379310359394598,5,3,3,4,5,2,3,1,3,4
110379310359923372,4,3,3,4,5,2,5,1,4,3
110379310359931562,5,3,3,4,5,2,4,1,4,3
110379310376176038,5,3,3,5,5,2,3,1,3,4
110379310376442279,5,3,3,6,5,2,3,1,3,4
110379310376962860,4,3,3,5,5,2,5,1,4,3
110379310376970924,5,3,3,5,5,2,4,1,4,3
110379310393744173,4,3,3,6,5,2,5,1,4,3
110379310394010285,5,3,3,6,5,2,4,1,4,3
110379311416088743,6,3,3,3,5,2,3,1,3,4
110379311416101229,4,3,3,3,5,2,6,1,4,3
110379311416105450,6,3,3,3,5,2,4,1,4,3
110379311433136487,6,3,3,4,5,2,3,1,3,4
110379311433665261,4,3,3,4,5,2,6,1,4,3
110379311433677483,6,3,3,4,5,2,4,1,4,3
110379311449917927,6,3,3,5,5,2,3,1,3,4
110379311450184168,6,3,3,6,5,2,3,1,3,4
110379311450704749,4,3,3,5,5,2,6,1,4,3
110379311450716845,6,3,3,5,5,2,4,1,4,3
110379311467486062,4,3,3,6,5,2,6,1,4,3
110379311467756206,6,3,3,6,5,2,4,1,4,3
110379312489838884,4,3,3,3,5,2,4,1,3,4
110379312507406633,4,3,3,4,5,2,4,1,3,4
110379312524445994,4,3,3,5,5,2,4,1,3,4
110379312541223275,4,3,3,6,5,2,4,1,3,4
110379313563584806,4,3,3,3,5,2,5,1,3,4
110379313581148586,4,3,3,4,5,2,5,1,3,4
110379313598187948,4,3,3,5,5,2,5,1,3,4
110379313614969261,4,3,3,6,5,2,5,1,3,4
110379314637326695,4,3,3,3,5,2,6,1,3,4
110379314654890475,4,3,3,4,5,2,6,1,3,4
110379314671929837,4,3,3,5,5,2,6,1,3,4
110379314688711150,4,3,3,6,5,2,6,1,3,4
110379379061844396,5,3,3,3,5,2,5,1,4,3
110379379079408428,5,3,3,4,5,2,5,1,4,3
110379379096447791,5,3,3,5,5,2,5,1,4,3
110379379113487152,5,3,3,6,5,2,5,1,4,3
110379380135586285,5,3,3,3,5,2,6,1,4,3
110379380135590380,6,3,3,3,5,2,5,1,4,3
110379380153150317,5,3,3,4,5,2,6,1,4,3
110379380153154349,6,3,3,4,5,2,5,1,4,3
110379380170189680,5,3,3,5,5,2,6,1,4,3
110379380170193712,6,3,3,5,5,2,5,1,4,3
110379380187229041,5,3,3,6,5,2,6,1,4,3
110379380187233073,6,3,3,6,5,2,5,1,4,3
110379381209319718,5,3,3,3,5,2,4,1,3,4
110379381226883498,5,3,3,4,5,2,4,1,3,4
110379381243922860,5,3,3,5,5,2,4,1,3,4
110379381260704173,5,3,3,6,5,2,4,1,3,4
110379382283069862,5,3,3,3,5,2,5,1,3,4
110379382300633516,5,3,3,4,5,2,5,1,3,4
110379382317672879,5,3,3,5,5,2,5,1,3,4
110379382334712240,5,3,3,6,5,2,5,1,3,4
110379383356811751,5,3,3,3,5,2,6,1,3,4
110379383374375405,5,3,3,4,5,2,6,1,3,4
110379383391414768,5,3,3,5,5,2,6,1,3,4
110379383408454129,5,3,3,6,5,2,6,1,3,4
110379448872631150,6,3,3,4,5,2,6,1,4,3
110379448889670513,6,3,3,5,5,2,6,1,4,3
110379448906709874,6,3,3,6,5,2,6,1,4,3
110379449928796519,6,3,3,3,5,2,4,1,3,4
110379449946360299,6,3,3,4,5,2,4,1,3,4
110379449963399661,6,3,3,5,5,2,4,1,3,4
110379449980180974,6,3,3,6,5,2,4,1,3,4
110379451002546663,6,3,3,3,5,2,5,1,3,4
110379451020110317,6,3,3,4,5,2,5,1,3,4
110379451037149680,6,3,3,5,5,2,5,1,3,4
110379451054189041,6,3,3,6,5,2,5,1,3,4
110379452093856238,6,3,3,4,5,2,6,1,3,4
110379452110895601,6,3,3,5,5,2,6,1,3,4
110379452127934962,6,3,3,6,5,2,6,1,3,4
110382869441247334,3,5,3,1,5,2,3,1,3,5
110382869525133743,3,5,3,1,5,2,5,1,5,3
110382869525153903,3,3,3,1,5,2,5,1,5,5
110382869525658022,5,3,3,1,5,2,3,1,5,5
110382869525678182,3,3,5,1,5,2,5,1,3,5
110382870531766375,3,6,3,1,5,2,3,1,3,5
110382870531770470,3,5,3,1,5,2,3,1,3,6
110382870598879664,3,5,3,1,5,2,6,1,5,3
110382870599403943,6,3,3,1,5,2,3,1,5,5
110382871672875820,4,5,3,1,5,2,4,1,5,3
110382871672891692,4,3,3,1,5,2,4,1,5,5
110382871673940260,4,3,5,1,5,2,4,1,3,5
110382872712804646,3,5,3,1,5,2,3,1,4,5
110382872713066598,3,5,4,1,5,2,3,1,3,5
110382872746621743,4,5,3,1,5,2,5,1,5,3
110382872746641711,4,3,3,1,5,2,5,1,5,5
110382872746895788,5,3,3,1,5,2,4,1,5,5
110382873820367664,4,5,3,1,5,2,6,1,5,3
110382873820899820,6,3,3,1,5,2,4,1,5,5
110382874894367727,5,5,3,1,5,2,5,1,5,3
110382874894387631,5,3,3,1,5,2,5,1,5,5
110383361400080167,6,3,3,2,5,2,2,1,5,3
110383362508724326,3,3,3,5,5,2,2,1,5,3
110383362525501607,3,3,3,6,5,2,2,1,5,3
110383363616016676,4,3,3,4,5,2,2,1,5,3
110383363632797990,4,3,3,5,5,2,2,1,5,3
110383363649579303,4,3,3,6,5,2,2,1,5,3
110383364656199782,5,3,3,3,5,2,2,1,5,3
110383364706535718,5,3,3,4,5,2,2,1,5,3
110383364740094374,5,3,3,5,5,2,2,1,5,3
110383365746718823,6,3,3,3,5,2,2,1,5,3
110383365797054759,6,3,3,4,5,2,2,1,5,3
110383497765287398,5,3,3,2,5,2,2,1,3,5
110383498839029287,6,3,3,2,5,2,2,1,3,5
110383499929585764,3,3,3,4,5,2,2,1,3,5
110383499946367078,3,3,3,5,5,2,2,1,3,5
110383499946629287,3,3,3,6,5,2,2,1,3,5
110383501003323492,4,3,3,3,5,2,2,1,3,5
110383501020629284,4,3,3,4,5,2,2,1,3,5
110383501020895526,4,3,3,5,5,2,2,1,3,5
110383501021161767,4,3,3,6,5,2,2,1,3,5
110383502093842534,5,3,3,3,5,2,2,1,3,5
110383502094633254,5,3,3,4,5,2,2,1,3,5
110383502095161766,5,3,3,5,5,2,2,1,3,5
110383502095428007,5,3,3,6,5,2,2,1,3,5
110383502110881895,6,3,3,3,5,2,2,1,3,5
110383502111672615,6,3,3,4,5,2,2,1,3,5
110383502112201127,6,3,3,5,5,2,2,1,3,5
110383637385279910,5,3,3,2,5,2,3,1,5,3
110383637385300070,3,3,3,2,5,2,5,1,3,5
110383637385545840,3,3,3,2,5,2,6,1,5,3
110383637385546151,6,3,3,2,5,2,3,1,5,3
110383637385566311,3,3,3,2,5,2,6,1,3,5
110383637538674982,3,3,3,4,5,2,3,1,5,3
110383637555714470,3,3,3,5,5,2,3,1,5,3
110383637555980711,3,3,3,6,5,2,3,1,5,3
110383638442244196,4,3,3,2,5,2,3,1,3,5
110383638442252588,4,3,3,2,5,2,4,1,5,3
110383638459033903,4,3,3,2,5,2,5,1,5,3
110383638459034028,5,3,3,2,5,2,4,1,5,3
110383638459300144,4,3,3,2,5,2,6,1,5,3
110383638459300332,6,3,3,2,5,2,4,1,5,3
110383638459558180,4,3,3,2,5,2,4,1,3,5
110383638459828518,4,3,3,2,5,2,5,1,3,5
110383638460094759,4,3,3,2,5,2,6,1,3,5
110383638595639404,3,3,3,3,5,2,4,1,5,3
110383638595639590,4,3,3,3,5,2,3,1,5,3
110383638612687148,3,3,3,4,5,2,4,1,5,3
110383638613215526,4,3,3,4,5,2,3,1,5,3
110383638629468588,3,3,3,5,5,2,4,1,5,3
110383638630255014,4,3,3,5,5,2,3,1,5,3
110383638647036327,4,3,3,6,5,2,3,1,5,3
110383639532763238,5,3,3,2,5,2,3,1,3,5
110383639532784047,5,3,3,2,5,2,5,1,5,3
110383639533029479,6,3,3,2,5,2,3,1,3,5
110383639533050288,5,3,3,2,5,2,6,1,5,3
110383639533050351,6,3,3,2,5,2,5,1,5,3
110383639533562150,5,3,3,2,5,2,4,1,3,5
110383639534094758,5,3,3,2,5,2,5,1,3,5
110383639550343463,6,3,3,2,5,2,4,1,3,5
110383639669119073,3,3,3,3,5,2,3,1,3,5
110383639669643375,3,3,3,3,5,2,5,1,5,3
110383639669643686,5,3,3,3,5,2,3,1,5,3
110383639686158436,3,3,3,4,5,2,3,1,3,5
110383639686433071,3,3,3,4,5,2,5,1,5,3
110383639687219622,5,3,3,4,5,2,3,1,5,3
110383639703197798,3,3,3,5,5,2,3,1,3,5
110383639703218607,3,3,3,5,5,2,5,1,5,3
110383639704529318,5,3,3,5,5,2,3,1,5,3
110383639721306599,5,3,3,6,5,2,3,1,5,3
110383640743385264,3,3,3,3,5,2,6,1,5,3
110383640743389607,6,3,3,3,5,2,3,1,5,3
110383640760174960,3,3,3,4,5,2,6,1,5,3
110383640760965543,6,3,3,4,5,2,3,1,5,3
110383640778271207,6,3,3,5,5,2,3,1,5,3
110383642890606692,3,3,3,3,5,2,4,1,3,5
110383642907654436,3,3,3,4,5,2,4,1,3,5
110383642924435750,3,3,3,5,5,2,4,1,3,5
110383645038352486,3,3,3,3,5,2,5,1,3,5
110383645055142182,3,3,3,4,5,2,5,1,3,5
110383646112094375,3,3,3,3,5,2,6,1,3,5
110383707315386668,4,3,3,3,5,2,4,1,5,3
110383707332954732,4,3,3,4,5,2,4,1,5,3
110383707349740204,4,3,3,5,5,2,4,1,5,3
110383707366521580,4,3,3,6,5,2,4,1,5,3
110383708388857956,4,3,3,3,5,2,3,1,3,5
110383708389132591,4,3,3,3,5,2,5,1,5,3
110383708389132716,5,3,3,3,5,2,4,1,5,3
110383708405905700,4,3,3,4,5,2,3,1,3,5
110383708406696623,4,3,3,4,5,2,5,1,5,3
110383708406704812,5,3,3,4,5,2,4,1,5,3
110383708422687014,4,3,3,5,5,2,3,1,3,5
110383708422949223,4,3,3,6,5,2,3,1,3,5
110383708423482159,4,3,3,5,5,2,5,1,5,3
110383708424006444,5,3,3,5,5,2,4,1,5,3
110383708440263535,4,3,3,6,5,2,5,1,5,3
110383708440787757,5,3,3,6,5,2,4,1,5,3
110383709462874480,4,3,3,3,5,2,6,1,5,3
110383709462878700,6,3,3,3,5,2,4,1,5,3
110383709480438512,4,3,3,4,5,2,6,1,5,3
110383709480450796,6,3,3,4,5,2,4,1,5,3
110383709497224048,4,3,3,5,5,2,6,1,5,3
110383709497752365,6,3,3,5,5,2,4,1,5,3
110383709514791726,6,3,3,6,5,2,4,1,5,3
110383711610353956,4,3,3,3,5,2,4,1,3,5
110383711627921705,4,3,3,4,5,2,4,1,3,5
110383711644699050,4,3,3,5,5,2,4,1,3,5
110383711661476331,4,3,3,6,5,2,4,1,3,5
110383713757841702,4,3,3,3,5,2,5,1,3,5
110383713775405482,4,3,3,4,5,2,5,1,3,5
110383713792190892,4,3,3,5,5,2,5,1,3,5
110383714831583591,4,3,3,3,5,2,6,1,3,5
110383714849147371,4,3,3,4,5,2,6,1,3,5
110383777108596838,5,3,3,3,5,2,3,1,3,5
110383777108617647,5,3,3,3,5,2,5,1,5,3
110383777125386534,5,3,3,4,5,2,3,1,3,5
110383777126181679,5,3,3,4,5,2,5,1,5,3
110383777142172070,5,3,3,5,5,2,3,1,3,5
110383777142434279,5,3,3,6,5,2,3,1,3,5
110383777143483375,5,3,3,5,5,2,5,1,5,3
110383777160264688,5,3,3,6,5,2,5,1,5,3
110383778182338727,6,3,3,3,5,2,3,1,3,5
110383778182359536,5,3,3,3,5,2,6,1,5,3
110383778182363631,6,3,3,3,5,2,5,1,5,3
110383778199128423,6,3,3,4,5,2,3,1,3,5
110383778199923568,5,3,3,4,5,2,6,1,5,3
110383778199927663,6,3,3,4,5,2,5,1,5,3
110383778215913959,6,3,3,5,5,2,3,1,3,5
110383778216180200,6,3,3,6,5,2,3,1,3,5
110383778217225264,5,3,3,5,5,2,6,1,5,3
110383778217229296,6,3,3,5,5,2,5,1,5,3
110383778234006577,5,3,3,6,5,2,6,1,5,3
110383778234268657,6,3,3,6,5,2,5,1,5,3
110383780329834790,5,3,3,3,5,2,4,1,3,5
110383780347398570,5,3,3,4,5,2,4,1,3,5
110383780364183980,5,3,3,5,5,2,4,1,3,5
110383780380961261,5,3,3,6,5,2,4,1,3,5
110383782477326758,5,3,3,3,5,2,5,1,3,5
110383782494890412,5,3,3,4,5,2,5,1,3,5
110383782512191919,5,3,3,5,5,2,5,1,3,5
110383782528969200,5,3,3,6,5,2,5,1,3,5
110383783551068647,5,3,3,3,5,2,6,1,3,5
110383783568632301,5,3,3,4,5,2,6,1,3,5
110383783585933808,5,3,3,5,5,2,6,1,3,5
110383846901840432,6,3,3,3,5,2,6,1,5,3
110383846919404464,6,3,3,4,5,2,6,1,5,3
110383846936706097,6,3,3,5,5,2,6,1,5,3
110383846953745458,6,3,3,6,5,2,6,1,5,3
110383849049311591,6,3,3,3,5,2,4,1,3,5
110383849066875371,6,3,3,4,5,2,4,1,3,5
110383849083660781,6,3,3,5,5,2,4,1,3,5
110383849100442094,6,3,3,6,5,2,4,1,3,5
110383851196803559,6,3,3,3,5,2,5,1,3,5
110383851214367213,6,3,3,4,5,2,5,1,3,5
110383851231668720,6,3,3,5,5,2,5,1,3,5
110383851248450033,6,3,3,6,5,2,5,1,3,5
110383852288113134,6,3,3,4,5,2,6,1,3,5
110383852305414641,6,3,3,5,5,2,6,1,3,5
110383852322454002,6,3,3,6,5,2,6,1,3,5
110387758372849510,5,3,3,2,5,2,2,1,6,3
110387759446853479,6,3,3,2,5,2,2,1,6,3
110387760538716261,3,3,3,4,5,2,2,1,6,3
110387760555497575,3,3,3,5,5,2,2,1,6,3
110387761612454052,4,3,3,3,5,2,2,1,6,3
110387761662789925,4,3,3,4,5,2,2,1,6,3
110387761679571239,4,3,3,5,5,2,2,1,6,3
110387762702973094,5,3,3,3,5,2,2,1,6,3
110387762753309030,5,3,3,4,5,2,2,1,6,3
110387763793492135,6,3,3,3,5,2,2,1,6,3
110387828165801508,4,3,3,2,5,2,2,1,3,6
110387896885540390,5,3,3,2,5,2,2,1,3,6
110387965605021223,6,3,3,2,5,2,2,1,3,6
110387966678792290,3,3,3,3,5,2,2,1,3,6
110387966695573605,3,3,3,4,5,2,2,1,3,6
110387967769311396,4,3,3,3,5,2,2,1,3,6
110387967786617125,4,3,3,4,5,2,2,1,3,6
110387967786883367,4,3,3,5,5,2,2,1,3,6
110387968859830438,5,3,3,3,5,2,2,1,3,6
110387968860621158,5,3,3,4,5,2,2,1,3,6
110387968861149607,5,3,3,5,5,2,2,1,3,6
110387968876869799,6,3,3,3,5,2,2,1,3,6
110387968877660519,6,3,3,4,5,2,2,1,3,6
110388035398502497,3,3,3,2,5,2,3,1,3,6
110388035414755437,3,3,3,2,5,2,4,1,6,3
110388035414755623,4,3,3,2,5,2,3,1,6,3
110388035415292004,3,3,3,2,5,2,4,1,3,6
110388035431794800,3,3,3,2,5,2,5,1,6,3
110388035431795111,5,3,3,2,5,2,3,1,6,3
110388035432077414,3,3,3,2,5,2,5,1,3,6
110388035448834161,3,3,3,2,5,2,6,1,6,3
110388035448834535,6,3,3,2,5,2,3,1,6,3
110388035568146599,3,3,3,3,5,2,3,1,6,3
110388035585186151,3,3,3,4,5,2,3,1,6,3
110388035602225639,3,3,3,5,5,2,3,1,6,3
110388036489021540,4,3,3,2,5,2,3,1,3,6
110388036489025837,4,3,3,2,5,2,4,1,6,3
110388036505807152,4,3,3,2,5,2,5,1,6,3
110388036505807277,5,3,3,2,5,2,4,1,6,3
110388036522588465,4,3,3,2,5,2,6,1,6,3
110388036522588653,6,3,3,2,5,2,4,1,6,3
110388036522850596,4,3,3,2,5,2,4,1,3,6
110388036523120934,4,3,3,2,5,2,5,1,3,6
110388036642150573,3,3,3,3,5,2,4,1,6,3
110388036642154791,4,3,3,3,5,2,3,1,6,3
110388036659198317,3,3,3,4,5,2,4,1,6,3
110388036659726695,4,3,3,4,5,2,3,1,6,3
110388036676766183,4,3,3,5,5,2,3,1,6,3
110388037579540582,5,3,3,2,5,2,3,1,3,6
110388037579557296,5,3,3,2,5,2,5,1,6,3
110388037596338609,5,3,3,2,5,2,6,1,6,3
110388037596338672,6,3,3,2,5,2,5,1,6,3
110388037596854566,5,3,3,2,5,2,4,1,3,6
110388037597387174,5,3,3,2,5,2,5,1,3,6
110388037716154544,3,3,3,3,5,2,5,1,6,3
110388037716158887,5,3,3,3,5,2,3,1,6,3
110388037733734823,5,3,3,4,5,2,3,1,6,3
110388037751040487,5,3,3,5,5,2,3,1,6,3
110388038670059623,6,3,3,2,5,2,3,1,3,6
110388038670084593,6,3,3,2,5,2,6,1,6,3
110388038670858535,6,3,3,2,5,2,4,1,3,6
110388038789372002,3,3,3,3,5,2,3,1,3,6
110388038790162919,6,3,3,3,5,2,3,1,6,3
110388038806411365,3,3,3,4,5,2,3,1,3,6
110388038807738855,6,3,3,4,5,2,3,1,6,3
110388042010859684,3,3,3,3,5,2,4,1,3,6
110388105362159917,4,3,3,3,5,2,4,1,6,3
110388105379469933,4,3,3,4,5,2,4,1,6,3
110388105396255405,4,3,3,5,5,2,4,1,6,3
110388106435905840,4,3,3,3,5,2,5,1,6,3
110388106435905965,5,3,3,3,5,2,4,1,6,3
110388106453211824,4,3,3,4,5,2,5,1,6,3
110388106453478061,5,3,3,4,5,2,4,1,6,3
110388106470521645,5,3,3,5,5,2,4,1,6,3
110388107509110948,4,3,3,3,5,2,3,1,3,6
110388107509647729,4,3,3,3,5,2,6,1,6,3
110388107509651949,6,3,3,3,5,2,4,1,6,3
110388107526158629,4,3,3,4,5,2,3,1,3,6
110388107526953713,4,3,3,4,5,2,6,1,6,3
110388107527224045,6,3,3,4,5,2,4,1,6,3
110388107542939943,4,3,3,5,5,2,3,1,3,6
110388107544525677,6,3,3,5,5,2,4,1,6,3
110388110730869028,4,3,3,3,5,2,4,1,3,6
110388110748174697,4,3,3,4,5,2,4,1,3,6
110388112878356774,4,3,3,3,5,2,5,1,3,6
110388175155390896,5,3,3,3,5,2,5,1,6,3
110388175172954928,5,3,3,4,5,2,5,1,6,3
110388175189998576,5,3,3,5,5,2,5,1,6,3
110388176228849830,5,3,3,3,5,2,3,1,3,6
110388176229132785,5,3,3,3,5,2,6,1,6,3
110388176229136880,6,3,3,3,5,2,5,1,6,3
110388176245639526,5,3,3,4,5,2,3,1,3,6
110388176246696817,5,3,3,4,5,2,6,1,6,3
110388176246700912,6,3,3,4,5,2,5,1,6,3
110388176262424999,5,3,3,5,5,2,3,1,3,6
110388176264002608,6,3,3,5,5,2,5,1,6,3
110388179450349862,5,3,3,3,5,2,4,1,3,6
110388179467655594,5,3,3,4,5,2,4,1,3,6
110388179484436972,5,3,3,5,5,2,4,1,3,6
110388181597841830,5,3,3,3,5,2,5,1,3,6
110388181615405484,5,3,3,4,5,2,5,1,3,6
110388244948330663,6,3,3,3,5,2,3,1,3,6
110388244948613681,6,3,3,3,5,2,6,1,6,3
110388244965120359,6,3,3,4,5,2,3,1,3,6
110388244966177713,6,3,3,4,5,2,6,1,6,3
110388244981905895,6,3,3,5,5,2,3,1,3,6
110388244983479409,6,3,3,5,5,2,6,1,6,3
110388248169826663,6,3,3,3,5,2,4,1,3,6
110388248187132395,6,3,3,4,5,2,4,1,3,6
110388248203917805,6,3,3,5,5,2,4,1,3,6
110388250317318631,6,3,3,3,5,2,5,1,3,6
110388250334882285,6,3,3,4,5,2,5,1,3,6
110388250351925744,6,3,3,5,5,2,5,1,3,6
110391805154519332,3,4,4,1,5,2,3,1,4,4
110391806245038374,3,4,4,1,5,2,3,1,5,4
110391806245042468,3,4,4,1,5,2,3,1,4,5
110392225155348134,5,3,3,2,5,2,2,1,4,4
110392226229094055,6,3,3,2,5,2,2,1,4,4
110392227320699172,3,3,3,5,5,2,2,1,4,4
110392227337476453,3,3,3,6,5,2,2,1,4,4
110392228377659428,4,3,3,3,5,2,2,1,4,4
110392228428003556,4,3,3,4,5,2,2,1,4,4
110392228444784932,4,3,3,5,5,2,2,1,4,4
110392228445047141,4,3,3,6,5,2,2,1,4,4
110392229468178470,5,3,3,3,5,2,2,1,4,4
110392229518522598,5,3,3,4,5,2,2,1,4,4
110392229519051046,5,3,3,5,5,2,2,1,4,4
110392229519317350,5,3,3,6,5,2,2,1,4,4
110392230558697511,6,3,3,3,5,2,2,1,4,4
110392230592526567,6,3,3,4,5,2,2,1,4,4
110392230593055015,6,3,3,5,5,2,2,1,4,4
110392434535278700,3,3,3,2,5,2,5,1,4,4
110392434535544941,3,3,3,2,5,2,6,1,4,4
110392434705709284,3,3,3,4,5,2,3,1,4,4
110392434722490660,3,3,3,5,5,2,3,1,4,4
110392434722752869,3,3,3,6,5,2,3,1,4,4
110392437926660202,3,3,3,3,5,2,4,1,4,4
110392437944236266,3,3,3,4,5,2,4,1,4,4
110392437944502570,3,3,3,5,5,2,4,1,4,4
110392439000406124,3,3,3,3,5,2,5,1,4,4
110392439017978156,3,3,3,4,5,2,5,1,4,4
110392440074148013,3,3,3,3,5,2,6,1,4,4
110392503254477092,4,3,3,2,5,2,3,1,4,4
110392503254743334,5,3,3,2,5,2,3,1,4,4
110392503255009575,6,3,3,2,5,2,3,1,4,4
110392503255275818,4,3,3,2,5,2,4,1,4,4
110392503255542060,4,3,3,2,5,2,5,1,4,4
110392503255808301,4,3,3,2,5,2,6,1,4,4
110392503272057258,5,3,3,2,5,2,4,1,4,4
110392503272327596,5,3,3,2,5,2,5,1,4,4
110392503272593837,5,3,3,2,5,2,6,1,4,4
110392503288838634,6,3,3,2,5,2,4,1,4,4
110392503289108972,6,3,3,2,5,2,5,1,4,4
110392503424911652,4,3,3,3,5,2,3,1,4,4
110392503476042020,4,3,3,4,5,2,3,1,4,4
110392503493085476,4,3,3,5,5,2,3,1,4,4
110392503493089637,4,3,3,6,5,2,3,1,4,4
110392504498657574,5,3,3,3,5,2,3,1,4,4
110392504549787942,5,3,3,4,5,2,3,1,4,4
110392504566827430,5,3,3,5,5,2,3,1,4,4
110392504567093671,5,3,3,6,5,2,3,1,4,4
110392505572403495,6,3,3,3,5,2,3,1,4,4
110392505623529831,6,3,3,4,5,2,3,1,4,4
110392505640569319,6,3,3,5,5,2,3,1,4,4
110392505640835560,6,3,3,6,5,2,3,1,4,4
110392506646149418,4,3,3,3,5,2,4,1,4,4
110392506697271914,4,3,3,4,5,2,4,1,4,4
110392506714311338,4,3,3,5,5,2,4,1,4,4
110392506714577579,4,3,3,6,5,2,4,1,4,4
110392507719895340,4,3,3,3,5,2,5,1,4,4
110392507771013804,4,3,3,4,5,2,5,1,4,4
110392507788053292,4,3,3,5,5,2,5,1,4,4
110392507788319533,4,3,3,6,5,2,5,1,4,4
110392508793637229,4,3,3,3,5,2,6,1,4,4
110392508844755693,4,3,3,4,5,2,6,1,4,4
110392508861795181,4,3,3,5,5,2,6,1,4,4
110392575365630378,5,3,3,3,5,2,4,1,4,4
110392575416756906,5,3,3,4,5,2,4,1,4,4
110392575433796268,5,3,3,5,5,2,4,1,4,4
110392575450835629,5,3,3,6,5,2,4,1,4,4
110392576439380396,5,3,3,3,5,2,5,1,4,4
110392576490498860,5,3,3,4,5,2,5,1,4,4
110392576507538223,5,3,3,5,5,2,5,1,4,4
